gene	node_type
TYR	gene
TYR	PPI
RAB5A	PPI
RAB8A	PPI
TFRC	PPI
CANX	PPI
RAB6A	PPI
TYRP1	PPI
RAB27A	PPI
MLPH	PPI
SYTL4	PPI
RPH3A	PPI
SYTL2	PPI
DENND5A	PPI
GDI2	PPI
SYTL5	PPI
SYTL3	PPI
SYTL1	PPI
MYO5A	PPI
LMNA	PPI
RAB5B	PPI
EED	PPI
EEA1	PPI
RBSN	PPI
RAB34	PPI
RAB5C	PPI
RPH3AL	PPI
SYTL4	PPI
RAB8A	PPI
RAB10	PPI
RAB8B	PPI
MICAL1	PPI
SNCA	PPI
RAB13	PPI
MICALL2	PPI
RIMS2	PPI
MICALL2	PPI
DZIP1	PPI
RAB35	PPI
RAB1B	PPI
MICALL1	PPI
HFE	PPI
VPS35	PPI
IQCB1	PPI
NPHS2	PPI
BAX	PPI
UBC	PPI
LIPC	PPI
PLA2G2A	PPI
SGIP1	PPI
CHRNA1	PPI
CHRND	PPI
RER1	PPI
MEP1A	PPI
TNFRSF1A	PPI
HMOX1	PPI
CHRNB1	PPI
ERC1	PPI
BICD2	PPI
RABAC1	PPI
BICDL1	PPI
GDI1	PPI
MYRIP	PPI
MLPH	PPI
RAB27B	PPI
SYTL2	PPI
MYRIP	PPI
SYTL5	PPI
EXPH5	PPI
UNC13D	PPI
