gene	node_type
PADI6	gene
PADI3	gene
PADI4	gene
PADI2	gene
PADI1	gene
PADI6	PPI
PADI3	PPI
PADI4	PPI
PADI2	PPI
PADI1	PPI
YWHAQ	PPI
YWHAZ	PPI
IKBKG	PPI
TAL1	PPI
IKBKB	PPI
UBC	PPI
NFKBIA	PPI
TNFRSF1A	PPI
TCF3	PPI
LRRK2	PPI
SYNGAP1	PPI
RNF31	PPI
TRAF6	PPI
RIPK1	PPI
UBA52	PPI
CHUK	PPI
GATA2	PPI
GATA1	PPI
LMO2	PPI
HDAC1	PPI
BAD	PPI
GJA1	PPI
NDEL1	PPI
MLF1	PPI
KSR1	PPI
NFKBIA	PPI
NFKBIB	PPI
TNFAIP3	PPI
TRAF2	PPI
CYLD	PPI
MAP3K7	PPI
HSPA1B	PPI
CBFA2T3	PPI
TCF4	PPI
SIN3A	PPI
LYL1	PPI
ERG	PPI
MYB	PPI
LDB1	PPI
CBFA2T2	PPI
AKT1S1	PPI
TRIM32	PPI
CALM1	PPI
ITGA5	PPI
LNX1	PPI
MAPT	PPI
KANK1	PPI
CDKN1A	PPI
CRK	PPI
SH3BP4	PPI
DLGAP1	PPI
REM1	PPI
BRAF	PPI
RPGRIP1L	PPI
MDM2	PPI
TAZ	PPI
KCNMA1	PPI
ATP2B1	PPI
DMXL2	PPI
VAT1	PPI
GFAP	PPI
KCTD16	PPI
PPP3CC	PPI
SPTAN1	PPI
SYN1	PPI
INVS	PPI
HSPA2	PPI
FBXO32	PPI
APH1B	PPI
PRKAR2A	PPI
EEF1A1	PPI
NF1	PPI
RPS6KA5	PPI
KCNAB2	PPI
SPTA1	PPI
CFL1	PPI
CAMSAP2	PPI
BCR	PPI
TANC2	PPI
MTMR1	PPI
SIK3	PPI
TUFM	PPI
TFG	PPI
KIF5C	PPI
PDE1B	PPI
DYNC1H1	PPI
ENAH	PPI
YWHAE	PPI
WDR7	PPI
ATAD3A	PPI
PRNP	PPI
PPP2CB	PPI
PPP2R1A	PPI
PPFIA3	PPI
CAMK2G	PPI
RAPGEF2	PPI
BCL2L11	PPI
REM2	PPI
EEF1B2	PPI
CLTC	PPI
ARHGEF6	PPI
GOLGA3	PPI
C1QA	PPI
ERC1	PPI
OSBPL7	PPI
RAB11FIP5	PPI
PPP3CA	PPI
PRKAR2B	PPI
MCTP1	PPI
SPTBN1	PPI
FOXO3	PPI
LIMK1	PPI
TPI1	PPI
PPP3CB	PPI
MARK3	PPI
MYO18A	PPI
KIF5B	PPI
SLC1A3	PPI
CAPZA2	PPI
ITPKA	PPI
MAP3K3	PPI
AP2B1	PPI
KRT18	PPI
CCDC88A	PPI
MYL12A	PPI
NEFL	PPI
ROGDI	PPI
YWHAG	PPI
INPP5E	PPI
NOS1	PPI
ARHGEF28	PPI
ARHGEF2	PPI
SFPQ	PPI
GSN	PPI
HAP1	PPI
MBP	PPI
CAMK2A	PPI
WDR37	PPI
DLAT	PPI
IDH3B	PPI
MADD	PPI
EEF1G	PPI
ARHGEF18	PPI
ZFP36L1	PPI
INA	PPI
TUBA1A	PPI
MATR3	PPI
SHANK3	PPI
PDE4D	PPI
PRKACB	PPI
KIF2A	PPI
YWHAB	PPI
GEM	PPI
ENO1	PPI
YWHAH	PPI
RASGRF2	PPI
NSF	PPI
SMARCB1	PPI
SNN	PPI
GRAMD1B	PPI
TRIM3	PPI
ACTG1	PPI
LNX2	PPI
PFKL	PPI
HSPA5	PPI
RPTOR	PPI
CORO2A	PPI
GM5601	PPI
CALM1	PPI
MAP3K5	PPI
ATP2B2	PPI
RARA	PPI
PPP1R9B	PPI
RIMS3	PPI
DMTN	PPI
TUBB2A	PPI
RHEB	PPI
PLEC	PPI
ARHGEF7	PPI
GIT1	PPI
TSC2	PPI
SPTBN2	PPI
CAMKV	PPI
PDE1A	PPI
PACS1	PPI
EED	PPI
PFKM	PPI
MAP2	PPI
HSPA9	PPI
ITPR1	PPI
CTNND1	PPI
ACTA1	PPI
HECTD4	PPI
CAMK2B	PPI
EVL	PPI
NEFM	PPI
MYO5A	PPI
AK5	PPI
RAF1	PPI
HOMER3	PPI
SYN2	PPI
DOCK7	PPI
RIN1	PPI
PDHB	PPI
ARID1A	PPI
MYH10	PPI
CNP	PPI
STRN	PPI
PPFIA2	PPI
MYH9	PPI
GAB2	PPI
CAMK2D	PPI
TNF	PPI
ARHGDIA	PPI
MAML1	PPI
TNIP1	PPI
RIPK2	PPI
AKT1	PPI
SMN1	PPI
TRAF3IP2	PPI
NFKBIZ	PPI
TLR4	PPI
IKBKB	PPI
SENP6	PPI
MAVS	PPI
TBK1	PPI
TSG101	PPI
UBE2N	PPI
TANK	PPI
RHBDD3	PPI
NCOA3	PPI
CD40	PPI
MAP3K1	PPI
TNFRSF4	PPI
EAF2	PPI
RBCK1	PPI
IRF7	PPI
RHOA	PPI
GSK3B	PPI
TERF2IP	PPI
NFE2	PPI
BCL10	PPI
SHARPIN	PPI
NLRX1	PPI
PRKCQ	PPI
