gene	node_type
UGP2	gene
GYG1	gene
GBE1	gene
GYS1	gene
GYS2	gene
UGP2	PPI
GYG1	PPI
GBE1	PPI
GYS1	PPI
GYS2	PPI
ISG15	PPI
EPM2AIP1	PPI
EPM2A	PPI
FOXA1	PPI
STAT1	PPI
SERPINA3G	PPI
SERPINB2	PPI
IARS	PPI
HSP90AA1	PPI
SAMHD1	PPI
IRF3	PPI
UBA1	PPI
EEF1A1	PPI
UBA7	PPI
HSP90AB1	PPI
AARS	PPI
VCP	PPI
MYH9	PPI
UBE2L6	PPI
VARS	PPI
PLCG1	PPI
ME1	PPI
MAPK3	PPI
ANXA6	PPI
ANXA2	PPI
TALDO1	PPI
TPI1	PPI
MDH2	PPI
NOMO1	PPI
USP5	PPI
ENO1	PPI
GPI1	PPI
USP18	PPI
TUBB5	PPI
PGK1	PPI
GAPDH	PPI
IRF8	PPI
TARS	PPI
HSPA8	PPI
SORD	PPI
EEF2	PPI
ALDOA	PPI
LARS	PPI
ACTB	PPI
PKM	PPI
RARS	PPI
LDHA	PPI
PRDM8	PPI
VMN1R181	PPI
HSPA1B	PPI
GSK3B	PPI
CYR61	PPI
SIAE	PPI
PCK2	PPI
PISD	PPI
ALB	PPI
ALX4	PPI
DLX1	PPI
PLA2G1B	PPI
SGPL1	PPI
FABP6	PPI
CDIPT	PPI
PLIN2	PPI
TTR	PPI
AFP	PPI
AACS	PPI
IGFBP1	PPI
ACSL3	PPI
ACSL5	PPI
CDKN1A	PPI
GAA	PPI
GALK1	PPI
APOC1	PPI
NFATC3	PPI
