gene	node_type
BBOX1	gene
TMLHE	gene
BBOX1	PPI
TMLHE	PPI
ZFP322A	PPI
POU5F1	PPI
TMPRSS9	PPI
PAFAH1B1	PPI
KCTD16	PPI
NANOG	PPI
ZFP982	PPI
HSD11B1	PPI
GRIA1	PPI
TMEM125	PPI
PRCC	PPI
CDK8	PPI
ZSCAN10	PPI
PGK1	PPI
CADPS	PPI
FAM46C	PPI
INO80D	PPI
HS6ST3	PPI
PLXNC1	PPI
ISPD	PPI
SFI1	PPI
RNF7	PPI
PPP2R2B	PPI
ZC3H7A	PPI
GM525	PPI
IMMP2L	PPI
SALL4	PPI
KDELR1	PPI
EIF4ENIF1	PPI
USP6NL	PPI
CLK3	PPI
WNT7B	PPI
CDK5RAP2	PPI
PATZ1	PPI
MID1	PPI
TEX21	PPI
HECTD1	PPI
PDE1C	PPI
LITAF	PPI
SULF2	PPI
MYO3A	PPI
MDGA2	PPI
MCM10	PPI
VCP	PPI
LRP1B	PPI
RIMS1	PPI
LARS2	PPI
ZFX	PPI
MAP2K6	PPI
DLGAP2	PPI
PKD1	PPI
TRHDE	PPI
H13	PPI
NALCN	PPI
DOPEY2	PPI
GREB1	PPI
BARD1	PPI
PPP1R9A	PPI
ABHD6	PPI
ROS1	PPI
SOCS6	PPI
PCBP2	PPI
FILIP1L	PPI
TFAP4	PPI
TCP10A	PPI
ATXN7L3B	PPI
PSMD3	PPI
KCNH1	PPI
LAMA1	PPI
SORCS1	PPI
ROR2	PPI
WWOX	PPI
SMO	PPI
PTPRM	PPI
KIF26B	PPI
NEDD4L	PPI
DIS3L	PPI
