gene	node_type
PPOX	gene
UROD	gene
CPOX	gene
FECH	gene
PPOX	PPI
UROD	PPI
CPOX	PPI
FECH	PPI
HSPB2	PPI
HSD17B10	PPI
CISD1	PPI
ND5	PPI
NDUFC2	PPI
CD36	PPI
MCCC1	PPI
CRIP2	PPI
MRPL12	PPI
SPTBN1	PPI
MPC2	PPI
CPT1B	PPI
COX7A2L	PPI
MTFP1	PPI
NDUFB3	PPI
NDUFB9	PPI
NDUFB11	PPI
OGDH	PPI
VCL	PPI
APOO	PPI
PLIN4	PPI
SAMM50	PPI
SPTAN1	PPI
OPA1	PPI
AKT1	PPI
CPT2	PPI
ND4	PPI
NDUFA11	PPI
LAMC1	PPI
AUH	PPI
TNNC1	PPI
AP3D1	PPI
C1QBP	PPI
AIFM1	PPI
D10JHU81E	PPI
ATP5L	PPI
DLST	PPI
ND1	PPI
NDUFB6	PPI
NDUFB8	PPI
NNT	PPI
MTX2	PPI
SLC25A12	PPI
SLC25A20	PPI
HSPG2	PPI
LAMA2	PPI
ACTN1	PPI
HSPA8	PPI
PHB	PPI
TIMMDC1	PPI
SLC25A5	PPI
UQCRH	PPI
OGDHL	PPI
NID1	PPI
NDUFB5	PPI
DLD	PPI
ATP5K	PPI
ACAD12	PPI
MCCC2	PPI
SLC25A42	PPI
UQCRQ	PPI
CRAT	PPI
EHD4	PPI
MAOB	PPI
VIM	PPI
MTCH2	PPI
RAB7	PPI
