gene1	gene	score
Fech	Hspb2	0.111111111111111
Hspb2	HSD17B10	0.0123456790123457
Hspb2	Cisd1	0.0123456790123457
Hspb2	ND5	0.0123456790123457
Hspb2	Ndufc2	0.0123456790123457
Hspb2	Cd36	0.0123456790123457
Hspb2	Mccc1	0.0123456790123457
Hspb2	Crip2	0.0123456790123457
Hspb2	Mrpl12	0.0123456790123457
Hspb2	Sptbn1	0.0123456790123457
Hspb2	Mpc2	0.0123456790123457
Hspb2	Cpt1b	0.0123456790123457
Hspb2	Cox7a2l	0.0123456790123457
Hspb2	Mtfp1	0.0123456790123457
Hspb2	Ndufb3	0.0123456790123457
Hspb2	Ndufb9	0.0123456790123457
Hspb2	Ndufb11	0.0123456790123457
Hspb2	Ogdh	0.0123456790123457
Hspb2	Vcl	0.0123456790123457
Hspb2	Apoo	0.0123456790123457
Hspb2	Plin4	0.0123456790123457
Hspb2	Samm50	0.0123456790123457
Hspb2	Sptan1	0.0123456790123457
Hspb2	Opa1	0.0123456790123457
Hspb2	Akt1	0.0123456790123457
Hspb2	Cpt2	0.0123456790123457
Hspb2	ND4	0.0123456790123457
Hspb2	Ndufa11	0.0123456790123457
Hspb2	Lamc1	0.0123456790123457
Hspb2	Fech	0.0123456790123457
Hspb2	Auh	0.0123456790123457
Hspb2	Tnnc1	0.0123456790123457
Hspb2	Ap3d1	0.0123456790123457
Hspb2	C1qbp	0.0123456790123457
Hspb2	Aifm1	0.0123456790123457
Hspb2	D10Jhu81e	0.0123456790123457
Hspb2	Atp5l	0.0123456790123457
Hspb2	Dlst	0.0123456790123457
Hspb2	ND1	0.0123456790123457
Hspb2	Ndufb6	0.0123456790123457
Hspb2	Ndufb8	0.0123456790123457
Hspb2	Nnt	0.0123456790123457
Hspb2	Mtx2	0.0123456790123457
Hspb2	Slc25a12	0.0123456790123457
Hspb2	Slc25a20	0.0123456790123457
Hspb2	Hspg2	0.0123456790123457
Hspb2	Lama2	0.0123456790123457
Hspb2	Actn1	0.0123456790123457
Hspb2	Hspa8	0.0123456790123457
Hspb2	Hspb2	0.0123456790123457
Hspb2	Phb	0.0123456790123457
Hspb2	Timmdc1	0.0123456790123457
Hspb2	Slc25a5	0.0123456790123457
Hspb2	Uqcrh	0.0123456790123457
Hspb2	Ogdhl	0.0123456790123457
Hspb2	Nid1	0.0123456790123457
Hspb2	Ndufb5	0.0123456790123457
Hspb2	Dld	0.0123456790123457
Hspb2	Atp5k	0.0123456790123457
Hspb2	Acad12	0.0123456790123457
Hspb2	Mccc2	0.0123456790123457
Hspb2	Slc25a42	0.0123456790123457
Hspb2	Uqcrq	0.0123456790123457
Hspb2	Crat	0.0123456790123457
Hspb2	Ehd4	0.0123456790123457
Hspb2	Maob	0.0123456790123457
Hspb2	Vim	0.0123456790123457
Hspb2	Mtch2	0.0123456790123457
Hspb2	Rab7	0.0123456790123457
