gene	node_type
MGAM	gene
GANC	gene
GAA	gene
PGM1	gene
AMY1	gene
AMY2	gene
HKDC1	gene
HK2	gene
HK1	gene
HK3	gene
PYGL	gene
PYGB	gene
PYGM	gene
MGAM	PPI
GANC	PPI
GAA	PPI
PGM1	PPI
AMY1	PPI
AMY2	PPI
HKDC1	PPI
HK2	PPI
HK1	PPI
HK3	PPI
PYGL	PPI
PYGB	PPI
PYGM	PPI
FOXA1	PPI
AKAP8	PPI
IRF4	PPI
FOXP3	PPI
EED	PPI
PEA15A	PPI
POU5F1	PPI
IQCB1	PPI
PFKM	PPI
RABL2	PPI
IRF8	PPI
NPHP4	PPI
RIPK3	PPI
CALM1	PPI
SET	PPI
EZH2	PPI
PRDM1	PPI
SUZ12	PPI
NANOG	PPI
SOX2	PPI
SPI1	PPI
IRF1	PPI
IL10	PPI
BATF	PPI
OGT	PPI
GATAD2B	PPI
ARID3B	PPI
MTA2	PPI
SALL4	PPI
MBD3	PPI
IL12B	PPI
RIPK1	PPI
MLKL	PPI
HDAC1	PPI
ESRRB	PPI
MTA1	PPI
GATAD2A	PPI
SMARCC1	PPI
ZFP219	PPI
CHD4	PPI
RCOR2	PPI
NACC1	PPI
NR0B1	PPI
MTA3	PPI
WDR5	PPI
HCFC1	PPI
HELLS	PPI
KDM1A	PPI
SALL1	PPI
CTBP2	PPI
RYBP	PPI
RBBP7	PPI
HDAC2	PPI
BCL6	PPI
FADD	PPI
IL4	PPI
CIITA	PPI
MYD88	PPI
CCR7	PPI
NFATC2	PPI
JARID2	PPI
EZH1	PPI
PHF19	PPI
ZFP143	PPI
SP1	PPI
CUL4B	PPI
HNRNPU	PPI
KLF4	PPI
P4HA1	PPI
PARP1	PPI
DNAJA1	PPI
RPA1	PPI
ZFP322A	PPI
HIST1H4A	PPI
CTNNB1	PPI
RNF2	PPI
ZMYM2	PPI
HNRNPL	PPI
MATR3	PPI
MSH6	PPI
RAD21	PPI
SOX15	PPI
RIF1	PPI
L1TD1	PPI
MSH2	PPI
CDK1	PPI
ACTL6A	PPI
SSRP1	PPI
SMARCA5	PPI
FRG1	PPI
SUPT16	PPI
TLR4	PPI
ZBTB17	PPI
IFNB1	PPI
NFATC1	PPI
CST3	PPI
IFNA4	PPI
MYO1C	PPI
MARCKS	PPI
CYR61	PPI
SIAE	PPI
PCK2	PPI
PISD	PPI
ALB	PPI
ALX4	PPI
DLX1	PPI
PLA2G1B	PPI
SGPL1	PPI
FABP6	PPI
GYS1	PPI
CDIPT	PPI
PLIN2	PPI
TTR	PPI
AFP	PPI
AACS	PPI
IGFBP1	PPI
ACSL3	PPI
ACSL5	PPI
CDKN1A	PPI
GALK1	PPI
APOC1	PPI
NFATC3	PPI
ELF5	PPI
FUBP3	PPI
KHDRBS1	PPI
CCND1	PPI
SEC16A	PPI
MYCBP	PPI
NFKB1	PPI
AKAP8L	PPI
TFCP2L1	PPI
FIGN	PPI
HNRNPH3	PPI
CHAF1A	PPI
IL2RA	PPI
IL12RB2	PPI
TRAF6	PPI
TLX3	PPI
CCNB1	PPI
JUNB	PPI
H2-DMB2	PPI
CD86	PPI
STAT3	PPI
ICOS	PPI
IL9	PPI
MARCH1	PPI
FOXO1	PPI
IL21	PPI
PAX5	PPI
SLC2A3	PPI
REL	PPI
H2-OA	PPI
PPARGC1A	PPI
CTSS	PPI
CD80	PPI
FKBP4	PPI
STAT4	PPI
RIPK2	PPI
FAIM	PPI
IL7R	PPI
NLRP3	PPI
AAK1	PPI
ACIN1	PPI
AP2A1	PPI
APLF	PPI
ATXN2	PPI
BCL7A	PPI
BCLAF1	PPI
CAMK2D	PPI
CDC5L	PPI
CDCA7L	PPI
CDK6	PPI
CNN3	PPI
COPB2	PPI
CUL3	PPI
DDX51	PPI
DHX36	PPI
DYNC1LI1	PPI
EXOSC5	PPI
EXOSC7	PPI
FAM129A	PPI
FAM76A	PPI
FAM98B	PPI
GMPS	PPI
GPATCH4	PPI
GSPT1	PPI
GTPBP4	PPI
HAUS4	PPI
HNRNPLL	PPI
IKZF3	PPI
INPP5D	PPI
KIF20B	PPI
KIFC1	PPI
KRIT1	PPI
LAS1L	PPI
MAD2L1	PPI
MAP2K1	PPI
MAX	PPI
MED19	PPI
NCAPG2	PPI
NCKAP1L	PPI
NUP88	PPI
POLR2A	PPI
PPIG	PPI
PPIL2	PPI
PRPF4B	PPI
RAC2	PPI
RANBP2	PPI
SLTM	PPI
SMARCE1	PPI
SMCHD1	PPI
THOC3	PPI
TLN1	PPI
TUBGCP3	PPI
USO1	PPI
VEZF1	PPI
ZFP148	PPI
ZFP326	PPI
ZFP512	PPI
RUNX2	PPI
VIRMA	PPI
IRF2BPL	PPI
AATF	PPI
ACSL4	PPI
ADAR	PPI
ADD1	PPI
ARHGEF1	PPI
PRRC2A	PPI
BAX	PPI
BCL7C	PPI
CBX4	PPI
CD2AP	PPI
CD2BP2	PPI
CDK11B	PPI
CHD8	PPI
CORO1A	PPI
CORO1C	PPI
