gene1	gene	score
Cmas	Cmas	0.111111111111111
Cmas	Pou5f1	0.111111111111111
Pou5f1	Nanog	0.0617283950617284
Pou5f1	Sox2	0.0617283950617284
Pou5f1	Ogt	0.0493827160493827
Pou5f1	Gatad2b	0.0493827160493827
Pou5f1	Arid3b	0.0493827160493827
Pou5f1	Mta2	0.0493827160493827
Pou5f1	Sox2	0.0493827160493827
Pou5f1	Sall4	0.0493827160493827
Pou5f1	Mbd3	0.0493827160493827
Pou5f1	Esrrb	0.037037037037037
Pou5f1	Mta1	0.037037037037037
Pou5f1	Gatad2a	0.037037037037037
Pou5f1	Smarcc1	0.037037037037037
Pou5f1	Zfp219	0.037037037037037
Pou5f1	Pou5f1	0.037037037037037
Pou5f1	Chd4	0.037037037037037
Pou5f1	Rcor2	0.037037037037037
Pou5f1	Nacc1	0.037037037037037
Pou5f1	Nr0b1	0.037037037037037
Pou5f1	Hdac1	0.037037037037037
Pou5f1	Mta3	0.037037037037037
Pou5f1	Wdr5	0.037037037037037
Pou5f1	Hcfc1	0.037037037037037
Pou5f1	Hells	0.037037037037037
Pou5f1	Kdm1a	0.037037037037037
Pou5f1	Sall1	0.037037037037037
Pou5f1	Ctbp2	0.037037037037037
Pou5f1	Rybp	0.037037037037037
Pou5f1	Rbbp7	0.037037037037037
Pou5f1	Hdac2	0.037037037037037
Pou5f1	Zfp143	0.0246913580246914
Pou5f1	Sp1	0.0246913580246914
Pou5f1	Cul4b	0.0246913580246914
Pou5f1	Hnrnpu	0.0246913580246914
Pou5f1	Klf4	0.0246913580246914
Pou5f1	P4ha1	0.0246913580246914
Pou5f1	Parp1	0.0246913580246914
Pou5f1	Dnaja1	0.0246913580246914
Pou5f1	Rpa1	0.0246913580246914
Pou5f1	Zfp322a	0.0246913580246914
Pou5f1	Hist1h4a	0.0246913580246914
Pou5f1	Ctnnb1	0.0246913580246914
Pou5f1	Rnf2	0.0246913580246914
Pou5f1	Zmym2	0.0246913580246914
Pou5f1	Akap8	0.0246913580246914
Pou5f1	Hnrnpl	0.0246913580246914
Pou5f1	Matr3	0.0246913580246914
Pou5f1	Msh6	0.0246913580246914
Pou5f1	Rad21	0.0246913580246914
Pou5f1	Sox15	0.0246913580246914
Pou5f1	Rif1	0.0246913580246914
Pou5f1	L1td1	0.0246913580246914
Pou5f1	Msh2	0.0246913580246914
Pou5f1	Cdk1	0.0246913580246914
Pou5f1	Actl6a	0.0246913580246914
Pou5f1	Ssrp1	0.0246913580246914
Pou5f1	Smarca5	0.0246913580246914
Pou5f1	Frg1	0.0246913580246914
Pou5f1	Supt16	0.0246913580246914
Cmas	Cmas	0.0123456790123457
Cmas	Pou5f1	0.0123456790123457
Pou5f1	Mga	0.0123456790123457
Pou5f1	Foxp4	0.0123456790123457
Pou5f1	2810474O19Rik	0.0123456790123457
Pou5f1	Amotl2	0.0123456790123457
Pou5f1	Asf1a	0.0123456790123457
Pou5f1	Chd1	0.0123456790123457
Pou5f1	Chd3	0.0123456790123457
Pou5f1	Kpna3	0.0123456790123457
Pou5f1	Zfp513	0.0123456790123457
Pou5f1	Zscan4b	0.0123456790123457
Pou5f1	Ncl	0.0123456790123457
Pou5f1	Aplp2	0.0123456790123457
Pou5f1	Atp1a1	0.0123456790123457
Pou5f1	Cct5	0.0123456790123457
Pou5f1	Cct7	0.0123456790123457
Pou5f1	Copb1	0.0123456790123457
Pou5f1	Cpsf6	0.0123456790123457
Pou5f1	Dnaja2	0.0123456790123457
Pou5f1	Dnajc13	0.0123456790123457
Pou5f1	Flna	0.0123456790123457
Pou5f1	Gnb1	0.0123456790123457
Pou5f1	Hdgf	0.0123456790123457
Pou5f1	Hspd1	0.0123456790123457
Pou5f1	Lims1	0.0123456790123457
Pou5f1	Ncor2	0.0123456790123457
Pou5f1	Pak4	0.0123456790123457
Pou5f1	Prpf4b	0.0123456790123457
Pou5f1	Rai14	0.0123456790123457
Pou5f1	Rpn2	0.0123456790123457
Pou5f1	Sap130	0.0123456790123457
Pou5f1	Snd1	0.0123456790123457
Pou5f1	Sympk	0.0123456790123457
Pou5f1	Tdh	0.0123456790123457
Pou5f1	Tmpo	0.0123456790123457
Pou5f1	Trp53bp1	0.0123456790123457
Pou5f1	Pkm	0.0123456790123457
Pou5f1	Esrrb	0.0123456790123457
Pou5f1	Cdc20	0.0123456790123457
Pou5f1	Sox21	0.0123456790123457
Pou5f1	Ddx5	0.0123456790123457
Pou5f1	Pml	0.0123456790123457
Pou5f1	Brwd1	0.0123456790123457
Pou5f1	Chd5	0.0123456790123457
Pou5f1	Creb1	0.0123456790123457
