gene	node_type
HMBS	gene
ALAS2	gene
ALAS1	gene
ALAD	gene
UROS	gene
HMBS	PPI
ALAS2	PPI
ALAS1	PPI
ALAD	PPI
UROS	PPI
RANBP9	PPI
NFE2	PPI
NAB2	PPI
EGR1	PPI
NAB1	PPI
HSD17B10	PPI
KCNMA1	PPI
SRF	PPI
MAFK	PPI
ASH2L	PPI
EGR2	PPI
LHB	PPI
ELK1	PPI
HSPA8	PPI
L1CAM	PPI
FMR1	PPI
ADCY5	PPI
LRP1	PPI
DDX4	PPI
GRM8	PPI
COPS5	PPI
GRM2	PPI
TEX19.1	PPI
MAEL	PPI
LRP4	PPI
ASZ1	PPI
APP	PPI
TEX19.2	PPI
MAFG	PPI
E4F1	PPI
HOXB4	PPI
KDM5D	PPI
ZFP111	PPI
SMARCE1	PPI
POLR2D	PPI
ZFP219	PPI
CHD4	PPI
ZFP277	PPI
MEN1	PPI
UBA52	PPI
DLX5	PPI
ORC2	PPI
MYBBP1A	PPI
SNAI1	PPI
SUPT4A	PPI
ZSCAN2	PPI
PLRG1	PPI
GTF2E1	PPI
PBX4	PPI
ASH1L	PPI
GCFC2	PPI
WWP1	PPI
GTF2H1	PPI
HCLS1	PPI
PER1	PPI
ZFP292	PPI
ANKRD49	PPI
SIRT2	PPI
ASB1	PPI
GTF2E2	PPI
ASB12	PPI
TLE6	PPI
KDM4B	PPI
POLR2B	PPI
ZFP764	PPI
HIF1AN	PPI
KMT2D	PPI
RBBP5	PPI
WDR5	PPI
PSMD4	PPI
HOXA4	PPI
IKBKG	PPI
KDM5C	PPI
TSG101	PPI
RNF14	PPI
MMS19	PPI
CSDE1	PPI
ZFP592	PPI
CARF	PPI
EHMT1	PPI
HBB-BS	PPI
TAL1	PPI
CSDC2	PPI
MED21	PPI
GTF2H2	PPI
CREBBP	PPI
FOXN2	PPI
TRIP4	PPI
PDLIM4	PPI
KAT2B	PPI
EHMT2	PPI
TIAL1	PPI
YAP1	PPI
ERCC8	PPI
PITX1	PPI
MYC	PPI
CDK9	PPI
STAT1	PPI
SF1	PPI
APCS	PPI
PIN1	PPI
DMTF1	PPI
GTF2B	PPI
TBP	PPI
G3BP1	PPI
EPHB1	PPI
SP1	PPI
ELK4	PPI
ELK3	PPI
SMAD3	PPI
PGK1	PPI
DLD	PPI
HSPB2	PPI
RPL35	PPI
DLAT	PPI
NAA11	PPI
CUBN	PPI
SUGCT	PPI
ARG2	PPI
LRP2	PPI
DPYSL2	PPI
CS	PPI
PCCA	PPI
ACSM2	PPI
ATP6V0E	PPI
DHTKD1	PPI
HTT	PPI
ATP6V0C	PPI
CKB	PPI
PDHB	PPI
FABP1	PPI
MDH1	PPI
SUCLG1	PPI
COX5A	PPI
CPT2	PPI
FH1	PPI
SDHA	PPI
CAT	PPI
NDUFA7	PPI
PDHA2	PPI
ASPG	PPI
ACY1	PPI
GSTA4	PPI
ALDOC	PPI
PDHX	PPI
ATP6V1F	PPI
ASS1	PPI
PRDX2	PPI
PSMB5	PPI
ASL	PPI
GPI1	PPI
ETFB	PPI
ACOX1	PPI
OGDH	PPI
ACNAT1	PPI
PGAM2	PPI
NDUFS2	PPI
FAH	PPI
GLUL	PPI
GSTM2	PPI
HSPD1	PPI
ACADS	PPI
GAPDH	PPI
HMGCS1	PPI
ACAA2	PPI
ECH1	PPI
IDH3A	PPI
SUCLG2	PPI
DLST	PPI
ALDH3A1	PPI
PPA2	PPI
EIF3A	PPI
DBT	PPI
GATM	PPI
CES3A	PPI
PAICS	PPI
ETFA	PPI
IVD	PPI
ENO1	PPI
ACSS1	PPI
OAT	PPI
GSTM5	PPI
SRP72	PPI
LDHC	PPI
PKM	PPI
ACADVL	PPI
GSTA1	PPI
MCCC2	PPI
IDH1	PPI
ENO2	PPI
ACAD10	PPI
GSTT1	PPI
ACMSD	PPI
ACADM	PPI
LDHA	PPI
HGD	PPI
HSPB6	PPI
GPX1	PPI
SDHB	PPI
PDHA1	PPI
MCCC1	PPI
GSTP1	PPI
HADH	PPI
PRDX6	PPI
LDHB	PPI
ATP6V0D1	PPI
HMGCL	PPI
ENO3	PPI
CST3	PPI
CAR3	PPI
CKM	PPI
ACADL	PPI
CEP290	PPI
COL1A1	PPI
APOH	PPI
FGB	PPI
RUVBL1	PPI
VAT1	PPI
PSMD11	PPI
PRX	PPI
NUDC	PPI
HPCAL1	PPI
PPIA	PPI
CFL1	PPI
DDAH1	PPI
PGRMC2	PPI
RAP1A	PPI
RPL12	PPI
GDI1	PPI
CTBP1	PPI
CALB2	PPI
CBX1	PPI
RAB1A	PPI
CMPK1	PPI
LGALS1	PPI
MDH2	PPI
MPZ	PPI
AMPD2	PPI
TUBGCP2	PPI
ATP1A2	PPI
KLC2	PPI
TNK2	PPI
STXBP1	PPI
HPCA	PPI
MYH1	PPI
