gene1	gene	score
Bhmt	Ubc	0.111111111111111
Ubc	Nfe2l2	0.111111111111111
Ubc	Trp53	0.0740740740740741
Ubc	Ikbkg	0.0740740740740741
Ubc	Ripk1	0.0617283950617284
Ubc	Vcp	0.0617283950617284
Ubc	Stat1	0.0493827160493827
Ubc	Nfkbia	0.0493827160493827
Ubc	Skil	0.0493827160493827
Ubc	Sqstm1	0.0493827160493827
Ubc	Dnmt1	0.037037037037037
Ubc	Igf1r	0.037037037037037
Ubc	Itpr1	0.037037037037037
Ubc	Uchl1	0.037037037037037
Ubc	Psmd4	0.037037037037037
Ubc	Tbk1	0.0246913580246914
Ubc	Psmd2	0.0246913580246914
Ubc	Rnf123	0.0246913580246914
Ubc	Plec	0.0246913580246914
Ubc	Cblb	0.0246913580246914
Ubc	Keap1	0.0246913580246914
Ubc	Rela	0.0246913580246914
Ubc	Ube2k	0.0246913580246914
Ubc	Gata4	0.0246913580246914
Ubc	Usp9x	0.0246913580246914
Ubc	Tax1bp1	0.0246913580246914
Ubc	Pparg	0.0246913580246914
Ubc	Psmc2	0.0246913580246914
Ubc	Hspa8	0.0246913580246914
Ubc	Birc3	0.0246913580246914
Ubc	Vim	0.0246913580246914
Ubc	Fcho2	0.0246913580246914
Ubc	Uimc1	0.0246913580246914
Ubc	Smad3	0.0246913580246914
Ubc	Vps36	0.0246913580246914
Ubc	Pten	0.0246913580246914
Ubc	Stam2	0.0246913580246914
Ubc	Traf2	0.0246913580246914
Ubc	Huwe1	0.0246913580246914
Ubc	Otub1	0.0246913580246914
Ubc	Mcl1	0.0246913580246914
Ubc	Tab3	0.0246913580246914
Ubc	Usp8	0.0246913580246914
Ubc	Rps3	0.0246913580246914
Ubc	Fancd2	0.0246913580246914
Ubc	Parp1	0.0246913580246914
Ubc	Poli	0.0246913580246914
Ubc	Tnfaip3	0.0246913580246914
Ubc	Uchl3	0.0246913580246914
Ubc	Psmd3	0.0246913580246914
Ubc	Smad2	0.0246913580246914
Ubc	Ago2	0.0246913580246914
Ubc	Uchl5	0.0246913580246914
Ubc	Nr3c2	0.0246913580246914
Ubc	Psmc1	0.0246913580246914
Ubc	Mysm1	0.0246913580246914
Ubc	Hsp90aa1	0.0246913580246914
Ubc	Tab2	0.0246913580246914
Ubc	Htt	0.0246913580246914
Ubc	Hgs	0.0246913580246914
Ubc	Ufd1	0.0246913580246914
Ubc	Arhgef2	0.0246913580246914
Ubc	Cyld	0.0246913580246914
Ubc	Usp4	0.0246913580246914
Ubc	Nbr1	0.0246913580246914
Ubc	Tardbp	0.0246913580246914
Ubc	Myog	0.0246913580246914
Ubc	Tnk2	0.0246913580246914
Ubc	Hdac6	0.0246913580246914
Ubc	Psmc6	0.0246913580246914
Ubc	Rfc1	0.0246913580246914
Ubc	Smad1	0.0246913580246914
Ubc	Trim32	0.0246913580246914
Ubc	Myod1	0.0246913580246914
Ubc	Fanci	0.0246913580246914
Ubc	Pkd2	0.0246913580246914
Ubc	Ube2n	0.0246913580246914
Ubc	Adrm1	0.0246913580246914
Ubc	Mdm2	0.0246913580246914
Ubc	Ncstn	0.0246913580246914
Ubc	H2-Ab1	0.0123456790123457
Ubc	Shc1	0.0123456790123457
Ubc	Nsfl1c	0.0123456790123457
Ubc	Gch1	0.0123456790123457
Ubc	Slc2a4	0.0123456790123457
Ubc	Far1	0.0123456790123457
Ubc	Mrpl2	0.0123456790123457
Ubc	Eps15l1	0.0123456790123457
Ubc	Sprtn	0.0123456790123457
Ubc	Tsg101	0.0123456790123457
Ubc	Uba6	0.0123456790123457
Ubc	Tdp2	0.0123456790123457
Ubc	Lactb	0.0123456790123457
Ubc	Usp15	0.0123456790123457
Ubc	Gnb1	0.0123456790123457
Ubc	Vegfa	0.0123456790123457
Ubc	Ulk1	0.0123456790123457
Ubc	Hspa2	0.0123456790123457
Ubc	Luc7l3	0.0123456790123457
Ubc	Mrpl49	0.0123456790123457
Ubc	Mrps27	0.0123456790123457
Ubc	Rpl10	0.0123456790123457
Ubc	Rpl15	0.0123456790123457
Ubc	Faf1	0.0123456790123457
Ubc	Psmc5	0.0123456790123457
Ubc	Herc2	0.0123456790123457
Ubc	Hspe1	0.0123456790123457
Ubc	Sox2	0.0123456790123457
Ubc	Ntrk2	0.0123456790123457
Ubc	Bid	0.0123456790123457
Ubc	Ccne1	0.0123456790123457
Ubc	Dlg3	0.0123456790123457
Ubc	Iars	0.0123456790123457
Ubc	Rpl11	0.0123456790123457
Ubc	Rps18	0.0123456790123457
Ubc	Usp11	0.0123456790123457
Ubc	Rnf31	0.0123456790123457
Ubc	Setdb1	0.0123456790123457
Ubc	Cdc27	0.0123456790123457
Ubc	Psma6	0.0123456790123457
Ubc	Nfatc1	0.0123456790123457
Ubc	Cdh1	0.0123456790123457
Ubc	Oas3	0.0123456790123457
Ubc	Nars	0.0123456790123457
Ubc	Lims1	0.0123456790123457
Ubc	Rpl10a	0.0123456790123457
Ubc	Rpl30	0.0123456790123457
Ubc	Ap2m1	0.0123456790123457
Ubc	Cdkn2a	0.0123456790123457
Ubc	Capn15	0.0123456790123457
Ubc	Sptan1	0.0123456790123457
Ubc	Lck	0.0123456790123457
Ubc	Usp2	0.0123456790123457
Ubc	Tmem160	0.0123456790123457
Ubc	Rpl36a	0.0123456790123457
Ubc	Gnl3	0.0123456790123457
Ubc	Myo1f	0.0123456790123457
Ubc	Usp37	0.0123456790123457
Ubc	Tbc1d15	0.0123456790123457
Ubc	Usp7	0.0123456790123457
Ubc	Aimp2	0.0123456790123457
Ubc	Tmf1	0.0123456790123457
Ubc	Ubac1	0.0123456790123457
Ubc	Uchl4	0.0123456790123457
Ubc	Eif2s2	0.0123456790123457
Ubc	Ski	0.0123456790123457
Ubc	Rpl6	0.0123456790123457
Ubc	Lama1	0.0123456790123457
Ubc	Sccpdh	0.0123456790123457
Ubc	Hap1	0.0123456790123457
Ubc	Socs1	0.0123456790123457
Ubc	Apeh	0.0123456790123457
Ubc	Mrps26	0.0123456790123457
Ubc	Tab1	0.0123456790123457
Ubc	Prmt1	0.0123456790123457
Ubc	Usp24	0.0123456790123457
Ubc	Pias4	0.0123456790123457
Ubc	Vps28	0.0123456790123457
Ubc	Arhgap35	0.0123456790123457
Ubc	Amfr	0.0123456790123457
Ubc	Rpl21	0.0123456790123457
Ubc	Dtymk	0.0123456790123457
Ubc	Pklr	0.0123456790123457
Ubc	Ubr5	0.0123456790123457
Ubc	Rnf220	0.0123456790123457
Ubc	Trim71	0.0123456790123457
Ubc	Itpr3	0.0123456790123457
Ubc	Rad18	0.0123456790123457
Ubc	Farsa	0.0123456790123457
Ubc	Ube2i	0.0123456790123457
Ubc	Tert	0.0123456790123457
Ubc	Zc3hav1l	0.0123456790123457
Ubc	Irf8	0.0123456790123457
Ubc	Psmd8	0.0123456790123457
Ubc	Ripk2	0.0123456790123457
Ubc	Abce1	0.0123456790123457
Ubc	Rps25	0.0123456790123457
Ubc	Srp9	0.0123456790123457
Ubc	Mrpl12	0.0123456790123457
Ubc	Rnf115	0.0123456790123457
Ubc	Csf1r	0.0123456790123457
Ubc	Xpnpep3	0.0123456790123457
Ubc	Morc3	0.0123456790123457
Ubc	Hectd1	0.0123456790123457
Ubc	Luc7l2	0.0123456790123457
Ubc	Bcr	0.0123456790123457
Ubc	LOC108167922	0.0123456790123457
Ubc	Ube2g1	0.0123456790123457
Ubc	Becn1	0.0123456790123457
Ubc	Pabpc2	0.0123456790123457
Ubc	Trip12	0.0123456790123457
Ubc	Ubxn7	0.0123456790123457
Ubc	Park2	0.0123456790123457
Ubc	Gipc1	0.0123456790123457
Ubc	Snx27	0.0123456790123457
Ubc	Ltbp1	0.0123456790123457
Ubc	Hnrnpf	0.0123456790123457
Ubc	Btbd2	0.0123456790123457
Ubc	Brca1	0.0123456790123457
Ubc	Hectd4	0.0123456790123457
Ubc	Usp3	0.0123456790123457
Ubc	Nlrx1	0.0123456790123457
Ubc	Rpl27a	0.0123456790123457
Ubc	Nsun2	0.0123456790123457
Ubc	Irak1	0.0123456790123457
Ubc	Prkci	0.0123456790123457
Ubc	Ap2a1	0.0123456790123457
Ubc	Rpl7	0.0123456790123457
Ubc	Gtpbp4	0.0123456790123457
Ubc	Rplp1	0.0123456790123457
Ubc	Clpb	0.0123456790123457
Ubc	Peli1	0.0123456790123457
Ubc	Plaa	0.0123456790123457
Ubc	Kit	0.0123456790123457
Ubc	Epn2	0.0123456790123457
Ubc	Ibtk	0.0123456790123457
Ubc	Traf4	0.0123456790123457
Ubc	Eif4a1	0.0123456790123457
Ubc	Rnf216	0.0123456790123457
Ubc	Kif1a	0.0123456790123457
Ubc	Brap	0.0123456790123457
Ubc	Tcf3	0.0123456790123457
Ubc	Rpl17	0.0123456790123457
Ubc	Dhx32	0.0123456790123457
Ubc	Tlr4	0.0123456790123457
Ubc	Srp72	0.0123456790123457
Ubc	Agpat5	0.0123456790123457
Ubc	Nr5a1	0.0123456790123457
Ubc	Rpl12	0.0123456790123457
Ubc	Ikbke	0.0123456790123457
Ubc	Usp12	0.0123456790123457
Ubc	Gtf2h4	0.0123456790123457
Ubc	Ezr	0.0123456790123457
Ubc	Canx	0.0123456790123457
Ubc	Ubap1	0.0123456790123457
Ubc	Zranb3	0.0123456790123457
Ubc	Pabpc6	0.0123456790123457
Ubc	Dst	0.0123456790123457
Ubc	Casp8	0.0123456790123457
Ubc	Pabpc4	0.0123456790123457
Ubc	Ccdc14	0.0123456790123457
Ubc	Usp47	0.0123456790123457
Ubc	LOC100044627	0.0123456790123457
Ubc	Myl12b	0.0123456790123457
Ubc	Cisd3	0.0123456790123457
Ubc	Rad23b	0.0123456790123457
Ubc	Mrps9	0.0123456790123457
Ubc	Arhgap29	0.0123456790123457
Ubc	Tom1l1	0.0123456790123457
