gene	node_type
BHMT	gene
MTR	gene
BHMT	PPI
MTR	PPI
UBC	PPI
NFE2L2	PPI
TRP53	PPI
IKBKG	PPI
RIPK1	PPI
VCP	PPI
STAT1	PPI
NFKBIA	PPI
SKIL	PPI
SQSTM1	PPI
DNMT1	PPI
IGF1R	PPI
ITPR1	PPI
UCHL1	PPI
PSMD4	PPI
TBK1	PPI
PSMD2	PPI
RNF123	PPI
PLEC	PPI
CBLB	PPI
KEAP1	PPI
RELA	PPI
UBE2K	PPI
GATA4	PPI
USP9X	PPI
TAX1BP1	PPI
PPARG	PPI
PSMC2	PPI
HSPA8	PPI
BIRC3	PPI
VIM	PPI
FCHO2	PPI
UIMC1	PPI
SMAD3	PPI
VPS36	PPI
PTEN	PPI
STAM2	PPI
TRAF2	PPI
HUWE1	PPI
OTUB1	PPI
MCL1	PPI
TAB3	PPI
USP8	PPI
RPS3	PPI
FANCD2	PPI
PARP1	PPI
POLI	PPI
TNFAIP3	PPI
UCHL3	PPI
PSMD3	PPI
SMAD2	PPI
AGO2	PPI
UCHL5	PPI
NR3C2	PPI
PSMC1	PPI
MYSM1	PPI
HSP90AA1	PPI
TAB2	PPI
HTT	PPI
HGS	PPI
UFD1	PPI
ARHGEF2	PPI
CYLD	PPI
USP4	PPI
NBR1	PPI
TARDBP	PPI
MYOG	PPI
TNK2	PPI
HDAC6	PPI
PSMC6	PPI
RFC1	PPI
SMAD1	PPI
TRIM32	PPI
MYOD1	PPI
FANCI	PPI
PKD2	PPI
UBE2N	PPI
ADRM1	PPI
MDM2	PPI
NCSTN	PPI
H2-AB1	PPI
SHC1	PPI
NSFL1C	PPI
GCH1	PPI
SLC2A4	PPI
FAR1	PPI
MRPL2	PPI
EPS15L1	PPI
SPRTN	PPI
TSG101	PPI
UBA6	PPI
TDP2	PPI
LACTB	PPI
USP15	PPI
GNB1	PPI
VEGFA	PPI
ULK1	PPI
HSPA2	PPI
LUC7L3	PPI
MRPL49	PPI
MRPS27	PPI
RPL10	PPI
RPL15	PPI
FAF1	PPI
PSMC5	PPI
HERC2	PPI
HSPE1	PPI
SOX2	PPI
NTRK2	PPI
BID	PPI
CCNE1	PPI
DLG3	PPI
IARS	PPI
RPL11	PPI
RPS18	PPI
USP11	PPI
RNF31	PPI
SETDB1	PPI
CDC27	PPI
PSMA6	PPI
NFATC1	PPI
CDH1	PPI
OAS3	PPI
NARS	PPI
LIMS1	PPI
RPL10A	PPI
RPL30	PPI
AP2M1	PPI
CDKN2A	PPI
CAPN15	PPI
SPTAN1	PPI
LCK	PPI
USP2	PPI
TMEM160	PPI
RPL36A	PPI
GNL3	PPI
MYO1F	PPI
USP37	PPI
TBC1D15	PPI
USP7	PPI
AIMP2	PPI
TMF1	PPI
UBAC1	PPI
UCHL4	PPI
EIF2S2	PPI
SKI	PPI
RPL6	PPI
LAMA1	PPI
SCCPDH	PPI
HAP1	PPI
SOCS1	PPI
APEH	PPI
MRPS26	PPI
TAB1	PPI
PRMT1	PPI
USP24	PPI
PIAS4	PPI
VPS28	PPI
ARHGAP35	PPI
AMFR	PPI
RPL21	PPI
DTYMK	PPI
PKLR	PPI
UBR5	PPI
RNF220	PPI
TRIM71	PPI
ITPR3	PPI
RAD18	PPI
FARSA	PPI
UBE2I	PPI
TERT	PPI
ZC3HAV1L	PPI
IRF8	PPI
PSMD8	PPI
RIPK2	PPI
ABCE1	PPI
RPS25	PPI
SRP9	PPI
MRPL12	PPI
RNF115	PPI
CSF1R	PPI
XPNPEP3	PPI
MORC3	PPI
HECTD1	PPI
LUC7L2	PPI
BCR	PPI
LOC108167922	PPI
UBE2G1	PPI
BECN1	PPI
PABPC2	PPI
TRIP12	PPI
UBXN7	PPI
PARK2	PPI
GIPC1	PPI
SNX27	PPI
LTBP1	PPI
HNRNPF	PPI
BTBD2	PPI
BRCA1	PPI
HECTD4	PPI
USP3	PPI
NLRX1	PPI
RPL27A	PPI
NSUN2	PPI
IRAK1	PPI
PRKCI	PPI
AP2A1	PPI
RPL7	PPI
GTPBP4	PPI
RPLP1	PPI
CLPB	PPI
PELI1	PPI
PLAA	PPI
KIT	PPI
EPN2	PPI
IBTK	PPI
TRAF4	PPI
EIF4A1	PPI
RNF216	PPI
KIF1A	PPI
BRAP	PPI
TCF3	PPI
RPL17	PPI
DHX32	PPI
TLR4	PPI
SRP72	PPI
AGPAT5	PPI
NR5A1	PPI
RPL12	PPI
IKBKE	PPI
USP12	PPI
GTF2H4	PPI
EZR	PPI
CANX	PPI
UBAP1	PPI
ZRANB3	PPI
PABPC6	PPI
DST	PPI
CASP8	PPI
PABPC4	PPI
CCDC14	PPI
USP47	PPI
LOC100044627	PPI
MYL12B	PPI
CISD3	PPI
RAD23B	PPI
MRPS9	PPI
ARHGAP29	PPI
