gene	node_type
ADPGK	gene
GPI1	gene
GPI	gene
PKLR	gene
PKM	gene
ALDOA	gene
ALDOB	gene
ALDOART1	gene
ALDOART2	gene
ALDOC	gene
ENO2	gene
ENO4	gene
ENO3	gene
ENO1	gene
TPI1	gene
ADPGK	PPI
GPI1	PPI
GPI	PPI
PKLR	PPI
PKM	PPI
ALDOA	PPI
ALDOB	PPI
ALDOART1	PPI
ALDOART2	PPI
ALDOC	PPI
ENO2	PPI
ENO4	PPI
ENO3	PPI
ENO1	PPI
TPI1	PPI
ISG15	PPI
HSD17B10	PPI
EED	PPI
PARP14	PPI
UBC	PPI
DVL2	PPI
PARD6A	PPI
SMURF2	PPI
NPHP1	PPI
BRINP1	PPI
CASP3	PPI
PRKCZ	PPI
FBXO32	PPI
PKM	PPI
UBL4A	PPI
ZFYVE21	PPI
LEXM	PPI
HTT	PPI
INVS	PPI
UVRAG	PPI
FGG	PPI
GMPS	PPI
RABGAP1L	PPI
TRAF6	PPI
POU5F1	PPI
NPPA	PPI
CASP7	PPI
NULL	PPI
PDPK1	PPI
STAM2	PPI
BTK	PPI
KCNMA1	PPI
IQCB1	PPI
HADH	PPI
PRNP	PPI
CHAF1A	PPI
AKAP4	PPI
YWHAZ	PPI
NEURL2	PPI
SET	PPI
FYN	PPI
CABYR	PPI
CASP1	PPI
SRC	PPI
PGAM2	PPI
CDKN2A	PPI
