gene	node_type
UCK1	gene
UCK2	gene
UCKL1	gene
PNP	gene
PNP2	gene
APRT	gene
GUK1	gene
TYMP	gene
HPRT	gene
HPRT1	gene
CDA	gene
TYMS	gene
DTYMK	gene
AK2	gene
AK6	gene
TK1A	gene
TK1B	gene
TK1	gene
TK2	gene
UCK1	PPI
UCK2	PPI
UCKL1	PPI
PNP	PPI
PNP2	PPI
APRT	PPI
GUK1	PPI
TYMP	PPI
HPRT	PPI
HPRT1	PPI
CDA	PPI
TYMS	PPI
DTYMK	PPI
AK2	PPI
AK6	PPI
TK1A	PPI
TK1B	PPI
TK1	PPI
TK2	PPI
PLCG2	PPI
FYN	PPI
GRB2	PPI
PRKAA1	PPI
EED	PPI
KCNMA1	PPI
UBC	PPI
UVRAG	PPI
NFE2L2	PPI
SHC1	PPI
EZH2	PPI
SOS1	PPI
PTK2	PPI
TRP53	PPI
IKBKG	PPI
CBL	PPI
SUZ12	PPI
RIPK1	PPI
VCP	PPI
KHDRBS1	PPI
CD28	PPI
GAB1	PPI
THEMIS	PPI
STAT1	PPI
NFKBIA	PPI
SKIL	PPI
SQSTM1	PPI
SLAMF1	PPI
CD22	PPI
FRS2	PPI
APP	PPI
HDAC1	PPI
DNMT1	PPI
IGF1R	PPI
ITPR1	PPI
UCHL1	PPI
PSMD4	PPI
BECN1	PPI
SYK	PPI
MAPT	PPI
PTPRA	PPI
PIK3R1	PPI
PRNP	PPI
EGFR	PPI
SH3KBP1	PPI
GAB2	PPI
PTPN11	PPI
AJUBA	PPI
SOS2	PPI
INPP5D	PPI
MET	PPI
SPRY1	PPI
SPRY2	PPI
JARID2	PPI
EZH1	PPI
PHF19	PPI
HSPA8	PPI
TBK1	PPI
PSMD2	PPI
RNF123	PPI
PLEC	PPI
CBLB	PPI
KEAP1	PPI
RELA	PPI
UBE2K	PPI
GATA4	PPI
USP9X	PPI
TAX1BP1	PPI
PPARG	PPI
PSMC2	PPI
BIRC3	PPI
VIM	PPI
FCHO2	PPI
UIMC1	PPI
SMAD3	PPI
VPS36	PPI
PTEN	PPI
STAM2	PPI
TRAF2	PPI
HUWE1	PPI
OTUB1	PPI
MCL1	PPI
TAB3	PPI
USP8	PPI
RPS3	PPI
FANCD2	PPI
PARP1	PPI
POLI	PPI
TNFAIP3	PPI
UCHL3	PPI
PSMD3	PPI
SMAD2	PPI
AGO2	PPI
UCHL5	PPI
NR3C2	PPI
PSMC1	PPI
MYSM1	PPI
HSP90AA1	PPI
TAB2	PPI
HTT	PPI
HGS	PPI
UFD1	PPI
ARHGEF2	PPI
CYLD	PPI
USP4	PPI
NBR1	PPI
TARDBP	PPI
MYOG	PPI
TNK2	PPI
HDAC6	PPI
PSMC6	PPI
RFC1	PPI
SMAD1	PPI
TRIM32	PPI
MYOD1	PPI
FANCI	PPI
PKD2	PPI
UBE2N	PPI
ADRM1	PPI
MDM2	PPI
NCSTN	PPI
TAL1	PPI
TRIM27	PPI
DYNLT1A	PPI
ZBTB7B	PPI
FLNA	PPI
CSF1R	PPI
BLNK	PPI
PDCD6IP	PPI
BACH2	PPI
GSN	PPI
LCP2	PPI
TOX4	PPI
ERRFI1	PPI
FN1	PPI
PHC2	PPI
DVL2	PPI
SPTBN1	PPI
FHL2	PPI
EPOR	PPI
CRYAB	PPI
NDC80	PPI
LYN	PPI
BLK	PPI
MERTK	PPI
CAP1	PPI
LIME1	PPI
HAX1	PPI
BTK	PPI
EPB41L2	PPI
REPS1	PPI
BCAR1	PPI
FMN1	PPI
NCK1	PPI
CD2AP	PPI
TNFRSF9	PPI
ADD2	PPI
GPRC5B	PPI
CD3E	PPI
ENO1	PPI
CSF1R	PPI
CDK5	PPI
IRS1	PPI
PTPRA	PPI
SH2B2	PPI
KDR	PPI
CLIC5	PPI
PLXNA2	PPI
SH2D1A	PPI
ARHGAP33	PPI
MED28	PPI
FZD2	PPI
CTLA4	PPI
CBL	PPI
PLAUR	PPI
HNRNPK	PPI
GPATCH8	PPI
GM37013	PPI
DGKG	PPI
VAV1	PPI
HCLS1	PPI
PDGFRB	PPI
SON	PPI
ZAP70	PPI
EPHA4	PPI
KIRREL	PPI
SH3BP1	PPI
TOM1L1	PPI
MAPT	PPI
DIAPH1	PPI
RBFOX2	PPI
ENAH	PPI
NPHS1	PPI
PTPN5	PPI
KLRK1	PPI
DCC	PPI
PTPRF	PPI
EFS	PPI
SKAP2	PPI
SH2D1B2	PPI
ZFP106	PPI
PTPRE	PPI
FYB	PPI
PTK2B	PPI
KHDRBS2	PPI
CLNK	PPI
RAVER1	PPI
SPHK2	PPI
GRIN2B	PPI
TMEM47	PPI
TRPV4	PPI
MAP4K1	PPI
CRK	PPI
SHC2	PPI
NF2	PPI
SHANK3	PPI
SPRY4	PPI
AXL	PPI
CD28	PPI
TEK	PPI
EPHB1	PPI
DOK3	PPI
EGFR	PPI
FASLG	PPI
PSEN1	PPI
PNRC1	PPI
CSF3R	PPI
KIT	PPI
KIF26A	PPI
LAT	PPI
RAB13	PPI
