gene	node_type
ASL	gene
ASS1	gene
NOS1	gene
NOS3	gene
NOS2	gene
ASL	PPI
ASS1	PPI
NOS1	PPI
NOS3	PPI
NOS2	PPI
HSD17B10	PPI
HDAC2	PPI
HDAC1	PPI
CLOCK	PPI
SNTA1	PPI
GRIN1	PPI
ATP2B4	PPI
YWHAZ	PPI
PTGS2	PPI
GRIN2B	PPI
SLC6A3	PPI
SLC6A4	PPI
NOS1AP	PPI
DMD	PPI
CALM1	PPI
SCN5A	PPI
MYO5A	PPI
DYNLL1	PPI
MAST1	PPI
NULL	PPI
SLC7A1	PPI
ESR1	PPI
CAV1	PPI
NCOR1	PPI
CREB1	PPI
KALRN	PPI
RAC2	PPI
RELA	PPI
JUN	PPI
STAT1	PPI
PDZK1	PPI
UBC	PPI
IKZF1	PPI
ELAVL1	PPI
NCOR2	PPI
IRF8	PPI
HSP90AA1	PPI
PPP2CA	PPI
POU2F2	PPI
AHR	PPI
CD74	PPI
ACTN4	PPI
IRF1	PPI
NFKB1	PPI
CAMKK1	PPI
CORO2A	PPI
HIF1A	PPI
CEBPB	PPI
STAT3	PPI
VCP	PPI
RAC1	PPI
RCOR2	PPI
NRIP1	PPI
EP300	PPI
NOTCH1	PPI
REL	PPI
NR4A2	PPI
SENP3	PPI
