gene	node_type
UCK1	gene
UCK2	gene
UCKL1	gene
UPP2	gene
UPP1	gene
CDA	gene
NDK3	gene
NME3	gene
NME2	gene
GM20390	gene
NME6	gene
NME4	gene
NME1	gene
NME7	gene
UCK1	PPI
UCK2	PPI
UCKL1	PPI
UPP2	PPI
UPP1	PPI
CDA	PPI
NDK3	PPI
NME3	PPI
NME2	PPI
GM20390	PPI
NME6	PPI
NME4	PPI
NME1	PPI
NME7	PPI
PLCG2	PPI
FYN	PPI
GRB2	PPI
RORA	PPI
ITGB1	PPI
MAPK14	PPI
IKBKB	PPI
RORB	PPI
PPP2CA	PPI
RYR1	PPI
PIK3R1	PPI
UVRAG	PPI
RARA	PPI
IRS1	PPI
SHC1	PPI
IKBKG	PPI
PIK3CA	PPI
SOS1	PPI
PTK2	PPI
CBL	PPI
ATF2	PPI
KHDRBS1	PPI
CD28	PPI
GAB1	PPI
THEMIS	PPI
ITGA5	PPI
ITGA3	PPI
NRIP1	PPI
SLAMF1	PPI
CD22	PPI
FRS2	PPI
APP	PPI
NFKBIA	PPI
NFKBIA	PPI
IRS2	PPI
PIK3CB	PPI
BECN1	PPI
SYK	PPI
MAPT	PPI
PTPRA	PPI
PRNP	PPI
EGFR	PPI
SH3KBP1	PPI
GAB2	PPI
PTPN11	PPI
AJUBA	PPI
SOS2	PPI
INPP5D	PPI
MET	PPI
SPRY1	PPI
SPRY2	PPI
ITGA6	PPI
FERMT2	PPI
ITGA2	PPI
ZAP70	PPI
TAB1	PPI
NFKBIB	PPI
AKT1	PPI
TRAPPC9	PPI
MAP3K7	PPI
TNFRSF1A	PPI
PPP2R1A	PPI
IGBP1	PPI
AXIN1	PPI
FKBP1A	PPI
CSF1R	PPI
CTNNB1	PPI
KIT	PPI
BTK	PPI
IRS1	PPI
PDGFRB	PPI
JAK2	PPI
THRB	PPI
TLR2	PPI
MED1	PPI
TAL1	PPI
TRIM27	PPI
DYNLT1A	PPI
ZBTB7B	PPI
FLNA	PPI
CSF1R	PPI
BLNK	PPI
PDCD6IP	PPI
BACH2	PPI
GSN	PPI
LCP2	PPI
TOX4	PPI
ERRFI1	PPI
FN1	PPI
PHC2	PPI
DVL2	PPI
SPTBN1	PPI
FHL2	PPI
EPOR	PPI
CRYAB	PPI
NDC80	PPI
LYN	PPI
BLK	PPI
MERTK	PPI
CAP1	PPI
LIME1	PPI
HAX1	PPI
EPB41L2	PPI
NBR1	PPI
REPS1	PPI
BCAR1	PPI
FMN1	PPI
NCK1	PPI
CD2AP	PPI
TNFRSF9	PPI
ADD2	PPI
GPRC5B	PPI
CD3E	PPI
ENO1	PPI
CDK5	PPI
PTPRA	PPI
SH2B2	PPI
KDR	PPI
CLIC5	PPI
PLXNA2	PPI
SH2D1A	PPI
ARHGAP33	PPI
MED28	PPI
FZD2	PPI
CTLA4	PPI
CBL	PPI
PLAUR	PPI
HNRNPK	PPI
GPATCH8	PPI
GM37013	PPI
DGKG	PPI
VAV1	PPI
UBC	PPI
HCLS1	PPI
SON	PPI
EPHA4	PPI
KIRREL	PPI
SH3BP1	PPI
TOM1L1	PPI
MAPT	PPI
DIAPH1	PPI
RBFOX2	PPI
ENAH	PPI
NPHS1	PPI
PTPN5	PPI
KLRK1	PPI
DCC	PPI
PTPRF	PPI
EFS	PPI
SKAP2	PPI
SH2D1B2	PPI
ZFP106	PPI
PTPRE	PPI
FYB	PPI
PTK2B	PPI
KHDRBS2	PPI
CLNK	PPI
RAVER1	PPI
SPHK2	PPI
GRIN2B	PPI
TMEM47	PPI
TRPV4	PPI
MAP4K1	PPI
CRK	PPI
USP8	PPI
SHC2	PPI
NF2	PPI
SHANK3	PPI
SPRY4	PPI
AXL	PPI
CD28	PPI
TEK	PPI
EPHB1	PPI
DOK3	PPI
EGFR	PPI
FASLG	PPI
PSEN1	PPI
PNRC1	PPI
CSF3R	PPI
KIF26A	PPI
LAT	PPI
RAB13	PPI
EPHB1	PPI
SHC1	PPI
LAT	PPI
NCKIPSD	PPI
SPRY3	PPI
FRS2	PPI
BCR	PPI
YBX1	PPI
PRKCA	PPI
RAPGEF1	PPI
PIK3AP1	PPI
DNM2	PPI
MED28	PPI
EPHB2	PPI
DAB2	PPI
PTPRO	PPI
PTPN6	PPI
MAP4K4	PPI
DOK1	PPI
AP1B1	PPI
VAV2	PPI
PLCG1	PPI
GAB3	PPI
SCIMP	PPI
THEMIS2	PPI
ADAM12	PPI
SHKBP1	PPI
DOK3	PPI
CPNE2	PPI
KRT90	PPI
LRRK1	PPI
LAT2	PPI
AXL	PPI
BLNK	PPI
CBLB	PPI
NMRK2	PPI
CDH17	PPI
TRAF6	PPI
RBM10	PPI
COLGALT1	PPI
LGALS3	PPI
PTPRC	PPI
ATP2B1	PPI
MTOR	PPI
SRPRB	PPI
TLN1	PPI
EPB41L5	PPI
ITGA6	PPI
ITGA1	PPI
HSP90B1	PPI
SF1	PPI
FZD6	PPI
ITGA4	PPI
CD47	PPI
