gene	node_type
LIAS	gene
LIPT2	gene
LIAS	PPI
LIPT2	PPI
LMO2	PPI
BMYC	PPI
TAL1	PPI
LDB1	PPI
APPL2	PPI
HIPK2	PPI
PSMC1	PPI
TAB2	PPI
ATP5C1	PPI
CACTIN	PPI
CCNA2	PPI
CDK9	PPI
TCF3	PPI
LDB2	PPI
GATA1	PPI
FLII	PPI
KARS	PPI
TUBG1	PPI
EGLN2	PPI
BAZ1A	PPI
GATA2	PPI
POLD1	PPI
PCK1	PPI
GATA2	PPI
CAPN15	PPI
TCF4	PPI
RPL17	PPI
ITM2B	PPI
B4GALNT1	PPI
ERG	PPI
KAT7	PPI
ZFP106	PPI
CKAP2L	PPI
BUB1B	PPI
ELF2	PPI
APPBP2	PPI
MYL6	PPI
DENND5A	PPI
MPO	PPI
NSUN2	PPI
NDUFA8	PPI
CAPZA2	PPI
KMT5A	PPI
ADAP1	PPI
KMT2B	PPI
YPEL3	PPI
HYOU1	PPI
ATG2A	PPI
UHRF1	PPI
TUSC1	PPI
TAF6L	PPI
RLIM	PPI
LRCH4	PPI
MCM6	PPI
DRG1	PPI
FLI1	PPI
RPS11	PPI
PSME3	PPI
CXXC1	PPI
PRIM1	PPI
WDR46	PPI
PITRM1	PPI
GTF3C2	PPI
2810459M11RIK	PPI
ITFG1	PPI
