gene	node_type
PGM3	gene
GNPNAT1	gene
GNPDA1	gene
GNPDA2	gene
PGM3	PPI
GNPNAT1	PPI
GNPDA1	PPI
GNPDA2	PPI
TRIM16	PPI
BAG1	PPI
ITGA1	PPI
TNRC18	PPI
RYR1	PPI
FKBP1A	PPI
RHOA	PPI
SIDT2	PPI
C1QBP	PPI
SET	PPI
HACD3	PPI
USP19	PPI
CEP72	PPI
FABP3	PPI
MAGOH	PPI
CSNK1D	PPI
ITGB1	PPI
KIF20A	PPI
CXXC5	PPI
RRM2	PPI
NME2	PPI
RCN2	PPI
SLC30A4	PPI
RNF138	PPI
PDK2	PPI
HINT2	PPI
AFG3L1	PPI
CAPN3	PPI
EGR2	PPI
COA3	PPI
SP3	PPI
BIN1	PPI
CRIPT	PPI
CAML	PPI
ADAM23	PPI
DNM2	PPI
PTN	PPI
MTM1	PPI
H2AFZ	PPI
CDIP1	PPI
LUC7L2	PPI
