gene	node_type
MTHFD1L	gene
FPGS	gene
SHMT1	gene
SHMT2	gene
MTHFD1L	PPI
FPGS	PPI
SHMT1	PPI
SHMT2	PPI
SET	PPI
POLRMT	PPI
TSPYL1	PPI
ZKSCAN1	PPI
ZNF91	PPI
ZNF236	PPI
ZNF197	PPI
KAT7	PPI
C14ORF93	PPI
ZNF574	PPI
CAVIN3	PPI
FTCD	PPI
ENO1	PPI
TCP1	PPI
HSPA1L	PPI
CCND2	PPI
APOE	PPI
RBBP4	PPI
SMARCA5	PPI
WDR5	PPI
MTCL1	PPI
DCAF13	PPI
ZBTB11	PPI
REPIN1	PPI
PKN3	PPI
MRPS7	PPI
DDX24	PPI
ATAD5	PPI
CAVIN1	PPI
ZNF445	PPI
FAM111B	PPI
CCT5	PPI
PYGM	PPI
EIF2S1	PPI
POLD2	PPI
MTA1	PPI
MIB2	PPI
CSNK2A2	PPI
ANP32A	PPI
PLCB1	PPI
BAG1	PPI
CDKN2A	PPI
ZNF646	PPI
ZC3H3	PPI
JADE2	PPI
UBN1	PPI
ZNF770	PPI
ASH1L	PPI
IKZF5	PPI
ZFP91	PPI
RRP36	PPI
PWWP2A	PPI
SALL4	PPI
FBP1	PPI
HSPA5	PPI
ALB	PPI
NMT1	PPI
EEF1A1	PPI
RAB35	PPI
CDK4	PPI
ABCF1	PPI
GTF3C1	PPI
MEN1	PPI
THAP12	PPI
RFC2	PPI
ZKSCAN8	PPI
CAVIN2	PPI
ASH2L	PPI
MORF4L2	PPI
MATR3	PPI
ZBTB24	PPI
SUGP2	PPI
ZMYND11	PPI
HCFC2	PPI
ZNF408	PPI
ELMSAN1	PPI
DNTTIP1	PPI
SOGA1	PPI
UBN2	PPI
ALDH1L1	PPI
CCT8	PPI
ACTB	PPI
CSNK2A1	PPI
ATP5B	PPI
SELENBP2	PPI
SUPT6	PPI
KDM3A	PPI
PPP2R5B	PPI
CSNK1E	PPI
DNM2	PPI
CCT2	PPI
