gene1	gene	score
Cad	Nphp1	0.111111111111111
Cad	Chaf1a	0.111111111111111
Cad	Pou5f1	0.111111111111111
Cad	Foxp3	0.111111111111111
Cad	Iqcb1	0.111111111111111
Dhodh	Cep290	0.111111111111111
Pou5f1	Nanog	0.0617283950617284
Pou5f1	Sox2	0.0617283950617284
Pou5f1	Ogt	0.0493827160493827
Pou5f1	Gatad2b	0.0493827160493827
Pou5f1	Arid3b	0.0493827160493827
Pou5f1	Mta2	0.0493827160493827
Pou5f1	Sox2	0.0493827160493827
Pou5f1	Sall4	0.0493827160493827
Pou5f1	Mbd3	0.0493827160493827
Pou5f1	Esrrb	0.037037037037037
Pou5f1	Mta1	0.037037037037037
Pou5f1	Gatad2a	0.037037037037037
Pou5f1	Smarcc1	0.037037037037037
Pou5f1	Zfp219	0.037037037037037
Pou5f1	Pou5f1	0.037037037037037
Pou5f1	Chd4	0.037037037037037
Pou5f1	Rcor2	0.037037037037037
Pou5f1	Nacc1	0.037037037037037
Pou5f1	Nr0b1	0.037037037037037
Pou5f1	Hdac1	0.037037037037037
Pou5f1	Mta3	0.037037037037037
Pou5f1	Wdr5	0.037037037037037
Pou5f1	Hcfc1	0.037037037037037
Pou5f1	Hells	0.037037037037037
Pou5f1	Kdm1a	0.037037037037037
Pou5f1	Sall1	0.037037037037037
Pou5f1	Ctbp2	0.037037037037037
Pou5f1	Rybp	0.037037037037037
Pou5f1	Rbbp7	0.037037037037037
Pou5f1	Hdac2	0.037037037037037
Nphp1	Kirrel2	0.0246913580246914
Chaf1a	Cbx1	0.0246913580246914
Chaf1a	Cbx5	0.0246913580246914
Pou5f1	Zfp143	0.0246913580246914
Pou5f1	Sp1	0.0246913580246914
Pou5f1	Cul4b	0.0246913580246914
Pou5f1	Hnrnpu	0.0246913580246914
Pou5f1	Klf4	0.0246913580246914
Pou5f1	P4ha1	0.0246913580246914
Pou5f1	Parp1	0.0246913580246914
Pou5f1	Dnaja1	0.0246913580246914
Pou5f1	Rpa1	0.0246913580246914
Pou5f1	Zfp322a	0.0246913580246914
Pou5f1	Hist1h4a	0.0246913580246914
Pou5f1	Ctnnb1	0.0246913580246914
Pou5f1	Rnf2	0.0246913580246914
Pou5f1	Zmym2	0.0246913580246914
Pou5f1	Akap8	0.0246913580246914
Pou5f1	Hnrnpl	0.0246913580246914
Pou5f1	Matr3	0.0246913580246914
Pou5f1	Msh6	0.0246913580246914
Pou5f1	Rad21	0.0246913580246914
Pou5f1	Sox15	0.0246913580246914
Pou5f1	Rif1	0.0246913580246914
Pou5f1	L1td1	0.0246913580246914
Pou5f1	Msh2	0.0246913580246914
Pou5f1	Cdk1	0.0246913580246914
Pou5f1	Actl6a	0.0246913580246914
Pou5f1	Ssrp1	0.0246913580246914
Pou5f1	Smarca5	0.0246913580246914
Pou5f1	Frg1	0.0246913580246914
Pou5f1	Supt16	0.0246913580246914
Foxp3	Nfatc2	0.0246913580246914
Cep290	Rpgr	0.0246913580246914
Cep290	Kif3a	0.0246913580246914
Nphp1	Flnc	0.0123456790123457
Nphp1	Krt73	0.0123456790123457
Nphp1	Hsp90aa1	0.0123456790123457
Nphp1	Nphp4	0.0123456790123457
Nphp1	Krt10	0.0123456790123457
Nphp1	ALB	0.0123456790123457
Nphp1	KRT6A	0.0123456790123457
Nphp1	Bcar1	0.0123456790123457
Nphp1	Iqcb1	0.0123456790123457
Nphp1	Kirrel	0.0123456790123457
Nphp1	KRT17	0.0123456790123457
Nphp1	KRT9	0.0123456790123457
Nphp1	KRT14	0.0123456790123457
Nphp1	Kirrel3	0.0123456790123457
Nphp1	Anks3	0.0123456790123457
Nphp1	Myh9	0.0123456790123457
Nphp1	Lmna	0.0123456790123457
Nphp1	Calm1	0.0123456790123457
Nphp1	Invs	0.0123456790123457
Nphp1	Akr1b3	0.0123456790123457
Nphp1	KRT10	0.0123456790123457
Nphp1	Nphp3	0.0123456790123457
Nphp1	Anxa2	0.0123456790123457
Nphp1	Krt2	0.0123456790123457
Nphp1	Krt77	0.0123456790123457
Nphp1	Cad	0.0123456790123457
Nphp1	Hspa5	0.0123456790123457
Nphp1	Pkm	0.0123456790123457
Nphp1	Vim	0.0123456790123457
Nphp1	Eef2	0.0123456790123457
Nphp1	Ldha	0.0123456790123457
Nphp1	Eef1a1	0.0123456790123457
Nphp1	Hist1h2bf	0.0123456790123457
Nphp1	S100a4	0.0123456790123457
Nphp1	Hsp90ab1	0.0123456790123457
Nphp1	Hspa9	0.0123456790123457
Nphp1	C3	0.0123456790123457
Nphp1	Actb	0.0123456790123457
Nphp1	Rnh1	0.0123456790123457
Nphp1	Krt5	0.0123456790123457
Nphp1	Rpgrip1l	0.0123456790123457
Nphp1	Hspa8	0.0123456790123457
Nphp1	Tubb5	0.0123456790123457
Nphp1	Rps27a	0.0123456790123457
Nphp1	Tuba1b	0.0123456790123457
Nphp1	Bag2	0.0123456790123457
Nphp1	Hist1h4a	0.0123456790123457
Nphp1	Plec	0.0123456790123457
Nphp1	Anxa1	0.0123456790123457
Nphp1	Hist1h3b	0.0123456790123457
Nphp1	Alb	0.0123456790123457
Nphp1	Hist1h2ab	0.0123456790123457
Nphp1	Actg1	0.0123456790123457
Nphp1	Krt1	0.0123456790123457
Nphp1	Hspd1	0.0123456790123457
Chaf1a	Asf1a	0.0123456790123457
Chaf1a	Setdb1	0.0123456790123457
Chaf1a	Rfc1	0.0123456790123457
Chaf1a	Rbbp4	0.0123456790123457
Chaf1a	Msh6	0.0123456790123457
Chaf1a	Brca1	0.0123456790123457
Chaf1a	Sec23b	0.0123456790123457
Chaf1a	Chd4	0.0123456790123457
Chaf1a	Reps1	0.0123456790123457
Chaf1a	Cops3	0.0123456790123457
Chaf1a	Hspbap1	0.0123456790123457
Chaf1a	Snrnp200	0.0123456790123457
Chaf1a	Rcor2	0.0123456790123457
Chaf1a	Sbno2	0.0123456790123457
Chaf1a	Eif3i	0.0123456790123457
Chaf1a	Heatr3	0.0123456790123457
Chaf1a	Rad50	0.0123456790123457
Chaf1a	Nckap1	0.0123456790123457
Chaf1a	Sin3a	0.0123456790123457
Chaf1a	Gtf2e2	0.0123456790123457
Chaf1a	Eif3e	0.0123456790123457
Chaf1a	Eif3c	0.0123456790123457
Chaf1a	Cand1	0.0123456790123457
Chaf1a	Ankrd17	0.0123456790123457
Chaf1a	Ddx20	0.0123456790123457
Chaf1a	Eif3h	0.0123456790123457
Chaf1a	Smarcc1	0.0123456790123457
Chaf1a	Akap8	0.0123456790123457
Chaf1a	Ulk1	0.0123456790123457
Chaf1a	Mta1	0.0123456790123457
Chaf1a	Mcm4	0.0123456790123457
Chaf1a	Esrrb	0.0123456790123457
Chaf1a	Mcm2	0.0123456790123457
Chaf1a	RBBP4	0.0123456790123457
Chaf1a	CHMP4B	0.0123456790123457
Chaf1a	Smarcad1	0.0123456790123457
Chaf1a	Huwe1	0.0123456790123457
Chaf1a	Pcna	0.0123456790123457
Chaf1a	Rif1	0.0123456790123457
Chaf1a	Cops5	0.0123456790123457
Chaf1a	Rcc2	0.0123456790123457
Chaf1a	Vac14	0.0123456790123457
Chaf1a	Arid1a	0.0123456790123457
Chaf1a	Eftud2	0.0123456790123457
Chaf1a	Cdh1	0.0123456790123457
Chaf1a	Lig1	0.0123456790123457
Chaf1a	Eif3b	0.0123456790123457
Chaf1a	Ruvbl1	0.0123456790123457
Chaf1a	Eif3f	0.0123456790123457
Chaf1a	Prpf6	0.0123456790123457
Chaf1a	Eif3g	0.0123456790123457
Chaf1a	Npm1	0.0123456790123457
Chaf1a	Smarcd1	0.0123456790123457
Chaf1a	Hspa8	0.0123456790123457
Chaf1a	Hmga2	0.0123456790123457
Chaf1a	ATRX	0.0123456790123457
Chaf1a	RBBP7	0.0123456790123457
Chaf1a	CHAF1B	0.0123456790123457
Chaf1a	CUL4A	0.0123456790123457
Chaf1a	MVP	0.0123456790123457
Chaf1a	CBX5	0.0123456790123457
Chaf1a	RSF1	0.0123456790123457
Chaf1a	PHIP	0.0123456790123457
Chaf1a	Chaf1b	0.0123456790123457
Chaf1a	Asf1b	0.0123456790123457
Chaf1a	Hist1h4a	0.0123456790123457
Chaf1a	Aifm1	0.0123456790123457
Chaf1a	Usp9x	0.0123456790123457
Chaf1a	Ppm1g	0.0123456790123457
Chaf1a	Anapc5	0.0123456790123457
Chaf1a	Ipo7	0.0123456790123457
Chaf1a	Ranbp2	0.0123456790123457
Chaf1a	Zmym2	0.0123456790123457
Chaf1a	Cand2	0.0123456790123457
Chaf1a	Cdc16	0.0123456790123457
Chaf1a	Ppp6c	0.0123456790123457
Chaf1a	Uxt	0.0123456790123457
Chaf1a	Hsph1	0.0123456790123457
Chaf1a	Tjp2	0.0123456790123457
Chaf1a	Stub1	0.0123456790123457
Chaf1a	Las1l	0.0123456790123457
Chaf1a	St13	0.0123456790123457
Chaf1a	Npm3	0.0123456790123457
Chaf1a	Trip12	0.0123456790123457
Chaf1a	Fbxo15	0.0123456790123457
Chaf1a	Msh2	0.0123456790123457
Chaf1a	Sall4	0.0123456790123457
Chaf1a	Cpsf1	0.0123456790123457
Chaf1a	Actl6a	0.0123456790123457
Chaf1a	Eif3a	0.0123456790123457
Chaf1a	Prrc2c	0.0123456790123457
Chaf1a	Dapk1	0.0123456790123457
Chaf1a	Sf3a1	0.0123456790123457
Chaf1a	Ikbkap	0.0123456790123457
Chaf1a	Tet2	0.0123456790123457
Chaf1a	SBDS	0.0123456790123457
Chaf1a	Hdac1	0.0123456790123457
Chaf1a	Ptges3	0.0123456790123457
Chaf1a	Rtn1	0.0123456790123457
Chaf1a	Dnajc9	0.0123456790123457
Chaf1a	Aldoc	0.0123456790123457
Chaf1a	Ubr4	0.0123456790123457
Chaf1a	Wdr92	0.0123456790123457
Chaf1a	Gtf3c3	0.0123456790123457
Chaf1a	Wdr18	0.0123456790123457
Chaf1a	Ppp1r12a	0.0123456790123457
Chaf1a	Cops6	0.0123456790123457
Chaf1a	Mta3	0.0123456790123457
Chaf1a	Gps1	0.0123456790123457
Chaf1a	Gatad2a	0.0123456790123457
Chaf1a	Prpf8	0.0123456790123457
Chaf1a	Cops8	0.0123456790123457
