gene	node_type
CHPT1	gene
PCYT1A	gene
PCYT1B	gene
CHPT1	PPI
PCYT1A	PPI
PCYT1B	PPI
KPNA2	PPI
FBXL2	PPI
MAPK1	PPI
KPNB1	PPI
ELK1	PPI
PXN	PPI
KSR1	PPI
ELK1	PPI
PTPRR	PPI
CCND3	PPI
CMTM3	PPI
MAP2K1	PPI
MKNK2	PPI
DUSP6	PPI
MKNK1	PPI
RPS6KA3	PPI
NANOG	PPI
MYBBP1A	PPI
S100A6	PPI
EED	PPI
CRY2	PPI
RAG1	PPI
CASP2	PPI
CHD8	PPI
IFNG	PPI
ELF5	PPI
NGLY1	PPI
POU5F1	PPI
TCP1	PPI
CALM1	PPI
DYNC1I1	PPI
DUSP3	PPI
DUSP2	PPI
EIF4EBP1	PPI
MBP	PPI
FER	PPI
NOS-3	PPI
BLNK	PPI
PER2	PPI
SNAI1	PPI
MAP2K1	PPI
BCL2L11	PPI
SNCA	PPI
HSP90AA1	PPI
KSR1	PPI
RPS6KA5	PPI
DUSP9	PPI
SOS1	PPI
VIF	PPI
PEA15A	PPI
GRIN1	PPI
PPARG	PPI
PER1	PPI
KLF4	PPI
DUSP6	PPI
KLF11	PPI
CDKN1B	PPI
TH	PPI
TNFRSF1A	PPI
NUPL1	PPI
CEP135	PPI
ZMYND11	PPI
DLG4	PPI
DLG1	PPI
RAF1	PPI
STAT1	PPI
EIF4EBP2	PPI
METAP2	PPI
SYNGAP1	PPI
TOP2A	PPI
CTTN	PPI
CRY1	PPI
TNKS2	PPI
PEA15	PPI
AR	PPI
GATA1	PPI
SORBS3	PPI
RHBDF2	PPI
MICALCL	PPI
IRX2	PPI
VRK3	PPI
PTPN5	PPI
DLGAP1	PPI
AGAP2	PPI
TP53	PPI
GRIN2B	PPI
GRH	PPI
STAT1	PPI
PTPN7	PPI
DUSP1	PPI
PECAM1	PPI
CROCC	PPI
GSK3B	PPI
DNAJC27	PPI
PTPRE	PPI
SQSTM1	PPI
CAPN2	PPI
ITGB5	PPI
SHANK3	PPI
EFNB3	PPI
ARAF	PPI
ATF2	PPI
RPS6KA4	PPI
CEBPB	PPI
