gene	node_type
ARG2	gene
ARG1	gene
OAT	gene
OGDH	PPI
EEF1A2	PPI
GFPT1	PPI
TUBB3	PPI
TUBA3C	PPI
TUBB2A	PPI
KPNB1	PPI
PPA1	PPI
TCEA2	PPI
STK11	PPI
EZH2	PPI
TUBB8	PPI
SUMO4	PPI
EIF5AL1	PPI
TUBA3E	PPI
TUBA1A	PPI
DNAJA4	PPI
HSPH1	PPI
KAT2B	PPI
HSD17B10	PPI
TUBB6	PPI
TUBB2B	PPI
EIF5A2	PPI
PPA2	PPI
TUBB1	PPI
TUBA8	PPI
LARS	PPI
OGDHL	PPI
TUBAL3	PPI
PSMD14	PPI
KPNA5	PPI
DNAJA2	PPI
NPHP4	PPI
GFPT2	PPI
HSPA4L	PPI
OTC	PPI
TUBB4A	PPI
TUBB	PPI
HSP90AA1	PPI
HSP90AB1	PPI
PDHA1	PPI
RPSA	PPI
UBC	PPI
HSPA1A	PPI
HSPA1B	PPI
HSPD1	PPI
HSPA8	PPI
SLC2A4	PPI
ATP6V1B1	PPI
HSPA6	PPI
ATP6V1B2	PPI
TCEA1	PPI
CPT2	PPI
CAD	PPI
NOS1	PPI
PDHA2	PPI
DNAJA1	PPI
HSPA1L	PPI
HSPA4	PPI
MDH2	PPI
HNF4A	PPI
RANBP1	PPI
RANGAP1	PPI
KPNA1	PPI
HSPA2	PPI
RAD23B	PPI
SUMO3	PPI
SUMO2	PPI
RAN	PPI
SUMO1	PPI
EIF5A	PPI
EEF1A1	PPI
TUBA1B	PPI
TUBA4A	PPI
TUBB4B	PPI
HNRNPA1	PPI
RPA2	PPI
RPA1	PPI
ALDH4A1	PPI
BMI1	PPI
RPA3	PPI
MCM2	PPI
GABARAPL2	PPI
GPR18	PPI
SUZ12	PPI
USP53	PPI
CCDC51	PPI
ATG101	PPI
CCDC8	PPI
UCHL5	PPI
RAD21	PPI
FLOT1	PPI
GABARAP	PPI
MYC	PPI
ESR1	PPI
NTRK1	PPI
GAPDH	PPI
ASL	PPI
APP	PPI
ALDH2	PPI
SLC25A5	PPI
JUN	PPI
ATP5B	PPI
EIF4E	PPI
PYGL	PPI
GPI	PPI
ADRB2	PPI
BPGM	PPI
FH	PPI
RHOC	PPI
PFKM	PPI
ENO2	PPI
DLD	PPI
RRAS	PPI
DLAT	PPI
PRKAR1A	PPI
HSPA5	PPI
PYGB	PPI
PYGM	PPI
PC	PPI
PABPC1	PPI
SLC25A4	PPI
SLC25A6	PPI
IMPDH2	PPI
TPT1	PPI
PRKAR2A	PPI
ENO3	PPI
FDPS	PPI
PGAM2	PPI
ATF2	PPI
NME1	PPI
GOT1	PPI
GJA1	PPI
PRKACA	PPI
CTPS1	PPI
PFKL	PPI
PGAM1	PPI
HK1	PPI
POLR2C	PPI
NFKB1	PPI
BTF3	PPI
RAB5A	PPI
IMPDH1	PPI
ATP6V1C1	PPI
TAF1	PPI
GPD1	PPI
VDAC1	PPI
GART	PPI
UBA1	PPI
NME2	PPI
PRKACG	PPI
PRKACB	PPI
MCC	PPI
AHCY	PPI
CFL1	PPI
RRM1	PPI
ACAT1	PPI
CCNC	PPI
POLR2A	PPI
CDK2	PPI
ATP5A1	PPI
TARS	PPI
VARS	PPI
EEF1G	PPI
MAPK3	PPI
PSMA5	PPI
MAPK1	PPI
PRDX5	PPI
PRDX3	PPI
PPP2R1A	PPI
PPP2R1B	PPI
PPIF	PPI
HLA-B	PPI
GCH1	PPI
ALDH1B1	PPI
POLR2B	PPI
MAT2A	PPI
PRKAR1B	PPI
PRKAR2B	PPI
RRM2	PPI
PRDX2	PPI
SHMT1	PPI
SHMT2	PPI
CBS	PPI
GCK	PPI
FUS	PPI
GLRX	PPI
PSMC2	PPI
ATP5C1	PPI
ATP6V1E1	PPI
