gene1	gene	score
ATP5F1	ATP5S	0.142
ATP5F1	ATP6AP2	0.142
ATP5F1	ATP5H	0.142
ATP5F1	ATP5L	0.142
ATP5F1	MT-ATP6	0.142
ATP5F1	MT-ATP8	0.142
ATP5F1	ATP5G1	0.142
ATP5F1	ATP5B	0.142
ATP5F1	UBC	0.142
ATP5F1	ATP5J	0.142
HNRNPH3	HNRNPA1	0.142
HNRNPH3	UBC	0.142
NDUFA8	NDUFV3	0.142
NDUFA8	NDUFA6	0.142
NDUFA8	NDUFA5	0.142
NDUFA8	NDUFA9	0.142
NDUFA8	NDUFAF6	0.142
NDUFA8	NDUFAF5	0.142
NDUFA8	NDUFAF7	0.142
NDUFA8	NDUFA11	0.142
NDUFA8	TMEM126B	0.142
NDUFA8	NDUFAF2	0.142
NDUFA8	ECSIT	0.142
NDUFA8	NDUFAF3	0.142
NDUFA8	ACAD9	0.142
NDUFA8	TIMMDC1	0.142
NDUFA8	NDUFA4L2	0.142
NDUFA8	NDUFB11	0.142
NDUFA8	NDUFAF4	0.142
NDUFA8	NDUFA13	0.142
NDUFA8	NDUFA12	0.142
NDUFA8	NDUFAF1	0.142
NDUFA8	NDUFB9	0.142
NDUFA8	NDUFS8	0.142
NDUFA8	NDUFA4	0.142
NDUFA8	NDUFAB1	0.142
NDUFA8	NDUFA1	0.142
NDUFA8	NDUFS4	0.142
NDUFA8	NDUFB5	0.142
NDUFA8	NDUFB3	0.142
NDUFA8	NDUFC1	0.142
NDUFA8	NDUFA2	0.142
NDUFA8	NDUFS5	0.142
NDUFA8	NDUFS7	0.142
NDUFA8	NDUFS2	0.142
NDUFA8	NDUFS6	0.142
NDUFA8	NDUFB1	0.142
NDUFA8	NDUFS3	0.142
NDUFA8	NDUFB6	0.142
NDUFA8	NDUFA3	0.142
NDUFA8	NDUFB4	0.142
NDUFA8	NDUFB8	0.142
NDUFA8	NDUFB2	0.142
NDUFA8	NDUFA7	0.142
NDUFA8	NDUFC2	0.142
NDUFA8	NDUFA10	0.142
NDUFA8	NDUFB10	0.142
NDUFA8	MT-ND1	0.142
NDUFA8	MT-ND2	0.142
NDUFA8	MT-ND3	0.142
NDUFA8	MT-ND4L	0.142
NDUFA8	MT-ND4	0.142
NDUFA8	MT-ND5	0.142
NDUFA8	MT-ND6	0.142
NDUFA8	UBC	0.142
NDUFA8	GZMB	0.142
NDUFA8	NDUFB7	0.142
NDUFA8	NDUFV2	0.142
NDUFA8	NDUFS1	0.142
NDUFA8	NDUFV1	0.142
GSTO1	GSTM4	0.142
GSTO1	GSTA3	0.142
GSTO1	GSTA5	0.142
GSTO1	GSTCD	0.142
GSTO1	MGST2	0.142
GSTO1	GSTO2	0.142
GSTO1	GSTK1	0.142
GSTO1	MGST3	0.142
GSTO1	GSTA4	0.142
GSTO1	GSTZ1	0.142
GSTO1	GSTP1	0.142
GSTO1	GSTM1	0.142
GSTO1	GSTT2	0.142
GSTO1	GSTT2B	0.142
GSTO1	UBC	0.142
GSTO1	MGST1	0.142
GSTO1	GSTM3	0.142
GSTO1	GSTM2	0.142
GSTO1	GSTM5	0.142
FAM91A1	UBC	0.142
WWC1	LATS2	0.142
WWC1	LATS1	0.142
GSTO2	GSTK1	0.142
GSTO2	MGST3	0.142
GSTO2	GSTA4	0.142
GSTO2	GSTZ1	0.142
GSTO2	GSTP1	0.142
GSTO2	GSTM1	0.142
GSTO2	GSTT2	0.142
GSTO2	GSTT2B	0.142
GSTO2	MGST1	0.142
GSTO2	GSTM3	0.142
GSTO2	GSTM2	0.142
GSTO2	GSTM5	0.142
GSTO2	GSTO1	0.142
GSTO2	GSTM4	0.142
GSTO2	GSTA3	0.142
GSTO2	GSTA5	0.142
GSTO2	GSTCD	0.142
GSTO2	MGST2	0.142
NDUFB5	NDUFB3	0.142
NDUFB5	NDUFC1	0.142
NDUFB5	NDUFA2	0.142
NDUFB5	NDUFS5	0.142
NDUFB5	NDUFS7	0.142
NDUFB5	NDUFS2	0.142
NDUFB5	NDUFS6	0.142
NDUFB5	NDUFB1	0.142
NDUFB5	NDUFS3	0.142
NDUFB5	NDUFB6	0.142
NDUFB5	NDUFA3	0.142
NDUFB5	NDUFB4	0.142
NDUFB5	NDUFB8	0.142
NDUFB5	NDUFB2	0.142
NDUFB5	NDUFA7	0.142
NDUFB5	NDUFC2	0.142
NDUFB5	NDUFA10	0.142
NDUFB5	NDUFB10	0.142
NDUFB5	MT-ND1	0.142
NDUFB5	MT-ND2	0.142
NDUFB5	MT-ND3	0.142
NDUFB5	MT-ND4L	0.142
NDUFB5	MT-ND4	0.142
NDUFB5	MT-ND5	0.142
NDUFB5	MT-ND6	0.142
NDUFB5	GZMB	0.142
NDUFB5	NDUFB7	0.142
NDUFB5	NDUFV2	0.142
NDUFB5	NDUFS1	0.142
NDUFB5	NDUFV1	0.142
NDUFB5	NDUFA8	0.142
NDUFB5	NDUFV3	0.142
NDUFB5	NDUFA6	0.142
NDUFB5	NDUFA5	0.142
NDUFB5	NDUFA9	0.142
NDUFB5	NDUFAF6	0.142
NDUFB5	NDUFAF5	0.142
NDUFB5	NDUFAF7	0.142
NDUFB5	NDUFA11	0.142
NDUFB5	TMEM126B	0.142
NDUFB5	NDUFAF2	0.142
NDUFB5	ECSIT	0.142
NDUFB5	NDUFAF3	0.142
NDUFB5	ACAD9	0.142
NDUFB5	TIMMDC1	0.142
NDUFB5	NDUFA4L2	0.142
NDUFB5	NDUFB11	0.142
NDUFB5	NDUFAF4	0.142
NDUFB5	NDUFA13	0.142
NDUFB5	NDUFA12	0.142
NDUFB5	NDUFAF1	0.142
NDUFB5	NDUFB9	0.142
NDUFB5	NDUFS8	0.142
NDUFB5	NDUFA4	0.142
NDUFB5	NDUFAB1	0.142
NDUFB5	NDUFA1	0.142
NDUFB5	NDUFS4	0.142
