gene	node_type
RDH12	gene
RDH11	gene
RDH13	gene
RDH14	gene
RDH8	gene
RDH10	gene
DHRS3	gene
LRAT	gene
CES1A2	gene
CES3	gene
CES5A	gene
PNPLA2	gene
PNLIPRP1	gene
PNLIPRP2	gene
ATGL	gene
DKFZP779I1240	gene
LIPF	gene
PNLIPRP3	gene
AADAC	gene
LIPG	gene
PNLIP	gene
LIPC	gene
PNPLA4	gene
DKFZP779I1240	PPI
UBC	PPI
RLBP1	PPI
RBP2	PPI
RBP1	PPI
ABHD5	PPI
CLPS	PPI
LMF1	PPI
SERPINF1	PPI
G0S2	PPI
PLIN5	PPI
CYTH2	PPI
GBF1	PPI
ARFGEF2	PPI
FAF2	PPI
LRP1	PPI
APOB	PPI
PRKACG	PPI
PRKACB	PPI
PRKACA	PPI
CNPY2	PPI
TOR1B	PPI
FKBP9	PPI
ACTA1	PPI
NOMO3	PPI
NOMO1	PPI
NOMO2	PPI
SERPINH1	PPI
GANAB	PPI
PDIA6	PPI
RCN1	PPI
UGGT1	PPI
MINOS1	PPI
SLC25A4	PPI
HSP90B1	PPI
PPIB	PPI
CALR	PPI
CANX	PPI
PDIA3	PPI
SSR4	PPI
RPL11	PPI
SLC25A3	PPI
SLC25A31	PPI
COA3	PPI
ACTB	PPI
EEF1A1	PPI
TUBB4B	PPI
EEF1A2	PPI
TUBB2A	PPI
TUBA1A	PPI
TUBB2B	PPI
TUBB4A	PPI
GAPDH	PPI
SLC25A5	PPI
HSPA5	PPI
HSPA8	PPI
ALDH3A1	PPI
ALDH3B2	PPI
ALDH3A2	PPI
BMPR2	PPI
FANCA	PPI
EGFR	PPI
ATP4A	PPI
ISG15	PPI
HSD17B10	PPI
HMGA2	PPI
RAB18	PPI
CNBP	PPI
ZCCHC13	PPI
PSEN2	PPI
EXOSC5	PPI
ELAVL1	PPI
SMAD9	PPI
FKBP5	PPI
CREB3	PPI
NMES1	PPI
COQ9	PPI
SUMO2	PPI
NDUFA4	PPI
NEDD8	PPI
SLC8B1	PPI
YWHAE	PPI
CA12	PPI
PHYHIP	PPI
CDK4	PPI
ARHGAP8	PPI
CDK6	PPI
ARHGAP1	PPI
PTCH1	PPI
MPPE1	PPI
SUCLG2	PPI
PTCH2	PPI
HNF1A	PPI
ADHFE1	PPI
ANXA8	PPI
ANXA8L1	PPI
ROBO2	PPI
NTRK1	PPI
BLOC1S2	PPI
GADD45G	PPI
TP53	PPI
CYP3A5	PPI
MARK3	PPI
UBE2R2	PPI
HNF4A	PPI
RPA2	PPI
CUL2	PPI
MAP1LC3A	PPI
BUB1	PPI
PSKH1	PPI
TAF1	PPI
INO80	PPI
TSPAN3	PPI
PCYT1A	PPI
TEKT3	PPI
PCYT1B	PPI
GPAA1	PPI
ATP2B3	PPI
UBAC1	PPI
UBE2T	PPI
AGFG1	PPI
TSPAN5	PPI
LASP1	PPI
TKFC	PPI
RNF123	PPI
ARPIN	PPI
CCDC25	PPI
ZBTB8OS	PPI
RBPMS	PPI
MCOLN3	PPI
HTR3C	PPI
POMK	PPI
GINM1	PPI
HEPACAM2	PPI
PLTP	PPI
NRG1	PPI
PON2	PPI
ZACN	PPI
L3HYPDH	PPI
NAPSA	PPI
NT5E	PPI
OLFM4	PPI
MORC3	PPI
TMEM25	PPI
PTPRK	PPI
BRAF	PPI
TCN2	PPI
PTPRB	PPI
RPS6KA3	PPI
LRSAM1	PPI
RNF31	PPI
MED10	PPI
SHARPIN	PPI
MPZL1	PPI
PEX19	PPI
UBE2D2	PPI
ARFGAP1	PPI
UBE2E3	PPI
SRPRB	PPI
GNAI3	PPI
IDH3A	PPI
SARS	PPI
SEC31A	PPI
RGPD1	PPI
RGPD2	PPI
PGA3	PPI
PGA5	PPI
HNRNPCL4	PPI
HSPA1A	PPI
HSPA1B	PPI
U2AF1L5	PPI
CBSL	PPI
GLI2	PPI
GLI3	PPI
RAP2A	PPI
TROVE2	PPI
MYB	PPI
AR	PPI
RARA	PPI
RRAS	PPI
HLA-C	PPI
HIST1H1E	PPI
DLAT	PPI
PTPRF	PPI
TXN	PPI
COX5B	PPI
MAPT	PPI
PRKAR1A	PPI
ALPPL2	PPI
KIT	PPI
FGF6	PPI
ESD	PPI
HSPD1	PPI
GHR	PPI
IRF1	PPI
LAMC1	PPI
MYH3	PPI
SLC2A1	PPI
SLC2A3	PPI
UMPS	PPI
PDHB	PPI
PYGB	PPI
PYGM	PPI
RALA	PPI
RALB	PPI
BCR	PPI
PIM1	PPI
FGFR1	PPI
TOP1	PPI
TOP2A	PPI
G6PD	PPI
UBL4A	PPI
VDR	PPI
FGF3	PPI
GNAT1	PPI
PC	PPI
DMD	PPI
MTHFD1	PPI
IGF2R	PPI
ADH5	PPI
PRPS2	PPI
ODC1	PPI
PABPC1	PPI
PCNA	PPI
FGF5	PPI
KRT3	PPI
HARS	PPI
SLC25A6	PPI
