V1	V2
DARS	TUBB4A
DARS	GAPDH
DARS	NTRK1
DARS	HIST1H2AB
DARS	ALDH2
DARS	SLC25A5
DARS	JUN
DARS	PYGL
DARS	GPI
DARS	P4HB
DARS	TUBB
DARS	EPRS
DARS	HSP90AA1
DARS	PFKM
DARS	HSP90AB1
DARS	ENO2
DARS	HIST1H2AG
DARS	H2AFB1
DARS	H2AFB2
DARS	UBC
DARS	HSPA1A
DARS	HSPA1B
DARS	HSPD1
DARS	HSPA5
DARS	HSPA8
DARS	PYGB
DARS	PYGM
DARS	MTHFD1
DARS	PABPC1
DARS	SLC25A4
DARS	SLC25A6
DARS	ITGA4
DARS	EEF2
DARS	PDIA4
DARS	LCP1
DARS	PLS3
DARS	ENO3
DARS	FDPS
DARS	AKR1A1
DARS	SLC2A4
FARSA	ASB4
FARSA	ATP6V1D
FARSA	TARSL2
FARSA	TUBAL3
FARSA	EIF4E1B
FARSA	PSMD14
FARSA	NME4
FARSA	XPO1
FARSA	LSM1
FARSA	AGPAT2
FARSA	PLSCR1
FARSA	UBD
FARSA	PMM2
FARSA	HNRNPR
FARSA	XRCC3
FARSA	ACSL4
FARSA	EIF4E2
FARSA	CLUH
FARSA	CS
FARSA	EED
FARSA	OFD1
FARSA	CLPX
FARSA	ALDH1A2
FARSA	GFPT2
FARSA	ACSL3
FARSA	CHEK2
FARSA	ALDH1A1
FARSA	SOD1
FARSA	GOT2
FARSA	EGFR
FARSA	A2M
FARSA	APOE
FARSA	ESR1
FARSA	OAT
FARSA	TUBB4A
FARSA	GAPDH
FARSA	NTRK1
FARSA	ALDH2
FARSA	SLC25A5
FARSA	JUN
FARSA	EIF4E
FARSA	GPI
FARSA	TUBB
FARSA	BPGM
FARSA	PFKM
FARSA	HSP90AB1
FARSA	ENO2
FARSA	DLD
FARSA	UBC
FARSA	HSPA1A
FARSA	HSPA1B
FARSA	HSPD1
FARSA	HSPA8
FARSA	SLC25A4
FARSA	SLC25A6
FARSA	XRCC6
FARSA	TDGF1
FARSA	CFTR
FARSA	EEF2
FARSA	TPT1
FARSA	ENO3
FARSA	PGAM2
FARSA	ATP6V1B1
FARSA	NME1
FARSA	HSPA6
FARSA	GOT1
FARSA	CTPS1
FARSA	PFKL
FARSA	PSMC3
FARSA	PGAM1
FARSA	HK1
FARSA	EIF2AK2
FARSA	NFKB1
FARSA	BTF3
FARSA	ATP6V1B2
FARSA	ATP6V1C1
FARSA	TAF1
FARSA	UBA1
FARSA	NME2
FARSA	AHCY
FARSA	CFL1
FARSA	ATP5A1
FARSA	PAX6
FARSA	TARS
FARSA	EEF1G
FARSA	MAPK3
FARSA	MAPK1
FARSA	EEF1D
FARSA	PRDX5
FARSA	PRDX3
FARSA	PPIF
FARSA	ALDH1B1
FARSA	MAT2A
