V1	V2
PGK1	PSMD10
PGK1	GLRX3
PGK1	CLPX
PGK1	GFPT2
PGK1	TGDS
PGK1	HSPA4L
PGK1	TTC4
PGK1	BAG3
PGK1	LDHA
PGK2	LDHC
PGK2	HSP90AA1
PGK2	ANXA6
PGK2	HSP90AB1
PGK2	ENO2
PGK2	DLD
PGK2	UBC
PGK2	HSPA1A
PGK2	HSPA1B
PGK2	PRKAR1A
PGK2	HSPD1
PGK2	HSPA5
PGK2	HSPA8
PGK2	PYGB
PGK2	PYGM
PGK2	TPR
PGK2	CKB
PGK2	PRKAR2A
PGK2	ENO3
PGK2	PKM
PGK2	PGAM2
PGK2	UCHL3
PGK2	NME1
PGK2	RPA2
PGK2	HSPA6
PGK2	CKMT2
PGK2	PSMC3
PGK2	PGAM1
PGK2	RCC1
PGK2	POLR2C
PGK2	TBP
PGK2	MSH3
PGK2	PSMB1
PGK2	GPD1
PGK2	NME2
PGK2	GLDC
PGK2	CCNC
PGK2	POLR2A
PGK2	CDK2
PGK2	PSMA1
PGK2	PSMA2
PGK2	PSMA3
PGK2	PSMA4
PGK2	MSN
PGK2	DDX6
PGK2	VARS
PGK2	FKBP2
PGK2	MAPK3
PGK2	ATP6V0C
PGK2	RPA1
PGK2	PSMB8
PGK2	PSMB9
PGK2	PSMB4
PGK2	PSMB6
PGK2	PSMB5
PGK2	MAPK1
PGK2	GTF2E1
PGK2	ADSS
PGK2	MAT2A
PGK2	PRKAR1B
PGK2	PRKAR2B
PGK2	STIP1
PGK2	PRDX2
PGK2	GK
PGK2	GTF2H1
PGK2	HSPA1L
PGK2	HSPA4
PGK2	COPB2
PGK2	PSMC2
PGK2	PPP1CC
PGK2	TALDO1
PGK2	CCT6A
PGK2	MLH1
PGK2	MDH2
PGK2	ECI1
PGK2	MSH2
PGK2	PSMC4
PGK2	GNPDA1
PGK2	ARCN1
PGK2	PSMD8
PGK2	CSNK1D
PGK2	CDK8
PGK2	CCT3
PGK2	PSMB3
PGK2	PSMB2
PGK2	TAF6
PGK2	CCT8
PGK2	CCT4
PGK2	RAB7A
PGK2	DNA2
PGK2	PSMD7
PGK2	PGD
PGK2	KPNA1
PGK2	MSH6
PGK2	COPB1
PGK2	COPA
PGK2	PMS2
PGK2	USP14
PGK2	HSPA2
PGK2	RAD23A
PGK2	RAD23B
PGK2	PSMD4
PGK2	CSE1L
PGK2	VCP
PGK2	NPEPPS
PGK2	SUMO3
PGK2	TPI1
PGK2	ACTB
PGK2	EIF4A1
PGK2	PSMA6
PGK2	HSPE1
PGK2	COPZ1
PGK2	SUMO2
PGK2	PPP1CA
PGK2	PPP1CB
PGK2	PSMC1
PGK2	PSMC5
PGK2	LSM3
PGK2	PSMC6
PGK2	TBPL1
PGK2	CNBP
PGK2	ACTA2
PGK2	SUMO1
PGK2	SKP1
PGK2	RACK1
PGK2	ACTG1
PGK2	ACTG2
PGK2	ACTC1
PGK2	ACTA1
PGK2	HIST1H3A
PGK2	DLG4
PGK2	CCT2
PGK2	RAE1
PGK2	H3F3A
PGK2	MAT1A
PGK2	XPC
PGK2	GFPT1
PGK2	ENPEP
PGK2	KCNMA1
PGK2	PRDX4
PGK2	PSMD2
PGK2	MAD2L1
PGK2	TOP3A
PGK2	EIF4EBP1
PGK2	EIF4EBP2
PGK2	GTF2H2
PGK2	GTF2H3
PGK2	EIF3A
PGK2	EIF4A2
PGK2	GK2
PGK2	USP10
PGK2	KPNB1
PGK2	PSMD6
PGK2	RGN
PGK2	HIST3H3
PGK2	OXLD1
PGK2	RRP12
PGK2	SUMO4
PGK2	H3F3C
PGK2	GTF2H2C
PGK2	DARS2
PGK2	TBPL2
PGK2	LDHAL6A
PGK2	HIST2H3A
PGK2	PGAM4
PGK2	ADSSL1
PGK2	NUP93
PGK2	ARFGAP2
PGK2	DDX55
PGK2	PSMA8
PGK2	GNPDA2
PGK2	ZCCHC13
PGK2	CCT6B
PGK2	HSPH1
PGK2	KAT2B
PGK2	UPF1
PGK2	SEH1L
PGK2	TVP23C
PGK2	EXOC2
PGK2	GFM1
PGK2	MMS19
PGK2	DNAJC2
PGK2	HSD17B10
PGK2	CDC6
PGK2	ALG12
PGK2	MLST8
PGK2	CDK19
PGK2	MRPL20
PGK2	LDHAL6B
PGK2	RPF2
PGK2	WDR76
PGK2	UPF2
PGK2	ATP13A1
PGK2	ARFGAP3
PGK2	MRPL17
PGK2	OLA1
PGK2	COPZ2
PGK2	COPG2
PGK2	SEC63
PGK2	LSM7
PGK2	PSMD13
PGK2	SRPK3
PGK2	RUVBL2
PGK2	INVS
PGK2	PIKFYVE
PGK2	STXBP5L
PGK2	LSM2
PGK2	MRPS2
PGK2	MRPL11
PGK2	FAM96B
PGK2	MRPS16
PGK2	LSM5
PGK2	COPG1
PGK2	TVP23A
PGK2	PSMD11
PGK2	PSMD12
PGK2	PSMD14
PGK2	GAPDHS
PGK2	PSMA7
PGK2	XPO1
PGK2	LSM1
PGK2	KPNA5
PGK2	ABCC3
PGK2	PSMD3
PGK2	MED7
PGK2	EIF4EBP3
PGK2	ABCB7
PGK2	KATNA1
PGK2	TADA2A
PGK2	EED
PGK2	PSMD10
PGK2	GLRX3
PGK2	CLPX
PGK2	GFPT2
PGK2	TGDS
PGK2	HSPA4L
PGK2	TTC4
PGK2	LDHA
PGK2	PGK1
PGK2	ALDOA
PGK2	GAPDH
PGK2	ALDOB
PGK2	ISG15
PGK2	ATP5B
PGK2	CKM
PGK2	ENO1
PGK2	PYGL
PGK2	LDHB
ALDOA	PRNP
ALDOA	SOD2
ALDOA	GAPDH
ALDOA	NTRK1
ALDOA	IFNA4
ALDOA	ALDOB
ALDOA	ISG15
ALDOA	JUN
ALDOA	TFAP2A
ALDOA	ATP5B
ALDOA	CKM
ALDOA	ENO1
ALDOA	PYGL
ALDOA	LDHB
ALDOA	PGK2
ALDOA	ADRB2
ALDOA	LDHC
ALDOA	HSP90AA1
ALDOA	UQCRH
ALDOA	ANXA6
ALDOA	HSP90AB1
ALDOA	ASNS
ALDOA	CYC1
ALDOA	VIM
ALDOA	ENO2
ALDOA	TPM1
ALDOA	DLD
ALDOA	HNRNPA1
ALDOA	COX6C
ALDOA	ALDOC
ALDOA	UBC
ALDOA	HSPA1A
ALDOA	HSPA1B
ALDOA	COX5B
ALDOA	DBT
ALDOA	PYGB
ALDOA	PYGM
ALDOA	ACADM
ALDOA	PCNA
ALDOA	COL11A1
ALDOA	SLC25A4
ALDOA	CKB
ALDOA	BCKDHA
ALDOA	ACTN1
ALDOA	MYH7
ALDOA	COX4I1
ALDOA	ITGA4
ALDOA	ENO3
ALDOA	SLC2A4
ALDOA	COX6B1
ALDOA	UQCRB
ALDOA	PGAM2
ALDOA	ATF2
ALDOA	UCHL3
ALDOA	NME1
ALDOA	H2AFX
ALDOA	GJA1
ALDOA	CKMT2
ALDOA	PSMC3
ALDOA	PGAM1
ALDOA	ATP5J
ALDOA	VCAM1
ALDOA	NDUFV2
ALDOA	TNNI3
ALDOA	COX5A
ALDOA	COL5A1
ALDOA	TAF1
ALDOA	GPD1
ALDOA	NME2
ALDOA	UQCRC2
ALDOA	PPIB
ALDOA	COX7A1
ALDOA	ATP5F1
ALDOA	ACAT1
ALDOA	CDK2
ALDOA	ATP5A1
ALDOA	PSMA3
ALDOA	COL5A3
ALDOA	IVD
ALDOA	FKBP2
ALDOA	YWHAQ
ALDOA	MAPK3
ALDOA	CALR
ALDOA	NDUFS1
ALDOA	MAPK1
ALDOA	TKT
ALDOA	AKT1
ALDOA	UQCRC1
ALDOA	YWHAB
ALDOA	PRDX2
ALDOA	CTNNB1
ALDOA	ACTN2
ALDOA	FUS
ALDOA	ATP6V1E1
ALDOA	PGM1
ALDOA	DLST
ALDOA	SNCA
ALDOA	EIF4A3
ALDOA	MLH1
ALDOA	USP8
ALDOA	MDH2
ALDOA	HADHA
ALDOA	ACAA2
ALDOA	WAS
ALDOA	HTT
ALDOA	CRAT
ALDOA	GPD2
ALDOA	RAD52
ALDOA	VDAC2
ALDOA	NOTCH1
ALDOA	UQCRFS1
ALDOA	IDH2
ALDOA	CCT3
ALDOA	GLUD2
ALDOA	MCM2
ALDOA	ACADVL
ALDOA	NDUFV1
ALDOA	LIG4
ALDOA	CCT4
ALDOA	PGD
ALDOA	ARHGDIA
ALDOA	ARHGDIB
ALDOA	HMGA2
ALDOA	SUCLG1
ALDOA	COPB1
ALDOA	TERF1
ALDOA	RAD23B
ALDOA	AK2
ALDOA	PSMD4
ALDOA	VCP
ALDOA	SUMO3
ALDOA	ATP5I
ALDOA	NDUFA6
ALDOA	ACTB
ALDOA	EIF4A1
ALDOA	ATP6V0D1
ALDOA	SUMO2
ALDOA	PSMC6
ALDOA	ACTA2
ALDOA	HIST1H4A
ALDOA	FKBP1A
ALDOA	YWHAZ
ALDOA	SUMO1
ALDOA	DYNLL1
ALDOA	RACK1
ALDOA	EEF1A1
ALDOA	FKBP1B
ALDOA	HBB
ALDOA	SRPK2
ALDOA	GSTO1
ALDOA	MRPS25
ALDOA	MDM2
ALDOA	EXOSC10
ALDOA	OGDH
ALDOA	NOTCH2
ALDOA	GLO1
ALDOA	EEF1A2
ALDOA	BTK
ALDOA	PRDX1
ALDOA	CD47
ALDOA	KCNMA1
ALDOA	CHAF1B
ALDOA	CUL2
ALDOA	CUL3
ALDOA	CUL4B
ALDOA	NACA
ALDOA	EIF3A
ALDOA	EIF4A2
ALDOA	NCAPH
ALDOA	SUZ12
ALDOA	RRS1
ALDOA	IQCB1
ALDOA	PTGES3
ALDOA	RGN
ALDOA	MAPK11
ALDOA	NEDD8
ALDOA	HSPB2
ALDOA	MAPK14
ALDOA	NDUFA5
ALDOA	NDUFA9
ALDOA	HADH
ALDOA	IMMT
ALDOA	OXLD1
ALDOA	SUMO4
ALDOA	PRPF8
ALDOA	LDHAL6A
ALDOA	ATG14
ALDOA	HUWE1
ALDOA	SESTD1
ALDOA	XRN1
ALDOA	PGAM4
ALDOA	PIAS4
ALDOA	GALNT6
ALDOA	ABCF1
ALDOA	CCDC12
ALDOA	MITD1
ALDOA	PPM1E
ALDOA	NCSTN
ALDOA	FBXO32
ALDOA	TRIM63
ALDOA	EAF2
ALDOA	OTUB1
ALDOA	WBSCR16
ALDOA	EAF1
ALDOA	DRC1
ALDOA	HSD17B10
ALDOA	ACO2
ALDOA	ARHGDIG
ALDOA	MYOC
ALDOA	SOST
ALDOA	DHRS4
ALDOA	ACAT2
ALDOA	OSBPL10
ALDOA	ITPA
ALDOA	LDHAL6B
ALDOA	NACA2
ALDOA	SLC25A31
ALDOA	TKTL2
ALDOA	GSTO2
ALDOA	VCPKMT
ALDOA	ISYNA1
ALDOA	PLCB1
ALDOA	NDUFB11
ALDOA	RRN3
ALDOA	VPS18
ALDOA	COPG2
ALDOA	UQCR10
ALDOA	SEC14L4
ALDOA	SEC14L3
ALDOA	NDUFA12
ALDOA	AK3
ALDOA	OGDHL
ALDOA	NOTCH3
ALDOA	MYO6
ALDOA	UBQLN1
ALDOA	PSMD13
ALDOA	HDAC5
ALDOA	EIF3L
ALDOA	USP15
ALDOA	TRAF6
ALDOA	SNX9
ALDOA	COPG1
ALDOA	NDUFB9
ALDOA	SEC14L6
ALDOA	MYO1C
ALDOA	PSMD12
ALDOA	NDUFA4
ALDOA	CACNA1A
ALDOA	NTN3
ALDOA	CDK2AP1
ALDOA	PLD2
ALDOA	UQCRQ
ALDOA	MAPK13
ALDOA	FANCA
ALDOA	BCAT2
ALDOA	PDPK1
ALDOA	NDUFS4
ALDOA	NDUFB5
ALDOA	NDUFB3
ALDOA	NDUFA2
ALDOA	ACTN4
ALDOA	WDR1
ALDOA	NDUFS2
ALDOA	CS
ALDOA	NDUFB1
ALDOA	NDUFS3
ALDOA	IDH1
ALDOA	STAM2
ALDOA	SEC14L2
ALDOA	CEP152
ALDOA	NDUFB6
ALDOA	NDUFA3
ALDOA	NDUFB8
ALDOA	AHSA1
ALDOA	NTN1
ALDOA	AIFM1
ALDOA	NDUFB10
ALDOA	MT-CYB
ALDOA	LDHA
ALDOA	GLUD1
ALDOA	GOT2
ALDOA	EGFR
ALDOA	PGK1
ALDOA	FN1
ALDOC	UBC
ALDOC	PKM
ALDOC	HK1
ALDOC	TAF1
ALDOC	SHMT2
ALDOC	ATP6V1E1
ALDOC	SNCA
ALDOC	HNF4A
ALDOC	HTT
ALDOC	SYK
ALDOC	MAP2K3
ALDOC	MCM2
ALDOC	HK2
ALDOC	HK3
ALDOC	RAD23B
ALDOC	RHOA
ALDOC	TUBA1B
ALDOC	TUBA4A
ALDOC	TUBB4B
ALDOC	DLG4
ALDOC	EWSR1
ALDOC	CHAF1A
ALDOC	GRIN2B
ALDOC	TUBA3C
ALDOC	TUBB2A
ALDOC	SQLE
ALDOC	AKAP4
ALDOC	RPGRIP1L
ALDOC	TUBA3E
ALDOC	TUBA1A
ALDOC	LNX1
ALDOC	COPS5
ALDOC	FBXO32
ALDOC	HSD17B10
ALDOC	TUBB2B
ALDOC	GABARAPL1
ALDOC	MOV10
ALDOC	HECW2
ALDOC	NXF1
ALDOC	UBD
ALDOC	BAG3
ALDOC	ALDOA
ALDOC	PRNP
ALDOC	TUBB4A
ALDOC	NTRK1
ALDOB	APP
ALDOB	ISG15
ALDOB	ATP5B
ALDOB	CKM
ALDOB	ENO1
ALDOB	PYGL
ALDOB	LDHB
ALDOB	PGK2
ALDOB	LDHC
ALDOB	UQCRH
ALDOB	ANXA6
ALDOB	ASNS
ALDOB	CYC1
ALDOB	VIM
ALDOB	ENO2
ALDOB	TPM1
ALDOB	DLD
ALDOB	COX6C
ALDOB	UBC
ALDOB	HSPA1A
ALDOB	HSPA1B
ALDOB	COX5B
ALDOB	DBT
ALDOB	PYGB
ALDOB	PYGM
ALDOB	ACADM
ALDOB	PCNA
ALDOB	COL11A1
ALDOB	SLC25A4
ALDOB	CKB
ALDOB	BCKDHA
ALDOB	ACTN1
ALDOB	MYH7
ALDOB	SRC
ALDOB	COX4I1
ALDOB	SLC2A4
ALDOB	COX6B1
ALDOB	UQCRB
ALDOB	PGAM2
ALDOB	UCHL3
ALDOB	NME1
ALDOB	HIVEP1
ALDOB	GJA1
ALDOB	CKMT2
ALDOB	PSMC3
ALDOB	PGAM1
ALDOB	ATP5J
ALDOB	HK1
ALDOB	NDUFV2
ALDOB	TNNI3
ALDOB	COX5A
ALDOB	COL5A1
ALDOB	GPD1
ALDOB	NME2
ALDOB	UQCRC2
ALDOB	PPIB
ALDOB	MCC
ALDOB	COX7A1
ALDOB	ATP5F1
ALDOB	ACAT1
ALDOB	ATP5A1
ALDOB	COL5A3
ALDOB	IVD
ALDOB	FKBP2
ALDOB	YWHAQ
ALDOB	MAPK3
ALDOB	CALR
ALDOB	NDUFS1
ALDOB	MAPK1
ALDOB	TKT
ALDOB	UQCRC1
ALDOB	YWHAB
ALDOB	PRDX2
ALDOB	CTNNA1
ALDOB	CTNNB1
ALDOB	ACTN2
ALDOB	ATP6V1E1
ALDOB	PGM1
ALDOB	BMPR1A
ALDOB	DLST
ALDOB	SNCA
ALDOB	EIF4A3
ALDOB	MLH1
ALDOB	USP8
ALDOB	MDH2
ALDOB	HADHA
ALDOB	ACAA2
ALDOB	HTT
ALDOB	DCC
ALDOB	CRAT
ALDOB	GPD2
ALDOB	VDAC2
ALDOB	MAP2K4
ALDOB	NOTCH1
ALDOB	UQCRFS1
ALDOB	IDH2
ALDOB	CCT3
ALDOB	GLUD2
ALDOB	ACADVL
ALDOB	NDUFV1
ALDOB	CCT4
ALDOB	PGD
ALDOB	ARHGDIA
ALDOB	ARHGDIB
ALDOB	HK2
ALDOB	HK3
ALDOB	SUCLG1
ALDOB	COPB1
ALDOB	RAD23B
ALDOB	AK2
ALDOB	VCP
ALDOB	SUMO3
ALDOB	ATP5I
ALDOB	NDUFA6
ALDOB	ACTB
