gene	node_type
COQ5	gene
COQ2	gene
COQ9	PPI
ADCK3	PPI
COQ4	PPI
COQ3	PPI
COQ6	PPI
SURF1	PPI
CASK	PPI
UBC	PPI
COX5B	PPI
HSPA1B	PPI
HSPA8	PPI
HSPA6	PPI
HSPA1L	PPI
HSPA2	PPI
CNBP	PPI
ZCCHC13	PPI
AGTRAP	PPI
YIF1A	PPI
PYURF	PPI
MOCS3	PPI
SPRYD4	PPI
ADCK4	PPI
L2HGDH	PPI
WBSCR16	PPI
NME6	PPI
HOGA1	PPI
PTPMT1	PPI
COQ7	PPI
MRPL18	PPI
POLDIP2	PPI
PMPCB	PPI
CLPX	PPI
BCKDHA	PPI
UBE2G2	PPI
MRPS35	PPI
MRPL13	PPI
AURKAIP1	PPI
MRPL22	PPI
AFG3L2	PPI
COX6C	PPI
NDUFV1	PPI
ATP5E	PPI
MRPS15	PPI
C1QBP	PPI
ECH1	PPI
NDUFAF2	PPI
ATP5C1	PPI
TBL3	PPI
NXF1	PPI
BMPR1B	PPI
XPO1	PPI
HNF4A	PPI
DNAJA4	PPI
HSPH1	PPI
DNAJA2	PPI
HSPA4L	PPI
DNAJA1	PPI
HSPA4	PPI
HSPD1	PPI
RPL4	PPI
CACNG4	PPI
SCN2B	PPI
EPB41L2	PPI
NPHS1	PPI
EPB41	PPI
SDC2	PPI
NRXN1	PPI
NRXN2	PPI
APBA1	PPI
DLG1	PPI
NLGN4X	PPI
NLGN1	PPI
NLGN4Y	PPI
NLGN2	PPI
CASKIN1	PPI
KIRREL	PPI
LIN7B	PPI
EPB41L5	PPI
NRXN3	PPI
LIN7C	PPI
NLGN3	PPI
EPB41L3	PPI
LIN7A	PPI
RGPD1	PPI
RGPD2	PPI
PGA3	PPI
PGA5	PPI
HNRNPCL4	PPI
HSPA1A	PPI
U2AF1L5	PPI
CBSL	PPI
GLI2	PPI
GLI3	PPI
RAP2A	PPI
TROVE2	PPI
MYB	PPI
AR	PPI
RARA	PPI
RRAS	PPI
HLA-C	PPI
HIST1H1E	PPI
DLAT	PPI
PTPRF	PPI
TXN	PPI
MAPT	PPI
PRKAR1A	PPI
ALPPL2	PPI
KIT	PPI
FGF6	PPI
ESD	PPI
GHR	PPI
IRF1	PPI
HSPA5	PPI
LAMC1	PPI
MYH3	PPI
SLC2A1	PPI
SLC2A3	PPI
UMPS	PPI
PDHB	PPI
PYGB	PPI
PYGM	PPI
RALA	PPI
RALB	PPI
BCR	PPI
PIM1	PPI
FGFR1	PPI
TOP1	PPI
TOP2A	PPI
G6PD	PPI
UBL4A	PPI
VDR	PPI
FGF3	PPI
GNAT1	PPI
PC	PPI
DMD	PPI
MTHFD1	PPI
IGF2R	PPI
ADH5	PPI
PSKH1	PPI
CDK4	PPI
PRPS2	PPI
ODC1	PPI
PABPC1	PPI
PCNA	PPI
FGF5	PPI
KRT3	PPI
HARS	PPI
SLC25A4	PPI
SLC25A6	PPI
IMPDH2	PPI
TPR	PPI
CKB	PPI
SKI	PPI
SKIL	PPI
ACTN1	PPI
CDH1	PPI
MYH1	PPI
MYH7	PPI
SRC	PPI
PEPD	PPI
XRCC6	PPI
XRCC5	PPI
UNG	PPI
COX4I1	PPI
IFITM1	PPI
ALAS1	PPI
RNH1	PPI
CYBA	PPI
MYH8	PPI
CFTR	PPI
NCAM1	PPI
ATP1A3	PPI
EEF2	PPI
KRT10	PPI
KRT5	PPI
PDIA4	PPI
TPT1	PPI
ALAD	PPI
F3	PPI
HLA-E	PPI
HLA-DRB1	PPI
LCP1	PPI
PLS3	PPI
APEH	PPI
ETFA	PPI
GYS1	PPI
PRKAR2A	PPI
ENO3	PPI
GTF2F2	PPI
MTHFD2	PPI
CTSE	PPI
MIF	PPI
PRKCSH	PPI
FDPS	PPI
TRIM27	PPI
COX7A2	PPI
AKR1A1	PPI
PKM	PPI
HSP90B1	PPI
CCNB1	PPI
MYL6B	PPI
SLC2A4	PPI
SNRPB	PPI
IDE	PPI
COX6B1	PPI
POU2F1	PPI
HNRNPL	PPI
DARS	PPI
IDO1	PPI
ETS1	PPI
JUP	PPI
ETS2	PPI
BRAF	PPI
GLUL	PPI
AKR1B1	PPI
RAC2	PPI
GSPT1	PPI
MYOD1	PPI
PGAM2	PPI
IFNGR1	PPI
EZR	PPI
ATP6V1B1	PPI
UCHL3	PPI
VAV1	PPI
CD46	PPI
NME1	PPI
NQO1	PPI
HIVEP1	PPI
RPS2	PPI
TCF4	PPI
TCF3	PPI
DSP	PPI
RPA2	PPI
CD44	PPI
NQO2	PPI
H2AFX	PPI
PFKFB1	PPI
CBR1	PPI
CREB1	PPI
GLB1	PPI
PPP3CB	PPI
HIST1H1B	PPI
HIST1H1D	PPI
HIST1H1C	PPI
POR	PPI
MGMT	PPI
GNB3	PPI
ATP2A2	PPI
