gene	node_type
GLUD1	gene
GLUD2	gene
CRP	PPI
FN1	PPI
ORM1	PPI
HPX	PPI
VTN	PPI
ALDOA	PPI
NTRK1	PPI
ALDOB	PPI
JUN	PPI
ASGR2	PPI
UBC	PPI
ACTN1	PPI
SLC2A4	PPI
TAF1	PPI
GPD1	PPI
NR4A1	PPI
TUBG1	PPI
ATP5F1	PPI
YWHAQ	PPI
PPP2R1A	PPI
PPP2R1B	PPI
YWHAB	PPI
ACTN2	PPI
FUS	PPI
BMPR1A	PPI
STAT5A	PPI
MCM2	PPI
HMGA2	PPI
ACTB	PPI
SEC61A1	PPI
YWHAZ	PPI
SUMO1	PPI
DYNLL1	PPI
DLG4	PPI
SLC25A3	PPI
CDK5	PPI
POU5F1	PPI
OGDH	PPI
KCNMA1	PPI
DLG1	PPI
MAP3K1	PPI
ILK	PPI
CUL3	PPI
RAB32	PPI
ICT1	PPI
CUL7	PPI
FASTKD3	PPI
IQCB1	PPI
ELAVL1	PPI
NEDD8	PPI
SMN1	PPI
KLHL22	PPI
ATL3	PPI
CEP128	PPI
DCP2	PPI
ATL2	PPI
ATL1	PPI
KLHL29	PPI
BIRC8	PPI
SEC62	PPI
MAP3K14	PPI
HSD17B10	PPI
ACO2	PPI
GORASP1	PPI
UNK	PPI
SEC61A2	PPI
PARD6A	PPI
TUBG2	PPI
RAB21	PPI
OGDHL	PPI
HDAC5	PPI
TRAF6	PPI
SIRT4	PPI
LSM1	PPI
ACTN4	PPI
NPHP4	PPI
ATP5H	PPI
NDUFB10	PPI
CLPP	PPI
CEP135	PPI
TRMT10C	PPI
RNF2	PPI
MOV10	PPI
MED4	PPI
CEP164	PPI
TOM1L1	PPI
MYC	PPI
ATF2	PPI
SHMT2	PPI
