gene	node_type
PMM2	gene
PMM1	gene
MPI	gene
GMPPB	gene
GPI	gene
UBC	PPI
SUMO2	PPI
PSMD14	PPI
HSPA1B	PPI
HSPA5	PPI
HSPA8	PPI
HSPA6	PPI
MAT2A	PPI
HSPA2	PPI
PSMD4	PPI
SUMO3	PPI
SUMO1	PPI
MAT1A	PPI
SUMO4	PPI
GMPPA	PPI
ACTG2	PPI
ACTC1	PPI
ACTA2	PPI
ACTA1	PPI
ACTG1	PPI
PARP14	PPI
ACTB	PPI
ABCC3	PPI
PRKCE	PPI
PRKCA	PPI
COPS5	PPI
NEDD4	PPI
NEDD4L	PPI
CCNB2	PPI
CCNB1	PPI
ANKRD1	PPI
PCNA	PPI
AMFR	PPI
SKP1	PPI
PSMB2	PPI
DHX8	PPI
EEF2	PPI
HSPA1L	PPI
EXOC5	PPI
RANBP6	PPI
IPO5	PPI
DNAJA2	PPI
HSPA1A	PPI
HSPD1	PPI
ATP6V1B1	PPI
ATP6V1B2	PPI
DNAJA1	PPI
EEF1A1	PPI
EEF1A2	PPI
DNAJA4	PPI
TPR	PPI
HSPA4L	PPI
HSPH1	PPI
ISG15	PPI
PGD	PPI
CDK2	PPI
PKLR	PPI
PKM	PPI
HSPA4	PPI
HSPA9	PPI
SOST	PPI
HSP90AB1	PPI
GAPDH	PPI
HSP90AA1	PPI
PRMT1	PPI
PRMT8	PPI
E2F3	PPI
PSMC3	PPI
PSMD2	PPI
NEURL4	PPI
USP10	PPI
YOD1	PPI
CCP110	PPI
KPNA5	PPI
KPNA1	PPI
USP46	PPI
PPME1	PPI
GTF2H2C	PPI
GAPDHS	PPI
NAP1L1	PPI
GTF2H2	PPI
GTF2H3	PPI
GTF2H4	PPI
NAP1L4	PPI
NAP1L2	PPI
NCBP2L	PPI
DDX3Y	PPI
JUN	PPI
XPO1	PPI
LSM1	PPI
HIST1H2AB	PPI
HIST1H2AG	PPI
H2AFB1	PPI
H2AFB2	PPI
HIST1H2AD	PPI
DDX6	PPI
GTF2H1	PPI
PSMD8	PPI
HIST2H2AC	PPI
HIST2H2AA3	PPI
HIST3H2A	PPI
HIST2H2AB	PPI
HIST1H2AC	PPI
HIST1H2AH	PPI
HIST1H2AA	PPI
HIST1H2AJ	PPI
H2AFJ	PPI
CTPS2	PPI
CSNK1D	PPI
NCBP2	PPI
ADCK2	PPI
PLCB1	PPI
CLUH	PPI
GFPT2	PPI
H2AFX	PPI
CTPS1	PPI
VARS	PPI
PRDX2	PPI
COPB2	PPI
PSMC4	PPI
CCT8	PPI
EIF4A1	PPI
CNBP	PPI
TUBA1B	PPI
TUBA4A	PPI
GFPT1	PPI
ACACA	PPI
PRDX4	PPI
TUBA3C	PPI
EIF4A2	PPI
TUBA3E	PPI
TUBA1A	PPI
IPO4	PPI
ZCCHC13	PPI
POLR1B	PPI
TUBA8	PPI
DLG4	PPI
HSD17B10	PPI
KPNB1	PPI
TAF1	PPI
GCN1	PPI
RAB6A	PPI
CLTCL1	PPI
CLTC	PPI
WDR76	PPI
CACNA1A	PPI
IKBKB	PPI
UBE2I	PPI
KAT2B	PPI
ABCF3	PPI
SLC2A4	PPI
CSNK1E	PPI
RAE1	PPI
STXBP2	PPI
SLC25A5	PPI
SLC25A4	PPI
SLC25A6	PPI
CAD	PPI
SLC25A31	PPI
RUVBL2	PPI
TUBAL3	PPI
NME4	PPI
POLR3A	PPI
NVL	PPI
NARS	PPI
ACSL4	PPI
WDHD1	PPI
IDH1	PPI
ALDH1A2	PPI
IPO7	PPI
ACSL3	PPI
ALDH1A1	PPI
TUBB4A	PPI
ALDH2	PPI
PDHA1	PPI
DLD	PPI
DLAT	PPI
NME1	PPI
ERCC2	PPI
VDAC1	PPI
GART	PPI
UBA1	PPI
NME2	PPI
EEF1G	PPI
PDHA2	PPI
ALDH1B1	PPI
STIP1	PPI
MCM4	PPI
MCM5	PPI
PSMC2	PPI
DLST	PPI
MDH2	PPI
VDAC2	PPI
ALDH1A3	PPI
IDH2	PPI
TUBB4B	PPI
PMPCA	PPI
CDC16	PPI
NME3	PPI
TUBB3	PPI
GNL2	PPI
TUBB2A	PPI
BYSL	PPI
PDCD11	PPI
STK38	PPI
TUBB8	PPI
VPS13C	PPI
KRI1	PPI
WDR36	PPI
GRPEL2	PPI
VPS13A	PPI
TP53RK	PPI
MMS19	PPI
PSMD1	PPI
HIST1H4G	PPI
TUBB6	PPI
TUBB2B	PPI
NAT10	PPI
TUBB1	PPI
GRPEL1	PPI
GPN1	PPI
MYO5C	PPI
MDN1	PPI
LARS	PPI
MYO5B	PPI
SMC3	PPI
NIP7	PPI
VDAC3	PPI
STK38L	PPI
MYO5A	PPI
NPEPPS	PPI
STXBP1	PPI
ASB15	PPI
AFG3L2	PPI
BAG3	PPI
HMGCR	PPI
COMTD1	PPI
TKTL2	PPI
TKT	PPI
TUBB	PPI
CSNK2A2	PPI
POLR2B	PPI
CCT4	PPI
PSMD7	PPI
PSMC5	PPI
