gene	node_type
HMGCS1	gene
HMGCS2	gene
IDI1	gene
IDI2	gene
MVD	gene
HMGCR	gene
PMVK	gene
ACAT1	gene
ACAT2	gene
MVK	gene
UBC	PPI
INSIG1	PPI
VCP	PPI
UBE2G2	PPI
UBIAD1	PPI
EIF5A2	PPI
RPS20	PPI
EIF5A	PPI
HSPA5	PPI
PEX7	PPI
UBE2I	PPI
BTAF1	PPI
HSPA9	PPI
GABARAP	PPI
GABARAPL2	PPI
RPS27A	PPI
GABARAPL1	PPI
UBA52	PPI
GAPDH	PPI
AMFR	PPI
RNF139	PPI
GAPDHS	PPI
AUP1	PPI
INSIG2	PPI
ERLIN2	PPI
UFD1L	PPI
SUMO4	PPI
SUMO3	PPI
SUMO2	PPI
SUMO1	PPI
TBP	PPI
FASTKD3	PPI
STARD13	PPI
HNRNPK	PPI
TRAF4	PPI
PSMD14	PPI
SIRT4	PPI
USP10	PPI
ALDOA	PPI
ALDOB	PPI
BCL6	PPI
PPP2R1B	PPI
VCAM1	PPI
YWHAZ	PPI
YWHAQ	PPI
HSPA1B	PPI
PPP2R1A	PPI
HSPA8	PPI
HSPA6	PPI
HSPA2	PPI
YWHAG	PPI
YWHAH	PPI
SRPRB	PPI
MAPK3	PPI
MAPK1	PPI
MAT2A	PPI
ACTG2	PPI
ACTC1	PPI
MAT1A	PPI
ACTA2	PPI
ACTA1	PPI
DLG4	PPI
HSD17B10	PPI
ATP6V1B1	PPI
ATP6V1B2	PPI
ACTB	PPI
ACTG1	PPI
PRPF40B	PPI
NEDD4L	PPI
WDR76	PPI
PRPF40A	PPI
PIN1	PPI
ABCE1	PPI
CLN5	PPI
NEDD4	PPI
HDAC5	PPI
BMS1	PPI
PWP2	PPI
AATF	PPI
SYVN1	PPI
OTUB1	PPI
EIF1B	PPI
HSPH1	PPI
HSPA4L	PPI
HSPA1A	PPI
HSPD1	PPI
HSPA1L	PPI
HSPA4	PPI
RAD21	PPI
SLC2A4	PPI
BAG3	PPI
BAP1	PPI
PFKP	PPI
EEF1A2	PPI
ATP6V1E2	PPI
HIST1H4G	PPI
PFKM	PPI
PFKL	PPI
EEF1G	PPI
ATP6V1E1	PPI
PPP2CB	PPI
PPP2CA	PPI
EEF1A1	PPI
HIST1H4A	PPI
PGAM4	PPI
PGAM2	PPI
PGAM1	PPI
PSMD2	PPI
GPI	PPI
CNBP	PPI
NEDD8	PPI
ZCCHC13	PPI
HSP90AB1	PPI
SH3YL1	PPI
PSMC3	PPI
PSMD4	PPI
RFT1	PPI
KCNMA1	PPI
SLC2A3	PPI
MSMO1	PPI
SLC35G1	PPI
DCLK2	PPI
DPAGT1	PPI
DCLK1	PPI
ERN1	PPI
SIRT7	PPI
FBXO6	PPI
ITGA4	PPI
POT1	PPI
CSNK1D	PPI
TAF6	PPI
HSD17B3	PPI
DDOST	PPI
HSDL1	PPI
HSD17B12	PPI
PSMA8	PPI
DYNLL2	PPI
UNK	PPI
PSMA7	PPI
DDX6	PPI
TERF1	PPI
POLR2E	PPI
MED20	PPI
AKT1	PPI
BARD1	PPI
MPDU1	PPI
PITPNA	PPI
THNSL2	PPI
FN1	PPI
YARS	PPI
SUGT1	PPI
MLF2	PPI
CENPH	PPI
RASGRF2	PPI
EED	PPI
RGS20	PPI
MYC	PPI
SSB	PPI
TAF1	PPI
MAX	PPI
TBPL1	PPI
MDM2	PPI
CUL7	PPI
MARS2	PPI
EWSR1	PPI
IKBKE	PPI
XPO1	PPI
RCC1	PPI
CSE1L	PPI
EIF4EBP1	PPI
GNB5	PPI
NUP93	PPI
KATNB1	PPI
TUBG2	PPI
ONECUT1	PPI
MPG	PPI
HLA-B	PPI
HLA-C	PPI
CKS2	PPI
CKS1B	PPI
TNIK	PPI
GH1	PPI
NTRK1	PPI
AGXT	PPI
MCC	PPI
ATG5	PPI
FTSJ1	PPI
PRKAB1	PPI
TRAF6	PPI
VDAC1	PPI
GNAS	PPI
CCNA1	PPI
MOV10	PPI
NXF1	PPI
ENO1	PPI
ACBD5	PPI
TANGO2	PPI
PDSS2	PPI
ICA1L	PPI
RPL10L	PPI
SIL1	PPI
SLC25A32	PPI
SCPEP1	PPI
GMPPB	PPI
TK2	PPI
CA11	PPI
EEF2	PPI
PSMB10	PPI
RPS24	PPI
RPS25	PPI
RPL24	PPI
RPS15A	PPI
CAD	PPI
PSMA6	PPI
NOP14	PPI
PPAT	PPI
TBL3	PPI
DDX10	PPI
KRR1	PPI
BYSL	PPI
TSR1	PPI
HIST2H2AA3	PPI
HIST3H2A	PPI
HIST2H2AB	PPI
DHX37	PPI
WDR36	PPI
UTP15	PPI
GCN1	PPI
EMG1	PPI
HIST1H2AC	PPI
UTP4	PPI
IMP4	PPI
ERO1A	PPI
HIST1H2AH	PPI
HIST1H2AA	PPI
CCT7	PPI
HIST1H2AJ	PPI
NOL10	PPI
H2AFJ	PPI
NOC4L	PPI
