gene	node_type
CTH	gene
DKFZP727E011	gene
CBS	gene
CBSL	gene
DKFZP727E011	PPI
HSPA1L	PPI
HSPA4	PPI
MPI	PPI
GCK	PPI
PGM1	PPI
HSPA9	PPI
MDH2	PPI
GARS	PPI
IARS	PPI
RANGAP1	PPI
ALDH1A3	PPI
AARS	PPI
IDH3A	PPI
AKR1D1	PPI
PGD	PPI
AKR1C2	PPI
CLTCL1	PPI
HSPA2	PPI
BCAT1	PPI
CSE1L	PPI
VCP	PPI
ADK	PPI
NPEPPS	PPI
SUMO3	PPI
EIF4A1	PPI
SUMO2	PPI
YWHAE	PPI
YWHAZ	PPI
SUMO1	PPI
EIF5A	PPI
TUBB4B	PPI
CLTC	PPI
GALK2	PPI
PFKP	PPI
AKR1C1	PPI
PPAT	PPI
PABPC4	PPI
TUBB3	PPI
TUBB2A	PPI
EIF4A2	PPI
PLS1	PPI
KARS	PPI
PGM5	PPI
PPA1	PPI
TOMM20	PPI
ELAVL1	PPI
UGP2	PPI
TUBB8	PPI
PABPC1L	PPI
PABPC1L2A	PPI
SUMO4	PPI
TANGO2	PPI
EIF5AL1	PPI
TOMM20L	PPI
FOXI2	PPI
THNSL2	PPI
SEPT12	PPI
DCP1B	PPI
SLC25A41	PPI
AADAT	PPI
PRPF31	PPI
HSPH1	PPI
PABPC5	PPI
AURKB	PPI
WDYHV1	PPI
AKR1E2	PPI
GUCD1	PPI
ACO2	PPI
FSD1	PPI
TUBB6	PPI
TUBB2B	PPI
ACAT2	PPI
EIF5A2	PPI
SDCBP2	PPI
ATG5	PPI
SLC25A32	PPI
PPA2	PPI
PABPC3	PPI
TUBB1	PPI
C12ORF10	PPI
ACSS2	PPI
OLA1	PPI
ACSS1	PPI
ZSCAN32	PPI
NDUFAF4	PPI
SEC63	PPI
AURKC	PPI
PSAT1	PPI
AKR1B15	PPI
KPNA3	PPI
KPNA4	PPI
DVL2	PPI
PRMT5	PPI
XPO1	PPI
PFAS	PPI
BCAT2	PPI
PRPF4	PPI
PRPF3	PPI
NARS	PPI
AKR1B10	PPI
CLUH	PPI
CS	PPI
SNRNP200	PPI
ALDH1A2	PPI
PRPF6	PPI
HSPA4L	PPI
RECK	PPI
ALDH1A1	PPI
SOD1	PPI
TUBB4A	PPI
GAPDH	PPI
ALDH2	PPI
PYGL	PPI
GPI	PPI
P4HB	PPI
TUBB	PPI
HSP90AA1	PPI
PFKM	PPI
HSP90AB1	PPI
ENO2	PPI
UBC	PPI
HSPA1A	PPI
HSPA1B	PPI
HSPD1	PPI
HSPA5	PPI
HSPA8	PPI
PYGB	PPI
PYGM	PPI
PC	PPI
MTHFD1	PPI
PABPC1	PPI
EEF2	PPI
PDIA4	PPI
LCP1	PPI
PLS3	PPI
ENO3	PPI
FDPS	PPI
AKR1A1	PPI
DARS	PPI
ATP6V1B1	PPI
HSPA6	PPI
AKR1C4	PPI
PFKL	PPI
RCC1	PPI
HK1	PPI
ATP6V1B2	PPI
TAF1	PPI
UBA1	PPI
AHCY	PPI
ACAT1	PPI
ATP5A1	PPI
VARS	PPI
EEF1G	PPI
PDIA3	PPI
ALDH1B1	PPI
ATIC	PPI
GLRX	PPI
MAP2K2	PPI
ATP5C1	PPI
ATP6V1E1	PPI
LONP1	PPI
DLST	PPI
ATP6V1A	PPI
EIF2S3	PPI
HNF4A	PPI
RBM34	PPI
PSMC4	PPI
VDAC2	PPI
NOP2	PPI
NEDD4	PPI
STT3A	PPI
PSMD8	PPI
CSNK1A1	PPI
CSNK1D	PPI
CCT3	PPI
SARS	PPI
CSNK1E	PPI
EIF2B2	PPI
CCT8	PPI
CCT4	PPI
FXR2	PPI
RAB5C	PPI
SMARCA2	PPI
KPNA1	PPI
PPP5C	PPI
COPA	PPI
SEC24C	PPI
PRKAG1	PPI
AK2	PPI
GYS2	PPI
HMGCS2	PPI
PSMD4	PPI
NAP1L1	PPI
SEC13	PPI
SNU13	PPI
EIF3B	PPI
