gene	node_type
B3GALT6	gene
B3GAT2	gene
B3GAT3	gene
DKFZP547E046	gene
B3GAT1	gene
XYLT1	gene
XYLT2	gene
DKFZP547E046	PPI
GPC6	PPI
AGRN	PPI
NCAN	PPI
SDC3	PPI
GPC4	PPI
CSPG5	PPI
DCN	PPI
VCAN	PPI
SDC1	PPI
BGN	PPI
SDC4	PPI
SDC2	PPI
GPC1	PPI
GPC3	PPI
GPC5	PPI
HSPG2	PPI
CSPG4	PPI
GPC2	PPI
BCAN	PPI
ENAM	PPI
MYC	PPI
FOXJ1	PPI
XRN1	PPI
HNRNPD	PPI
MEF2A	PPI
UBC	PPI
E2F1	PPI
SEC22B	PPI
HNF4A	PPI
SH3GL1	PPI
ADH1C	PPI
SYNE4	PPI
COLEC12	PPI
HEATR3	PPI
DNAAF5	PPI
NLGN2	PPI
PBXIP1	PPI
SEC62	PPI
WDR13	PPI
JPH1	PPI
KIAA1468	PPI
LEMD3	PPI
GOLIM4	PPI
POMK	PPI
B4GALT3	PPI
IDS	PPI
TAZ	PPI
FAM134C	PPI
PEX19	PPI
HMGCR	PPI
CKAP4	PPI
NOP9	PPI
HAUS7	PPI
STX6	PPI
CAMK1D	PPI
HS3ST3B1	PPI
HS3ST3A1	PPI
HS3ST1	PPI
HS6ST1	PPI
GLCE	PPI
APOA1	PPI
APOE	PPI
APOA2	PPI
APOC2	PPI
APOC3	PPI
APOB	PPI
APOA4	PPI
NDST1	PPI
NDST2	PPI
LRP2	PPI
LRP1	PPI
LRP8	PPI
EXT1	PPI
HS2ST1	PPI
HS3ST5	PPI
HPSE2	PPI
EXT2	PPI
HS6ST2	PPI
HS3ST6	PPI
B4GALT7	PPI
HPSE	PPI
HS3ST2	PPI
MUSK	PPI
LAMA5	PPI
LRP4	PPI
ITGB1	PPI
ITGAV	PPI
LAMB1	PPI
LAMC1	PPI
NCAM1	PPI
LAMA2	PPI
LAMA1	PPI
LAMB2	PPI
PTPRS	PPI
DAG1	PPI
LAMA4	PPI
LAMA3	PPI
TNC	PPI
L1CAM	PPI
CHSY3	PPI
CHST9	PPI
CHST15	PPI
CHST3	PPI
CHSY1	PPI
CHPF	PPI
DSEL	PPI
CSGALNACT2	PPI
CHST14	PPI
CHST13	PPI
CSGALNACT1	PPI
TNR	PPI
CHST11	PPI
CHST12	PPI
CHST7	PPI
CHPF2	PPI
DSE	PPI
UST	PPI
MMP2	PPI
MMP3	PPI
MMP7	PPI
TGFB3	PPI
MMP14	PPI
TGFB2	PPI
TMPRSS6	PPI
TGFB1	PPI
VTN	PPI
ITGB3	PPI
THBS1	PPI
FGF2	PPI
ITGA2	PPI
ITGB5	PPI
ACTN1	PPI
PRKCA	PPI
EFNB2	PPI
EPHB3	PPI
EPHB4	PPI
EPHB1	PPI
EFNB1	PPI
TGFBR3	PPI
EFNB3	PPI
TRAPPC4	PPI
SDCBP	PPI
CASK	PPI
EPHB6	PPI
EPHB2	PPI
CAP2	PPI
ABL2	PPI
VASP	PPI
CDC42	PPI
RAC1	PPI
CAP1	PPI
SOS1	PPI
SOS2	PPI
CLASP1	PPI
SRGAP1	PPI
ENAH	PPI
ARHGAP39	PPI
EVL	PPI
ROBO1	PPI
NCK2	PPI
SRGAP2	PPI
CLASP2	PPI
SLIT2	PPI
ABL1	PPI
NCK1	PPI
WNT5A	PPI
SHH	PPI
NOTUM	PPI
LAMC2	PPI
NID2	PPI
TLL2	PPI
LAMC3	PPI
TLL1	PPI
PLG	PPI
PDGFB	PPI
APCS	PPI
TTR	PPI
PDGFA	PPI
CTSL	PPI
BMP1	PPI
NID1	PPI
CTSS	PPI
KDR	PPI
MMP13	PPI
MMP15	PPI
FBLN2	PPI
MMP19	PPI
ADAMTS5	PPI
ADAMTS4	PPI
MMP1	PPI
MMP10	PPI
MMP8	PPI
GRN	PPI
COL18A1	PPI
LACRT	PPI
EGFR	PPI
SELP	PPI
SELL	PPI
CD44	PPI
NPNT	PPI
JPH3	PPI
ANOS1	PPI
LTBP2	PPI
SRGN	PPI
CDCP1	PPI
SFTPD	PPI
GRIP2	PPI
SGCA	PPI
FGFBP1	PPI
PCOLCE	PPI
MMP9	PPI
HGF	PPI
COL6A1	PPI
PLA2G2A	PPI
COL14A1	PPI
TLR2	PPI
AHSG	PPI
FBN1	PPI
CTSG	PPI
PECAM1	PPI
CHRD	PPI
FGF3	PPI
FGF7	PPI
FGF10	PPI
IGF2	PPI
TDGF1	PPI
FGF4	PPI
FGF9	PPI
FGF8	PPI
FGF20	PPI
MPDZ	PPI
GOPC	PPI
CSF2RA	PPI
CSF2	PPI
GRIP1	PPI
GRIA2	PPI
TIAM1	PPI
FGF1	PPI
TOPORS	PPI
TLR4	PPI
FLT1	PPI
PTN	PPI
INS	PPI
