gene	node_type
CHST3	gene
CHST15	gene
CHST12	gene
CHST11	gene
CHST13	gene
HS6ST3	PPI
CHST4	PPI
CHST14	PPI
GAL3ST3	PPI
BCAN	PPI
HS6ST2	PPI
HS3ST6	PPI
GAL3ST4	PPI
GAL3ST1	PPI
SULT4A1	PPI
CHST5	PPI
CHST6	PPI
CHST8	PPI
GAL3ST2	PPI
NDST4	PPI
CHST7	PPI
KDM5B	PPI
HS3ST2	PPI
CHST2	PPI
HS3ST4	PPI
HS3ST3B1	PPI
HS3ST3A1	PPI
SULT2B1	PPI
SULT1C2	PPI
NCAN	PPI
HS3ST1	PPI
CHST10	PPI
SULT1B1	PPI
CHST1	PPI
HS6ST1	PPI
OFD1	PPI
SULT1C4	PPI
CSPG5	PPI
NDST3	PPI
DCN	PPI
UBC	PPI
SULT1A4	PPI
VCAN	PPI
TAF1	PPI
BGN	PPI
SULT1E1	PPI
SULT1A1	PPI
SULT1A2	PPI
NDST1	PPI
NDST2	PPI
SULT2A1	PPI
ELAVL1	PPI
SULT6B1	PPI
SULT1C3	PPI
CSPG4	PPI
CHST9	PPI
HS2ST1	PPI
PHF5A	PPI
ERC1	PPI
NDUFAF2	PPI
SLC43A3	PPI
LPGAT1	PPI
SLC35E1	PPI
ILKAP	PPI
SLC25A19	PPI
PLEKHG1	PPI
KLHDC2	PPI
CEPT1	PPI
CASC3	PPI
FARS2	PPI
HCK	PPI
CCNB1	PPI
HIVEP1	PPI
CANX	PPI
EIF5A	PPI
RABL6	PPI
TJAP1	PPI
UGGT1	PPI
TNFSF13B	PPI
ITM2B	PPI
HLA-DRA	PPI
GSPT1	PPI
NAAA	PPI
PTCH1	PPI
PON2	PPI
PTPRK	PPI
MZT2B	PPI
MZT2A	PPI
GSPT2	PPI
HTR3C	PPI
SDF4	PPI
DPEP2	PPI
CBX8	PPI
HLA-DPA1	PPI
