V1	V2
OTC	TCEB1
OTC	TOMM20
OTC	SEC23A
OTC	SEC23B
OTC	UBE2V2
OTC	RAB11B
OTC	HIST3H3
OTC	HIST2H2AC
OTC	HIST2H2BE
OTC	UGP2
OTC	TUBB8
OTC	PABPC1L
OTC	PABPC1L2A
OTC	UBE2NL
OTC	HIST2H2BF
OTC	HIST2H2AA3
OTC	H3F3C
OTC	TUBA3E
OTC	DHRS11
OTC	HIST2H3A
OTC	TUBA1A
OTC	HIST3H2A
OTC	MOB1B
OTC	H2BFWT
OTC	ISCA2
OTC	NOP9
OTC	SLC26A11
OTC	HIST2H2AB
OTC	XRN1
OTC	PGAM4
OTC	HIST3H2BB
OTC	GPD1L
OTC	D2HGDH
OTC	AADAT
OTC	KRI1
OTC	PPTC7
OTC	GRPEL2
OTC	BRIX1
OTC	IPO4
OTC	NPRL2
OTC	DNAJA4
OTC	CCT6B
OTC	HSPH1
OTC	ARPC1A
OTC	PMM1
OTC	RAD50
OTC	ERCC4
OTC	HIST1H2AC
OTC	HIST1H2BH
OTC	UTP4
OTC	ATP6V1E2
OTC	HIST1H2BA
OTC	PABPC5
OTC	SEH1L
OTC	DNAJA3
OTC	SDSL
OTC	HIST1H2AH
OTC	CNDP1
OTC	CNDP2
OTC	MUS81
OTC	NEDD4L
OTC	HIST1H2AA
OTC	MMS19
OTC	ACOX2
OTC	PSMD1
OTC	HIST1H4G
OTC	ACO2
OTC	CCT7
OTC	HIST1H2BN
OTC	HIST1H2AJ
OTC	HIST1H2BM
OTC	HIST1H2BL
OTC	AGPAT1
OTC	ARPC5L
OTC	H2AFJ
OTC	TUBB6
OTC	POLR3C
OTC	TUBB2B
OTC	MLST8
OTC	ACAT2
OTC	NAA15
OTC	POLR1E
OTC	SRR
OTC	NAT10
OTC	SLC25A31
OTC	DDX47
OTC	POLR3F
OTC	PPA2
OTC	PABPC3
OTC	TUBB1
OTC	NOL6
OTC	RPF2
OTC	MOB1A
OTC	POLR1B
OTC	GRPEL1
OTC	GPN1
OTC	XPNPEP3
OTC	SEC31B
OTC	MYO5C
OTC	ACSS2
OTC	CTPS2
OTC	MRPL17
OTC	RAD18
OTC	SMC4
OTC	MAN2C1
OTC	ACSS1
OTC	TDP1
OTC	DCAF13
OTC	POLR3B
OTC	NHP2
OTC	TUBA8
OTC	ACTR3B
OTC	LARS
OTC	RNF14
OTC	MYO5B
OTC	NOB1
OTC	PPIE
OTC	NSFL1C
OTC	RUVBL2
OTC	RUVBL1
OTC	VDAC3
OTC	CFL2
OTC	POLR1D
OTC	REXO2
OTC	MYO5A
OTC	POLR3H
OTC	SUPT16H
OTC	ATP6V1D
OTC	GMPPB
OTC	TUBAL3
OTC	EIF4E1B
OTC	PSMD12
OTC	CDC7
OTC	PSMD14
OTC	NOP56
OTC	POLR3A
OTC	AGPAT2
OTC	KPNA5
OTC	ARPC1B
OTC	ARPC2
OTC	ARPC3
OTC	POLR1C
OTC	PMM2
OTC	ARPC5
OTC	RNF113A
OTC	PSMD3
OTC	IDH3B
OTC	ACSL4
OTC	EIF4E2
OTC	HIST1H2BK
OTC	DNAJA2
OTC	CS
OTC	WDHD1
OTC	PAK3
OTC	ALDH1A2
OTC	GFPT2
OTC	SEC31A
OTC	ACSL3
OTC	POLR1A
OTC	HSPA4L
OTC	CHEK2
OTC	ALDH1A1
OAT	TUBB4A
OAT	GAPDH
OAT	ASL
OAT	NTRK1
OAT	APP
OAT	ALDH2
OAT	SLC25A5
OAT	JUN
OAT	ATP5B
OAT	EIF4E
OAT	PYGL
OAT	GPI
OAT	TUBB
OAT	ADRB2
OAT	BPGM
OAT	HSP90AA1
OAT	FH
OAT	RHOC
OAT	PFKM
OAT	HSP90AB1
OAT	PDHA1
OAT	ENO2
OAT	DLD
OAT	UBC
OAT	HSPA1A
OAT	HSPA1B
OAT	RRAS
OAT	DLAT
OAT	PRKAR1A
OAT	HSPD1
OAT	HSPA5
OAT	HSPA8
OAT	PYGB
OAT	PYGM
OAT	PC
OAT	PABPC1
OAT	SLC25A4
OAT	SLC25A6
OAT	IMPDH2
OAT	TPT1
OAT	PRKAR2A
OAT	ENO3
OAT	FDPS
OAT	SLC2A4
OAT	PGAM2
OAT	ATP6V1B1
OAT	ATF2
OAT	NME1
OAT	HSPA6
OAT	GOT1
OAT	GJA1
OAT	PRKACA
OAT	CTPS1
OAT	PFKL
OAT	PGAM1
OAT	HK1
OAT	POLR2C
OAT	NFKB1
OAT	BTF3
OAT	RAB5A
OAT	IMPDH1
OAT	ATP6V1B2
OAT	ATP6V1C1
OAT	TAF1
OAT	GPD1
OAT	VDAC1
OAT	GART
OAT	UBA1
OAT	NME2
OAT	PRKACG
OAT	PRKACB
OAT	MCC
OAT	AHCY
OAT	CFL1
OAT	RRM1
OAT	ACAT1
OAT	CCNC
OAT	POLR2A
OAT	CDK2
OAT	ATP5A1
OAT	TARS
OAT	VARS
OAT	EEF1G
OAT	MAPK3
OAT	CAD
OAT	PSMA5
OAT	MAPK1
OAT	PDHA2
OAT	PRDX5
OAT	PRDX3
OAT	PPP2R1A
OAT	PPP2R1B
OAT	PPIF
OAT	HLA-B
OAT	GCH1
OAT	ALDH1B1
OAT	POLR2B
OAT	MAT2A
OAT	PRKAR1B
OAT	PRKAR2B
OAT	RRM2
OAT	DNAJA1
OAT	PRDX2
OAT	SHMT1
OAT	SHMT2
OAT	HSPA1L
OAT	CBS
OAT	GCK
OAT	FUS
OAT	GLRX
OAT	PSMC2
OAT	ATP5C1
OAT	ATP6V1E1
OAT	PGM1
OAT	DLST
OAT	ATP6V1A
OAT	HSPA9
OAT	MDH2
OAT	EIF2S3
OAT	GARS
OAT	IARS
OAT	EIF1
OAT	PSMC4
OAT	VDAC2
OAT	NSF
OAT	ALDH1A3
OAT	CSNK1A1
OAT	CSNK1D
OAT	IDH2
OAT	AARS
OAT	SARS
OAT	CSNK1E
OAT	CDK9
OAT	CCT8
OAT	RAB5C
OAT	PGD
OAT	COPB1
OAT	CLTCL1
OAT	PMS2
OAT	HSPA2
OAT	HMGCS2
OAT	PSMD4
OAT	VCP
OAT	NAP1L1
OAT	SNU13
OAT	SUMO3
OAT	EIF6
OAT	ACTB
OAT	EIF4A1
OAT	DSTN
OAT	RAB5B
OAT	ACTR2
OAT	RHOA
OAT	SUMO2
OAT	NUTF2
OAT	RRAS2
OAT	PSMC5
OAT	YWHAE
OAT	ARF6
OAT	PPP2CB
OAT	ACTA2
OAT	RHOB
OAT	HIST1H4A
OAT	PPIA
OAT	FKBP1A
OAT	RPS27A
OAT	UBA52
OAT	SUMO1
OAT	EIF5A
OAT	ACTG1
OAT	ACTG2
OAT	PPP2CA
OAT	ACTC1
OAT	EEF1A1
OAT	FKBP1B
OAT	ACTA1
OAT	TUBA1B
OAT	TUBA4A
OAT	TUBB4B
OAT	CCNA1
OAT	ARF1
OAT	MAT1A
OAT	CLTC
OAT	GALK2
OAT	HMGCS1
OAT	OTUD4
OAT	PFKP
OAT	OGDH
OAT	EEF1A2
OAT	GFPT1
OAT	PPID
OAT	DMWD
OAT	KCNMA1
OAT	PAK1
OAT	PRDX4
OAT	PAK2
OAT	PSMD2
OAT	NME3
OAT	PABPC4
OAT	EIF3I
OAT	TUBB3
OAT	PIN1
OAT	TUBA3C
OAT	TUBB2A
OAT	BYSL
OAT	EIF3A
OAT	ICT1
OAT	EIF2B1
OAT	EIF4A2
OAT	USP10
OAT	PSMD6
OAT	PGM5
OAT	PPA1
OAT	SEC23A
OAT	SEC23B
OAT	NEDD8
OAT	UGP2
OAT	TSR1
OAT	TUBB8
OAT	PABPC1L
OAT	PABPC1L2A
OAT	RARS2
OAT	SUMO4
OAT	EIF5AL1
OAT	TUBA3E
OAT	DHRS11
OAT	TUBA1A
OAT	RRM2B
OAT	HUWE1
OAT	PRUNE
OAT	THNSL2
OAT	PGAM4
OAT	GPD1L
OAT	SLC35F6
OAT	D2HGDH
OAT	AADAT
OAT	ATP6V1C2
OAT	THOC2
OAT	PPTC7
OAT	GRPEL2
OAT	IPO4
OAT	DNAJA4
OAT	PMM1
OAT	ERCC4
OAT	EMG1
OAT	UTP4
OAT	ATP6V1E2
OAT	FAF2
OAT	PABPC5
OAT	OTUB1
OAT	BTF3L4
OAT	CNDP1
OAT	CNDP2
OAT	TP53RK
OAT	NMNAT3
OAT	MMS19
OAT	PSMD1
OAT	HIST1H4G
OAT	EIF3C
OAT	HSD17B10
OAT	NAP1L4
OAT	ACO2
OAT	TUBB6
OAT	TUBB2B
OAT	GNL3
OAT	RIOK2
OAT	ACAT2
OAT	NMNAT2
OAT	EIF5A2
OAT	NACA2
OAT	SLC25A31
OAT	PPA2
OAT	PABPC3
OAT	MAP1LC3A
OAT	TUBB1
OAT	NOL6
OAT	NMNAT1
OAT	GRPEL1
OAT	GPN1
OAT	SARS2
OAT	OSGEP
OAT	UTP3
OAT	ACSS2
OAT	SIRT7
OAT	FBXO6
OAT	CTPS2
OAT	UBQLN4
OAT	GLRX2
OAT	OLA1
OAT	MDN1
OAT	ACSS1
OAT	GNL3L
OAT	TUBA8
OAT	LARS
OAT	ONECUT1
OAT	PFDN2
OAT	OGDHL
OAT	NAP1L2
OAT	PPIE
OAT	HDAC5
OAT	RUVBL2
OAT	VDAC3
OAT	CFL2
OAT	FARSA
OAT	POLR1D
OAT	RBMX2
OAT	REXO2
OAT	TPRKB
OAT	PRKAB1
OAT	TRAF6
OAT	GMPPB
OAT	DDX49
OAT	TARSL2
OAT	TUBAL3
OAT	EIF4E1B
OAT	EIF3CL
OAT	PSMD11
OAT	PSMD12
OAT	SUPT5H
OAT	DNM1L
OAT	PSMD14
OAT	PPP6C
OAT	NME4
OAT	CHEK1
OAT	XPO1
OAT	PMM2
OAT	PSMD3
OAT	NARS
OAT	SSSCA1
OAT	KIAA0556
OAT	EIF4E2
OAT	EIF1B
OAT	DNAJA2
OAT	CLUH
OAT	PTP4A3
OAT	CS
OAT	KHDRBS3
OAT	EIF3G
OAT	PSMD10
OAT	IDH1
OAT	PAK3
OAT	GLRX3
OAT	ALDH1A2
OAT	GFPT2
OAT	STAU1
OAT	NUDT3
OAT	CHEK2
OAT	ALDH1A1
OAT	SOD1
OAT	OTC
OAT	GOT2
OAT	EGFR
OAT	MYC
OAT	KRAS
ASL	ALDH2
ASL	SLC25A5
ASL	GPI
ASL	BPGM
ASL	HSP90AA1
ASL	GALT
ASL	PFKM
ASL	HSP90AB1
ASL	PDHA1
ASL	ENO2
ASL	FBP1
ASL	HMOX1
ASL	UBC
ASL	HSPA1A
ASL	HSPA1B
ASL	HSPD1
ASL	HSPA5
ASL	HSPA8
ASL	LAMP1
ASL	SLC25A4
ASL	SLC25A6
ASL	LAMP2
ASL	ATP1A3
ASL	ENO3
ASL	FDPS
ASL	CCNB1
ASL	AKR1B1
ASL	PGAM2
ASL	ATP6V1B1
ASL	HSPA6
ASL	GOT1
ASL	PFKL
ASL	TCP1
ASL	PGAM1
ASL	RCC1
ASL	CSNK2A2
ASL	ATP6V1B2
ASL	ME2
ASL	RPS3
ASL	AHCY
ASL	ACAT1
ASL	DNAJB1
ASL	ATP5A1
ASL	PSMA3
ASL	DDX6
ASL	VARS
ASL	EEF1G
ASL	CAD
ASL	PDHA2
ASL	PPIF
ASL	ALDH1B1
ASL	POLR2B
ASL	MAT2A
ASL	RRM2
ASL	DNAJA1
ASL	STIP1
ASL	PRDX2
ASL	PYCR1
ASL	SHMT1
ASL	SHMT2
ASL	HSPA1L
ASL	HSPA4
ASL	COPB2
ASL	HSPA9
ASL	CCT6A
ASL	GARS
ASL	IARS
ASL	EIF1
ASL	PSMC4
ASL	NSF
ASL	ALDH1A3
ASL	QARS
ASL	ARCN1
ASL	FNTA
ASL	PCYT1A
ASL	AARS
ASL	CLK1
ASL	IDH3A
ASL	CCT8
ASL	CCT4
ASL	IDH3G
ASL	PGD
ASL	KPNA1
ASL	PPP5C
ASL	COPB1
ASL	COPA
ASL	CLTCL1
ASL	HSPA2
ASL	CSE1L
ASL	VCP
ASL	HSD17B7
ASL	ACTB
ASL	EIF4A1
ASL	PSMC5
ASL	YWHAE
ASL	ACTA2
ASL	GNB1
ASL	PPIA
ASL	ACTG1
ASL	ACTG2
ASL	ACTC1
ASL	ACTA1
ASL	TUBA1B
ASL	TUBA4A
ASL	SRPK2
ASL	CCT2
ASL	MAT1A
ASL	CLTC
ASL	GALK2
ASL	PFKP
ASL	GFPT1
ASL	PPID
ASL	OVGP1
ASL	PRDX4
ASL	EIF3I
ASL	CAMK2D
ASL	TUBA3C
ASL	BYSL
ASL	EIF3A
ASL	EIF4A2
ASL	PSMD6
ASL	PPA1
ASL	PYCRL
ASL	TUBA3E
ASL	TUBA1A
ASL	RRM2B
ASL	THNSL2
ASL	PGAM4
ASL	DNAJA4
ASL	CCT6B
ASL	HSPH1
ASL	PYCR2
ASL	DNAJA3
ASL	MASTL
ASL	WDYHV1
ASL	EIF3C
ASL	HSD17B10
ASL	CCT7
ASL	DOHH
ASL	ACAT2
ASL	SLC25A31
ASL	PPA2
ASL	TMEM165
ASL	ACSS2
ASL	ACSS1
ASL	TUBA8
ASL	LARS
ASL	COPG2
ASL	DNAJB4
ASL	PPIE
ASL	RUVBL2
ASL	PCYT1B
ASL	COPG1
ASL	TUBAL3
ASL	EIF3CL
ASL	XPO1
ASL	KPNA5
ASL	NARS
ASL	IDH3B
ASL	AKR1B10
ASL	EIF1B
ASL	DNAJA2
ASL	CS
ASL	EIF3G
ASL	PSMD10
ASL	DNAJB5
ASL	ALDH1A2
ASL	GFPT2
ASL	CCNB2
ASL	HSPA4L
ASL	BAG3
ASL	ALDH1A1
ASL	GOT2
ASL	OAT
ASL	GAPDH
GLUD1	CRP
GLUD1	FN1
GLUD1	ORM1
GLUD1	HPX
GLUD1	VTN
GLUD1	ALDOA
GLUD1	NTRK1
GLUD1	ALDOB
GLUD1	JUN
GLUD1	ASGR2
GLUD1	UBC
GLUD1	ACTN1
GLUD1	SLC2A4
GLUD1	TAF1
GLUD1	GPD1
GLUD1	NR4A1
GLUD1	TUBG1
GLUD1	ATP5F1
GLUD1	YWHAQ
GLUD1	PPP2R1A
GLUD1	PPP2R1B
GLUD1	YWHAB
GLUD1	ACTN2
GLUD1	FUS
GLUD1	BMPR1A
GLUD1	STAT5A
GLUD1	GLUD2
GLUD1	MCM2
GLUD1	HMGA2
GLUD1	ACTB
GLUD1	SEC61A1
GLUD1	YWHAZ
GLUD1	SUMO1
GLUD1	DYNLL1
GLUD1	DLG4
GLUD1	SLC25A3
GLUD1	CDK5
GLUD1	POU5F1
GLUD1	OGDH
GLUD1	KCNMA1
GLUD1	DLG1
GLUD1	MAP3K1
GLUD1	ILK
GLUD1	CUL3
GLUD1	RAB32
GLUD1	ICT1
GLUD1	CUL7
GLUD1	FASTKD3
GLUD1	IQCB1
GLUD1	ELAVL1
GLUD1	NEDD8
GLUD1	SMN1
GLUD1	KLHL22
GLUD1	ATL3
GLUD1	CEP128
GLUD1	DCP2
GLUD1	ATL2
GLUD1	ATL1
GLUD1	KLHL29
GLUD1	BIRC8
GLUD1	SEC62
GLUD1	MAP3K14
GLUD1	HSD17B10
GLUD1	ACO2
GLUD1	GORASP1
GLUD1	UNK
GLUD1	SEC61A2
GLUD1	PARD6A
GLUD1	TUBG2
GLUD1	RAB21
GLUD1	OGDHL
GLUD1	HDAC5
GLUD1	TRAF6
GLUD1	SIRT4
GLUD1	LSM1
GLUD1	ACTN4
GLUD1	NPHP4
GLUD1	ATP5H
GLUD1	NDUFB10
GLUD2	MCM2
GLUD2	HMGA2
GLUD2	ACTB
GLUD2	SEC61A1
GLUD2	YWHAZ
GLUD2	DYNLL1
GLUD2	DLG4
GLUD2	SLC25A3
GLUD2	OGDH
GLUD2	KCNMA1
GLUD2	DLG1
GLUD2	RAB32
GLUD2	IQCB1
GLUD2	CLPP
GLUD2	CEP135
GLUD2	ATL3
GLUD2	TRMT10C
GLUD2	ATL2
GLUD2	ATL1
GLUD2	RNF2
GLUD2	ACO2
GLUD2	UNK
GLUD2	SEC61A2
GLUD2	MOV10
GLUD2	MED4
GLUD2	RAB21
GLUD2	OGDHL
GLUD2	CEP164
GLUD2	SIRT4
GLUD2	LSM1
GLUD2	ACTN4
GLUD2	NPHP4
GLUD2	TOM1L1
GLUD2	ATP5H
GLUD2	NDUFB10
GLUD2	GLUD1
GLUD2	MYC
GLUD2	ALDOA
GLUD2	ALDOB
GLUD2	UBC
GLUD2	ACTN1
GLUD2	SLC2A4
GLUD2	ATF2
GLUD2	GPD1
GLUD2	ATP5F1
GLUD2	YWHAQ
GLUD2	YWHAB
GLUD2	SHMT2
GLUD2	ACTN2
ASS1	MYC
ASS1	MT2A
ASS1	APP
ASS1	ALDH2
ASS1	EIF4E
ASS1	GPI
ASS1	P4HB
ASS1	DLD
ASS1	UBC
ASS1	HSPA1A
ASS1	HSPA1B
ASS1	ARAF
ASS1	HSPA8
ASS1	PDIA4
ASS1	ATP6V1B1
ASS1	HSPA6
ASS1	PSMC3
ASS1	PTPN1
ASS1	HK1
ASS1	TBP
ASS1	ATP6V1B2
ASS1	USF1
ASS1	AHCY
ASS1	CDK2
ASS1	TKT
ASS1	PDIA3
ASS1	ALDH1B1
ASS1	HSPA1L
ASS1	MPI
ASS1	CBS
ASS1	GCK
ASS1	DLST
ASS1	HSPA9
ASS1	MLH1
ASS1	NOP2
ASS1	NEDD4
ASS1	SARS
ASS1	ALDH3A2
ASS1	PGD
ASS1	KPNA1
ASS1	TERF1
ASS1	HSPA2
ASS1	PSMD4
ASS1	CSE1L
ASS1	SUMO3
ASS1	EIF4A1
ASS1	RAB2A
ASS1	SUMO2
ASS1	TBPL1
ASS1	RPL23A
ASS1	RPL11
ASS1	YWHAZ
ASS1	SUMO1
ASS1	EEF1A1
ASS1	TUBA1B
ASS1	TUBA4A
ASS1	GALK2
ASS1	CDR2
ASS1	EEF1A2
ASS1	USP4
ASS1	PSMD2
ASS1	TUBA3C
ASS1	GIT2
ASS1	EIF4A2
ASS1	KARS
ASS1	TERF2
ASS1	UGP2
ASS1	RPGRIP1L
ASS1	SUMO4
ASS1	TUBA3E
ASS1	TBPL2
ASS1	ASB18
ASS1	TUBA1A
ASS1	DOLPP1
ASS1	AADAT
ASS1	KAT2B
ASS1	ASB9
ASS1	SGTB
ASS1	SCLT1
ASS1	NEDD4L
ASS1	SORT1
ASS1	HSD17B10
ASS1	TIPIN
ASS1	DDX24
ASS1	TKTL2
ASS1	ASCC2
ASS1	C11orf68
ASS1	AKTIP
ASS1	NMRAL1
ASS1	OSGEP
ASS1	ISYNA1
ASS1	FBXO6
ASS1	CA10
ASS1	TUBA8
ASS1	NSFL1C
ASS1	RUVBL2
ASS1	GIT1
ASS1	RPL36
ASS1	DYNC1LI1
ASS1	TUBAL3
ASS1	EIF4E1B
ASS1	PSMD14
ASS1	KPNA5
ASS1	DYNC1LI2
ASS1	EIF4E2
ASS1	JAK2
ASS1	CS
ASS1	ALDH1A2
ASS1	LATS1
