gene	node_type
COQ5	gene
COQ2	gene
AGTRAP	PPI
ADCK3	PPI
PTPMT1	PPI
DNAJA4	PPI
SPRYD4	PPI
HSPH1	PPI
ADCK4	PPI
PYURF	PPI
COQ7	PPI
MRPL18	PPI
L2HGDH	PPI
COQ3	PPI
CACNG4	PPI
NXF1	PPI
POLDIP2	PPI
COQ6	PPI
COQ4	PPI
BMPR1B	PPI
CASK	PPI
XPO1	PPI
DNAJA2	PPI
SCN2B	PPI
COQ9	PPI
PMPCB	PPI
CLPX	PPI
YIF1A	PPI
MOCS3	PPI
HSPA4L	PPI
UBC	PPI
HSPA1B	PPI
HSPA8	PPI
BCKDHA	PPI
HSPA6	PPI
DNAJA1	PPI
HSPA1L	PPI
HSPA4	PPI
HNF4A	PPI
HSPA2	PPI
UBE2G2	PPI
MRPS35	PPI
SURF1	PPI
WBSCR16	PPI
MRPL13	PPI
AURKAIP1	PPI
MRPL22	PPI
AFG3L2	PPI
NME6	PPI
COX6C	PPI
COX5B	PPI
HSPD1	PPI
ATP5C1	PPI
RPL4	PPI
NDUFV1	PPI
ATP5E	PPI
CNBP	PPI
MRPS15	PPI
C1QBP	PPI
TBL3	PPI
ECH1	PPI
HOGA1	PPI
NDUFAF2	PPI
ZCCHC13	PPI
