V1	V2
ALDH1A2	GFPT2
ALDH1A2	PROSC
ALDH1A2	PRPF6
ALDH1A2	ACSL3
ALDH1A2	POLR1A
ALDH1A2	HSPA4L
ALDH1A2	CHEK2
ALDH1A2	ALDH1A1
ALDH1A2	SOD1
ALDH1A2	OTC
ALDH1A2	GOT2
ALDH1A2	ASS1
ALDH1A2	OAT
ALDH1A2	TUBB4A
ALDH1A2	GAPDH
ALDH1A2	ASL
ALDH1A2	GNAI2
ALDH1A2	HIST1H2AB
ALDH1A2	ALDH2
ALDH1A2	SLC25A5
ALDH1A2	EIF2S1
ALDH1A2	RPLP0
ALDH1A2	MYL1
ALDH1A2	ATP5B
ALDH1A2	EIF4E
ALDH1A2	ENO1
ALDH1A2	PYGL
ALDH1A2	GPI
ALDH1A2	HIST1H2BJ
ALDH1A2	P4HB
ALDH1A2	TUBB
ALDH1A2	BPGM
ALDH1A2	HSP90AA1
ALDH1A2	GALT
ALDH1A2	FH
ALDH1A2	RHOC
ALDH1A2	PFKM
ALDH1A2	HSP90AB1
ALDH1A2	PDHA1
ALDH1A2	ENO2
ALDH1A2	DLD
ALDH1A2	H2AFZ
ALDH1A2	HIST1H2AG
ALDH1A2	H2AFB1
ALDH1A2	H2AFB2
ALDH1A2	UBC
ALDH1A2	HSPA1A
ALDH1A2	HSPA1B
ALDH1A2	RAP2A
ALDH1A2	DLAT
ALDH1A2	PRKAR1A
ALDH1A2	HSPD1
ALDH1A2	HSPA5
ALDH1A2	MYH3
ALDH1A2	HSPA8
ALDH1A2	PYGB
ALDH1A2	PYGM
ALDH1A2	TOP2A
ALDH1A2	PC
ALDH1A2	MTHFD1
ALDH1A2	PSKH1
ALDH1A2	PABPC1
ALDH1A2	SLC25A4
ALDH1A2	SLC25A6
ALDH1A2	IMPDH2
ALDH1A2	TPR
ALDH1A2	MYH1
ALDH1A2	MYH7
ALDH1A2	XRCC6
ALDH1A2	MYH8
ALDH1A2	EEF2
ALDH1A2	PDIA4
ALDH1A2	TPT1
ALDH1A2	LCP1
ALDH1A2	PLS3
ALDH1A2	GYS1
ALDH1A2	PRKAR2A
ALDH1A2	ENO3
ALDH1A2	FDPS
ALDH1A2	AKR1A1
ALDH1A2	IDE
ALDH1A2	DARS
ALDH1A2	PGAM2
ALDH1A2	ATP6V1B1
ALDH1A2	NME1
ALDH1A2	RPA2
ALDH1A2	H2AFX
ALDH1A2	PPP3CB
ALDH1A2	GNB3
ALDH1A2	HSPA6
ALDH1A2	GOT1
ALDH1A2	AKR1C4
ALDH1A2	PRKACA
ALDH1A2	CTPS1
ALDH1A2	PFKL
ALDH1A2	PSMC3
ALDH1A2	TCP1
ALDH1A2	ERCC2
ALDH1A2	ARF4
ALDH1A2	PGAM1
ALDH1A2	HK1
ALDH1A2	POLR2E
ALDH1A2	SRM
ALDH1A2	EIF2S2
ALDH1A2	SDS
ALDH1A2	BTF3
ALDH1A2	RAB5A
ALDH1A2	HIST1H2AD
ALDH1A2	IMPDH1
ALDH1A2	ATP6V1B2
ALDH1A2	ATP6V1C1
ALDH1A2	GPD1
ALDH1A2	VDAC1
ALDH1A2	GART
ALDH1A2	UBA1
ALDH1A2	NME2
ALDH1A2	PRKACG
ALDH1A2	PRKACB
ALDH1A2	FECH
ALDH1A2	ME2
ALDH1A2	AHCY
ALDH1A2	HIST1H2BO
ALDH1A2	CFL1
ALDH1A2	RRM1
ALDH1A2	ACAT1
ALDH1A2	CCNC
ALDH1A2	CDK2
ALDH1A2	MCM3
ALDH1A2	DNAJB1
ALDH1A2	ATP5A1
ALDH1A2	PSMA3
ALDH1A2	DDX6
ALDH1A2	TARS
ALDH1A2	VARS
ALDH1A2	EEF1G
ALDH1A2	MAPK3
ALDH1A2	CALML3
ALDH1A2	CAD
ALDH1A2	MAPK1
ALDH1A2	TKT
ALDH1A2	PDHA2
ALDH1A2	PRDX5
ALDH1A2	PRDX3
ALDH1A2	PDIA3
ALDH1A2	PPP2R1A
ALDH1A2	PPP2R1B
ALDH1A2	PPIF
ALDH1A2	GCH1
ALDH1A2	ALDH1B1
ALDH1A2	POLR2B
ALDH1A2	GDI1
ALDH1A2	MAT2A
ALDH1A2	PRKAR1B
ALDH1A2	PRKAR2B
ALDH1A2	RRM2
ALDH1A2	DNAJA1
ALDH1A2	ATIC
ALDH1A2	STIP1
ALDH1A2	PRDX2
ALDH1A2	PYCR1
ALDH1A2	CTH
ALDH1A2	CKS2
ALDH1A2	HIST1H2BB
ALDH1A2	MCM5
ALDH1A2	SHMT1
ALDH1A2	SHMT2
ALDH1A2	HSPA1L
ALDH1A2	HSPA4
ALDH1A2	MPI
ALDH1A2	RFC4
ALDH1A2	RFC2
ALDH1A2	RFC1
ALDH1A2	CBS
ALDH1A2	GCK
ALDH1A2	MYH9
ALDH1A2	MYH10
ALDH1A2	COPB2
ALDH1A2	MYH11
ALDH1A2	GLRX
ALDH1A2	PSMC2
ALDH1A2	MAP2K2
ALDH1A2	ATP5C1
ALDH1A2	ATP6V1E1
ALDH1A2	LONP1
ALDH1A2	PGM1
ALDH1A2	PPP1CC
ALDH1A2	DLST
ALDH1A2	TALDO1
ALDH1A2	ATP6V1A
ALDH1A2	HSPA9
ALDH1A2	CCT6A
ALDH1A2	MDH2
ALDH1A2	RFC5
ALDH1A2	RFC3
ALDH1A2	EIF2S3
ALDH1A2	GARS
ALDH1A2	IARS
ALDH1A2	SKIV2L2
ALDH1A2	RBM34
