gene	node_type
MAT2A	gene
MAT1A	gene
HSPA1L	PPI
HSPA2	PPI
PFKP	PPI
GFPT1	PPI
HSPH1	PPI
GCN1	PPI
PSMD1	PPI
MDN1	PPI
MAT2B	PPI
GMPPB	PPI
PSMD14	PPI
XPO1	PPI
CLUH	PPI
GFPT2	PPI
HSPA4L	PPI
HSP90AA1	PPI
PFKM	PPI
HSP90AB1	PPI
UBC	PPI
HSPA1A	PPI
HSPA1B	PPI
HSPD1	PPI
HSPA8	PPI
HSPA6	PPI
PFKL	PPI
POLR2B	PPI
SLC25A26	PPI
UBE2I	PPI
CNOT2	PPI
BCL2	PPI
CNOT4	PPI
RQCD1	PPI
AK6	PPI
SUMO2	PPI
SKP1	PPI
PPP2R1A	PPI
PPP2R1B	PPI
SUMO4	PPI
MID1IP1	PPI
SUMO3	PPI
SUMO1	PPI
THRSP	PPI
APP	PPI
DNAJA1	PPI
DNAJA4	PPI
DNAJA2	PPI
TPR	PPI
EEF2	PPI
ATP6V1B1	PPI
ATP6V1B2	PPI
CDK2	PPI
HSPA4	PPI
MYH15	PPI
MYH7B	PPI
MYH10	PPI
MYH14	PPI
MYH2	PPI
MYH13	PPI
MYH4	PPI
IPO5	PPI
RANBP6	PPI
MYH3	PPI
MYH1	PPI
MYH7	PPI
MYH8	PPI
PKLR	PPI
MYH9	PPI
MYH11	PPI
HSPA9	PPI
PGD	PPI
PKM	PPI
EEF1A2	PPI
EEF1A1	PPI
GAPDH	PPI
PSMD4	PPI
PSMD2	PPI
PSMC3	PPI
YOD1	PPI
GTF2H2C	PPI
GTF2H2	PPI
GTF2H3	PPI
MOB1B	PPI
GTF2H4	PPI
MOB1A	PPI
GAPDHS	PPI
HGS	PPI
CSNK1D	PPI
GTF2H1	PPI
GRK5	PPI
LONP1	PPI
DLST	PPI
PSMD8	PPI
RAD23A	PPI
HMGCS2	PPI
HMGCS1	PPI
ARFGEF1	PPI
ARCN1	PPI
CCT8	PPI
CCT4	PPI
CNBP	PPI
HIST1H4A	PPI
TUBA1B	PPI
TUBA4A	PPI
ACACA	PPI
TUBA3C	PPI
TUBA3E	PPI
TUBA1A	PPI
PGAM4	PPI
ZCCHC13	PPI
HIST1H4G	PPI
POLR1B	PPI
SMURF1	PPI
MYO5C	PPI
CTPS2	PPI
TUBA8	PPI
MYO5B	PPI
MYO5A	PPI
ARFGEF2	PPI
CLPX	PPI
PGAM2	PPI
CTPS1	PPI
PGAM1	PPI
PRDX2	PPI
CCT3	PPI
HIST1H3A	PPI
PRDX4	PPI
MRTO4	PPI
DLD	PPI
VARS	PPI
HMGA2	PPI
CSE1L	PPI
ACTB	PPI
IFI16	PPI
RPL10L	PPI
VCPKMT	PPI
ABCF3	PPI
RPL10	PPI
USP10	PPI
SPTLC3	PPI
DDX49	PPI
SPTLC2	PPI
RACK1	PPI
BYSL	PPI
VPS13C	PPI
LONP2	PPI
UTP15	PPI
DNAJA3	PPI
CNOT6L	PPI
VPS13A	PPI
GFM1	PPI
ACO2	PPI
AGPAT1	PPI
SLC25A31	PPI
GPN1	PPI
SARS2	PPI
DCAF13	PPI
CNOT8	PPI
CNOT6	PPI
RCL1	PPI
DDX52	PPI
TUBAL3	PPI
AGPAT2	PPI
CNOT3	PPI
ALDH1A2	PPI
ALDH2	PPI
SLC25A5	PPI
BPGM	PPI
SLC25A4	PPI
SLC25A6	PPI
ME2	PPI
CAD	PPI
ALDH1B1	PPI
COPB2	PPI
ATP6V1A	PPI
CCT6A	PPI
PSMC4	PPI
IDH3A	PPI
PSMD7	PPI
KPNA1	PPI
COPB1	PPI
COPA	PPI
EIF4A1	PPI
PSMA6	PPI
PSMC1	PPI
PSMC5	PPI
YWHAE	PPI
ACTA2	PPI
PPP2R2A	PPI
ACTG1	PPI
ACTG2	PPI
ACTC1	PPI
ACTA1	PPI
PPP2R2B	PPI
OGDH	PPI
TBL3	PPI
KRR1	PPI
EIF4A2	PPI
PWP2	PPI
RRP12	PPI
PPP2R2D	PPI
PSMA8	PPI
CALML6	PPI
BRIX1	PPI
IPO4	PPI
CCT6B	PPI
EMG1	PPI
PGAP3	PPI
EIF3C	PPI
NAT10	PPI
HEATR1	PPI
NOL6	PPI
FBXO6	PPI
CALML5	PPI
COPG2	PPI
CNOT7	PPI
OGDHL	PPI
PSMD13	PPI
SMC3	PPI
RUVBL2	PPI
PPP2R2C	PPI
COPG1	PPI
CNOT1	PPI
EIF3CL	PPI
PSMD11	PPI
NOP56	PPI
PSMA7	PPI
HAT1	PPI
KPNA5	PPI
POLR1C	PPI
WDR46	PPI
PSMD3	PPI
IPO7	PPI
PGK1	PPI
PGK2	PPI
FBL	PPI
POLR2A	PPI
PSMA4	PPI
DDX6	PPI
CALML3	PPI
FUS	PPI
CALM1	PPI
MSRB3	PPI
SEPT12	PPI
DRG1	PPI
MSRB2	PPI
PSMD12	PPI
MCM2	PPI
UBE2G2	PPI
