gene	node_type
PAH	gene
QDPR	PPI
PCBD1	PPI
RPS10	PPI
TAX1BP3	PPI
SNX13	PPI
RPS24	PPI
ATP5F1	PPI
HNRNPH3	PPI
NDUFA8	PPI
GSTO1	PPI
FOXD4	PPI
FOXD4L6	PPI
FAM91A1	PPI
DUS1L	PPI
FOXD4L3	PPI
WWC1	PPI
FOXD4L4	PPI
LMLN	PPI
GSTO2	PPI
GPAM	PPI
FOXD4L1	PPI
FOXD3	PPI
DNAJC12	PPI
NDUFB5	PPI
FOXD2	PPI
TKT	PPI
HNRNPH1	PPI
RPS19	PPI
HNRNPF	PPI
HNRNPH2	PPI
SKP1	PPI
PPA1	PPI
TKTL2	PPI
PPA2	PPI
RCC2	PPI
B9D1	PPI
UBC	PPI
HNF1A	PPI
EIF1AX	PPI
RPL29	PPI
CSNK1D	PPI
RPL34	PPI
SRP9	PPI
CSNK1E	PPI
RPL14	PPI
SSR4	PPI
NCBP2	PPI
EIF5	PPI
EIF3B	PPI
EEFSEC	PPI
SEC61G	PPI
EIF3E	PPI
SEC61B	PPI
EIF4A1	PPI
RPS20	PPI
SPCS3	PPI
SRP54	PPI
RPS3A	PPI
RPL26	PPI
RPL15	PPI
MAGOH	PPI
RPL27	PPI
RPL37A	PPI
RPL37	PPI
RPS7	PPI
RPS8	PPI
RPS15A	PPI
RPS16	PPI
RPS14	PPI
RPS23	PPI
RPS18	PPI
RPS29	PPI
RPS13	PPI
RPS11	PPI
RPL7A	PPI
ETF1	PPI
RPS4X	PPI
RPL23A	PPI
RPS6	PPI
RPL23	PPI
RPS15	PPI
RPS25	PPI
RPS26	PPI
RPS28	PPI
FAU	PPI
RPL30	PPI
RPL39	PPI
RPL31	PPI
RPL10A	PPI
RPL32	PPI
RPL11	PPI
RPL8	PPI
RPL41	PPI
RPS27A	PPI
UBA52	PPI
PPP2R2A	PPI
RPL38	PPI
RPS21	PPI
PPP2CA	PPI
SEC11A	PPI
EEF1A1	PPI
RPP38	PPI
RPP30	PPI
RPL24	PPI
RPL36A	PPI
RPL19	PPI
RPL18A	PPI
RPL6	PPI
EIF4G1	PPI
RPL18	PPI
NCBP1	PPI
EIF3I	PPI
BYSL	PPI
EIF3A	PPI
EIF4A2	PPI
SPCS2	PPI
EIF4H	PPI
RNPS1	PPI
TRAM1	PPI
TSR1	PPI
EIF3M	PPI
SMG6	PPI
GSPT2	PPI
SMG8	PPI
SMG7	PPI
UPF1	PPI
MAGOHB	PPI
LTV1	PPI
SMG1	PPI
SECISBP2	PPI
EIF3C	PPI
RIOK1	PPI
RPP25	PPI
RIOK2	PPI
SEC11C	PPI
UPF3B	PPI
SMG9	PPI
UPF3A	PPI
RPP21	PPI
UPF2	PPI
PNO1	PPI
EIF3K	PPI
SRP68	PPI
NOB1	PPI
SSR3	PPI
SMG5	PPI
EIF3L	PPI
RPL36	PPI
SRPRB	PPI
RBM8A	PPI
SPCS1	PPI
EIF3F	PPI
CASC3	PPI
EIF3D	PPI
EIF3H	PPI
EIF5B	PPI
RPP40	PPI
EIF3G	PPI
EIF3J	PPI
SRP72	PPI
RPP14	PPI
RPN1	PPI
RPN2	PPI
EIF2S1	PPI
RPLP1	PPI
RPLP2	PPI
RPLP0	PPI
EIF4E	PPI
SRPRA	PPI
RPS17	PPI
RPSA	PPI
SRP19	PPI
PABPC1	PPI
EEF2	PPI
GSPT1	PPI
RPS2	PPI
RPL35A	PPI
RPL7	PPI
RPL17	PPI
EIF2S2	PPI
RPS4Y1	PPI
RPS3	PPI
EIF4B	PPI
RPS12	PPI
RPL13	PPI
RPL10	PPI
RPL12	PPI
PPP2R1A	PPI
RPL9	PPI
RPL22	PPI
RPL4	PPI
SRP14	PPI
EIF4A3	PPI
RPL3	PPI
DDOST	PPI
RPL13A	PPI
EIF2S3	PPI
RPS27	PPI
RPL35	PPI
SSR1	PPI
SSR2	PPI
RPL27A	PPI
RPL5	PPI
RPL21	PPI
RPL28	PPI
RPS9	PPI
RPS5	PPI
RHOA	PPI
RTKN	PPI
ATP5A1	PPI
ATP5D	PPI
ATP5C1	PPI
ATP5O	PPI
ATP5G3	PPI
ATP5J2	PPI
ATP5E	PPI
ATP5I	PPI
ATP5G2	PPI
ATP6AP1	PPI
ATP5S	PPI
ATP6AP2	PPI
ATP5H	PPI
ATP5L	PPI
MT-ATP6	PPI
MT-ATP8	PPI
ATP5G1	PPI
ATP5B	PPI
ATP5J	PPI
HNRNPA1	PPI
NDUFV3	PPI
NDUFA6	PPI
NDUFA5	PPI
NDUFA9	PPI
NDUFAF6	PPI
NDUFAF5	PPI
NDUFAF7	PPI
NDUFA11	PPI
TMEM126B	PPI
NDUFAF2	PPI
ECSIT	PPI
NDUFAF3	PPI
ACAD9	PPI
TIMMDC1	PPI
NDUFA4L2	PPI
NDUFB11	PPI
NDUFAF4	PPI
NDUFA13	PPI
NDUFA12	PPI
NDUFAF1	PPI
