V1	V2
NOS1	SCN5A
NOS1	SEC23A
NOS1	DLG2
NOS1	ZDHHC23
NOS1	CAMKK1
NOS1	INADL
NOS1	RBM17
NOS1	MYO5C
NOS1	PICK1
NOS1	STUB1
NOS1	RASD1
NOS1	MAST1
NOS1	NOSIP
NOS1	MYO5A
NOS1	DLGAP1
NOS1	MAST3
NOS1	NOS1AP
NOS1	HSP90AA1
NOS1	PFKM
NOS1	UBB
NOS1	UBC
NOS1	DMD
NOS1	ADRB3
NOS1	SYN1
NOS1	ATP2B4
NOS1	ADRA1D
NOS1	YWHAQ
NOS1	PTPN6
NOS2	PTGS2
NOS2	ACTN2
NOS2	PSMC2
NOS2	PPARG
NOS2	HSPA9
NOS2	CCT6A
NOS2	ALDH3B1
NOS2	NR4A2
NOS2	PSMC4
NOS2	RPL5
NOS2	PSMD8
NOS2	CCT5
NOS2	FASN
NOS2	CCT3
NOS2	ARRB1
NOS2	EMD
NOS2	PEX5
NOS2	CCT8
NOS2	CCT4
NOS2	SSR4
NOS2	PSMD7
NOS2	HNRNPF
NOS2	PPP5C
NOS2	CLNS1A
NOS2	HSPA2
NOS2	PSMD4
NOS2	VCP
NOS2	NAP1L1
NOS2	PSMA6
NOS2	RPS3A
NOS2	LYZ
NOS2	YWHAG
NOS2	CALM1
NOS2	PSMC1
NOS2	PSMC5
NOS2	YWHAE
NOS2	RPS18
NOS2	SNRPD3
NOS2	PSMC6
NOS2	RPS4X
NOS2	HIST1H4A
NOS2	RPL23
NOS2	RPL31
NOS2	RPS27A
NOS2	UBA52
NOS2	RAC1
NOS2	YWHAZ
NOS2	SKP1
NOS2	YBX1
NOS2	CCT2
NOS2	PRKDC
NOS2	SLC25A3
NOS2	SLC7A5
NOS2	PRKCE
NOS2	CAV1
NOS2	TNFAIP2
NOS2	RELA
NOS2	SSBP1
NOS2	REL
NOS2	C1QBP
NOS2	LGALS3BP
NOS2	ASPH
NOS2	PSMD2
NOS2	RCN2
NOS2	FAT1
NOS2	KRT81
NOS2	KPNB1
NOS2	PSMD6
NOS2	PLEC
NOS2	PTGES3
NOS2	RCN1
NOS2	PCBP1
NOS2	PCBP2
NOS2	TCEB1
NOS2	TCEB2
NOS2	HERC1
NOS2	ADRM1
NOS2	SMN1
NOS2	HKDC1
NOS2	TIMM50
NOS2	HUWE1
NOS2	CAMKK1
NOS2	HSPH1
NOS2	CUL5
NOS2	SPSB4
NOS2	SPSB1
NOS2	DNAJA3
NOS2	RBM17
NOS2	PSMB7
NOS2	DNAJC7
NOS2	SPSB2
NOS2	CCT7
NOS2	TBL1Y
NOS2	TUBB6
NOS2	TBL1XR1
NOS2	COPRS
NOS2	QPCTL
NOS2	HACD3
NOS2	PARP4
NOS2	RCOR1
NOS2	STUB1
NOS2	PSMD13
NOS2	DICER1
NOS2	RUVBL2
NOS2	STRAP
NOS2	UCHL5
NOS2	SQRDL
NOS2	ZSWIM8
NOS2	PSMD11
NOS2	PSMD12
NOS2	PSMD14
NOS2	DDX3X
NOS2	PPP6C
NOS2	CDIPT
NOS2	SLC9A3R1
NOS2	PSMA7
NOS2	HDAC3
NOS2	PSMD3
NOS2	ACTN4
NOS2	CALU
NOS2	AKR1B10
NOS2	DNAJA2
NOS2	TBL1X
NOS2	MYCBP2
NOS2	PPM1B
NOS2	BAG2
NOS2	AIFM1
NOS2	AGR2
NOS2	ALDH1A1
NOS2	GAPDH
NOS2	HSPB1
NOS2	S100A8
NOS2	SERPINE1
NOS2	SLC25A5
NOS2	ICAM1
NOS2	KRT18
NOS2	KRT8
NOS2	S100A9
NOS2	NPM1
NOS2	HSP90AA1
NOS2	SLC3A2
NOS2	HSP90AB1
NOS2	RPS17
NOS2	HNRNPA1
NOS2	FBXO45
NOS2	UBB
NOS2	UBC
NOS2	HSPD1
NOS2	HSPA5
NOS2	ACTN1
NOS2	XRCC5
NOS2	SNRPB
NOS2	RAC2
NOS2	ATP2A2
NOS2	HSPA6
NOS2	PSMC3
NOS2	TCP1
NOS2	RPL7
NOS2	TRIM21
NOS2	NFKB1
NOS2	NME2
NOS2	RPS3
NOS2	PSMA1
NOS2	PSMA2
NOS2	PSMA3
NOS2	PSMA4
NOS2	NFKBIA
NOS2	PTBP1
NOS2	YWHAQ
NOS2	CAD
NOS2	PSMA5
NOS2	PPP2R1A
NOS2	DNAJA1
NOS2	STIP1
NOS2	ARRB2
NOS2	HSPA4
NOS3	SLC7A1
NOS3	AKT1
NOS3	CTNNB1
NOS3	ACTN2
NOS3	MAGEA11
NOS3	PSEN1
NOS3	PSEN2
NOS3	ST13
NOS3	DNM2
NOS3	PPP5C
NOS3	CAV3
NOS3	ACTB
NOS3	CALM1
NOS3	HBA1
NOS3	H3F3A
NOS3	GUCY1B3
NOS3	PRKCE
NOS3	CAV1
NOS3	DNM1
NOS3	GOLGA2
NOS3	EFEMP1
NOS3	ELAVL3
NOS3	ELAVL1
NOS3	CDC37
NOS3	IMMT
NOS3	CEP55
NOS3	KANK2
NOS3	TXNDC11
NOS3	MPRIP
NOS3	PAXIP1
NOS3	NOSTRIN
NOS3	ZDHHC21
NOS3	EXOC6
NOS3	HTRA1
NOS3	GCDH
NOS3	SIRT1
NOS3	RNF31
NOS3	RBM17
NOS3	PI4K2A
NOS3	RNF32
NOS3	TECR
NOS3	CAMK2A
NOS3	MAST1
NOS3	NOSIP
NOS3	EXOSC1
NOS3	FIS1
NOS3	WASL
NOS3	HDAC3
NOS3	ACTN4
NOS3	LYPLA1
NOS3	EFEMP2
NOS3	A2M
NOS3	APOE
NOS3	ESR1
NOS3	APP
NOS3	HSP90AA1
NOS3	UBC
NOS3	UMPS
NOS3	SRC
NOS3	ADRB3
NOS3	CALML3
