gene	node_type
ASNS	gene
UBC	PPI
SUMO3	PPI
SUMO4	PPI
SUMO2	PPI
SUMO1	PPI
PSMD14	PPI
VCAM1	PPI
SYK	PPI
PGD	PPI
ATXN1	PPI
ABCE1	PPI
RAB4A	PPI
RAB21	PPI
KAT2B	PPI
OTUB1	PPI
EGFR	PPI
CSNK1A1	PPI
CHEK1	PPI
PSMC3	PPI
CSNK1D	PPI
CSNK1E	PPI
PSMD2	PPI
ITGA4	PPI
EEF1G	PPI
PSMD4	PPI
CEP55	PPI
SIRT7	PPI
DDX6	PPI
LSM1	PPI
DNPEP	PPI
CDK2	PPI
ATG101	PPI
DDA1	PPI
PRKAG2	PPI
STT3A	PPI
STT3B	PPI
STRN4	PPI
TPR	PPI
AKR1B1	PPI
CTPS1	PPI
CSE1L	PPI
MRPS9	PPI
PWP1	PPI
IKBKE	PPI
NUP93	PPI
CTPS2	PPI
INO80	PPI
BMPR1B	PPI
NTN3	PPI
XPO1	PPI
AKR1B10	PPI
EED	PPI
RPS6KA5	PPI
NTN1	PPI
ALDOA	PPI
NTRK1	PPI
ALDOB	PPI
JUN	PPI
HSPA1A	PPI
HSPA1B	PPI
HSPA8	PPI
HSPA6	PPI
DNAJB1	PPI
HSPA1L	PPI
HSPA4	PPI
CCT8	PPI
CCT4	PPI
HSPA2	PPI
DNAJB13	PPI
HSPH1	PPI
COPS5	PPI
DCUN1D1	PPI
PFDN4	PPI
DNAJB4	PPI
WDR27	PPI
DNAJB5	PPI
HSPA4L	PPI
HSP90AB1	PPI
FAM78A	PPI
TRIM69	PPI
TPI1	PPI
MRPS2	PPI
MRPS16	PPI
DLD	PPI
RGPD1	PPI
RGPD2	PPI
PGA3	PPI
PGA5	PPI
HNRNPCL4	PPI
U2AF1L5	PPI
CBSL	PPI
GLI2	PPI
GLI3	PPI
RAP2A	PPI
TROVE2	PPI
MYB	PPI
AR	PPI
RARA	PPI
RRAS	PPI
HLA-C	PPI
HIST1H1E	PPI
DLAT	PPI
PTPRF	PPI
TXN	PPI
COX5B	PPI
MAPT	PPI
PRKAR1A	PPI
ALPPL2	PPI
KIT	PPI
FGF6	PPI
ESD	PPI
HSPD1	PPI
GHR	PPI
IRF1	PPI
HSPA5	PPI
LAMC1	PPI
MYH3	PPI
SLC2A1	PPI
SLC2A3	PPI
UMPS	PPI
PDHB	PPI
PYGB	PPI
PYGM	PPI
RALA	PPI
RALB	PPI
BCR	PPI
PIM1	PPI
FGFR1	PPI
TOP1	PPI
TOP2A	PPI
G6PD	PPI
UBL4A	PPI
VDR	PPI
FGF3	PPI
GNAT1	PPI
PC	PPI
DMD	PPI
MTHFD1	PPI
IGF2R	PPI
ADH5	PPI
PSKH1	PPI
CDK4	PPI
PRPS2	PPI
ODC1	PPI
PABPC1	PPI
PCNA	PPI
FGF5	PPI
KRT3	PPI
HARS	PPI
SLC25A4	PPI
SLC25A6	PPI
IMPDH2	PPI
CKB	PPI
SKI	PPI
SKIL	PPI
ACTN1	PPI
CDH1	PPI
MYH1	PPI
MYH7	PPI
SRC	PPI
PEPD	PPI
XRCC6	PPI
XRCC5	PPI
UNG	PPI
COX4I1	PPI
IFITM1	PPI
ALAS1	PPI
RNH1	PPI
CYBA	PPI
MYH8	PPI
CFTR	PPI
NCAM1	PPI
ATP1A3	PPI
EEF2	PPI
KRT10	PPI
KRT5	PPI
PDIA4	PPI
TPT1	PPI
ALAD	PPI
F3	PPI
HLA-E	PPI
HLA-DRB1	PPI
LCP1	PPI
PLS3	PPI
APEH	PPI
ETFA	PPI
GYS1	PPI
PRKAR2A	PPI
ENO3	PPI
GTF2F2	PPI
MTHFD2	PPI
CTSE	PPI
MIF	PPI
PRKCSH	PPI
FDPS	PPI
TRIM27	PPI
COX7A2	PPI
AKR1A1	PPI
PKM	PPI
HSP90B1	PPI
CCNB1	PPI
MYL6B	PPI
SLC2A4	PPI
SNRPB	PPI
IDE	PPI
COX6B1	PPI
POU2F1	PPI
HNRNPL	PPI
DARS	PPI
IDO1	PPI
ETS1	PPI
JUP	PPI
ETS2	PPI
BRAF	PPI
GLUL	PPI
RAC2	PPI
GSPT1	PPI
MYOD1	PPI
PGAM2	PPI
IFNGR1	PPI
EZR	PPI
ATP6V1B1	PPI
UCHL3	PPI
VAV1	PPI
CD46	PPI
NME1	PPI
NQO1	PPI
HIVEP1	PPI
RPS2	PPI
TCF4	PPI
TCF3	PPI
DSP	PPI
RPA2	PPI
CD44	PPI
NQO2	PPI
H2AFX	PPI
PFKFB1	PPI
CBR1	PPI
CREB1	PPI
GLB1	PPI
PPP3CB	PPI
HIST1H1B	PPI
HIST1H1D	PPI
HIST1H1C	PPI
POR	PPI
MGMT	PPI
GNB3	PPI
ATP2A2	PPI
STMN1	PPI
