gene	node_type
ASL	gene
ASS1	gene
NOS1	gene
NOS2	gene
NOS3	gene
UBC	PPI
NMRAL1	PPI
DLG4	PPI
STUB1	PPI
ATP2B4	PPI
RELA	PPI
SPSB1	PPI
SPSB2	PPI
AKT1	PPI
DNM2	PPI
CALM1	PPI
CAV1	PPI
NOSTRIN	PPI
ZDHHC21	PPI
NOSIP	PPI
WASL	PPI
LYPLA1	PPI
HSP90AA1	PPI
SNTA1	PPI
SPSB4	PPI
SIRT1	PPI
DYNLL1	PPI
UCHL5	PPI
SLC7A1	PPI
RASD1	PPI
CAMKK1	PPI
PTGS2	PPI
CAV3	PPI
DLGAP1	PPI
GRIN2A	PPI
MAST1	PPI
MAST3	PPI
ARG2	PPI
HBA1	PPI
CDR2	PPI
ADRB3	PPI
ADRA1A	PPI
HTR2B	PPI
ADRA1D	PPI
VAC14	PPI
DNM1	PPI
ADRM1	PPI
SLC9A3R1	PPI
MYO5A	PPI
BDKRB2	PPI
MYO5C	PPI
PTPN6	PPI
TBPL1	PPI
TBPL2	PPI
CALML3	PPI
PFKM	PPI
CTNNB1	PPI
RAC2	PPI
TBP	PPI
KAT2B	PPI
ACTN2	PPI
ACTN4	PPI
ACTN1	PPI
UBB	PPI
UBA52	PPI
NFKB1	PPI
RPS27A	PPI
SUMO1	PPI
RAC1	PPI
SCN7A	PPI
HSPA4	PPI
ZDHHC23	PPI
NR4A2	PPI
RCOR1	PPI
HDAC3	PPI
NFKBIA	PPI
REL	PPI
ARRB1	PPI
ARRB2	PPI
CUL5	PPI
SLC25A3	PPI
SYN1	PPI
ESR1	PPI
SRC	PPI
CTBP1	PPI
NOS1AP	PPI
DMD	PPI
CAMK2A	PPI
TCEB1	PPI
S100A9	PPI
LYZ	PPI
S100A8	PPI
DLG2	PPI
HIST1H4A	PPI
GAPDH	PPI
PRKCE	PPI
GUCY1B3	PPI
SLC6A4	PPI
SLC6A3	PPI
INADL	PPI
PICK1	PPI
SEC23A	PPI
HSP90AB1	PPI
TBL1Y	PPI
TBL1X	PPI
PPARG	PPI
TBL1XR1	PPI
NSFL1C	PPI
SCN5A	PPI
ACTB	PPI
SUMO2	PPI
USP4	PPI
PSMD14	PPI
GRIN1	PPI
GRIN2B	PPI
ARAF	PPI
HKDC1	PPI
CDK2	PPI
TNFAIP2	PPI
ALDH3B1	PPI
SLC7A5	PPI
ASPH	PPI
KRT81	PPI
HERC1	PPI
COPRS	PPI
QPCTL	PPI
PARP4	PPI
SQRDL	PPI
ZSWIM8	PPI
AGR2	PPI
SERPINE1	PPI
FBXO45	PPI
FASN	PPI
CLNS1A	PPI
SSBP1	PPI
LGALS3BP	PPI
RCN2	PPI
FAT1	PPI
PLEC	PPI
PTGES3	PPI
RCN1	PPI
TCEB2	PPI
TIMM50	PPI
PSMB7	PPI
DNAJC7	PPI
HACD3	PPI
DICER1	PPI
STRAP	PPI
CDIPT	PPI
CALU	PPI
MYCBP2	PPI
PPM1B	PPI
AIFM1	PPI
ICAM1	PPI
KRT18	PPI
KRT8	PPI
SLC3A2	PPI
PSMA2	PPI
PSMA5	PPI
SUMO3	PPI
SUMO4	PPI
PSMC2	PPI
HSPA9	PPI
CCT6A	PPI
PSMC4	PPI
RPL5	PPI
PSMD8	PPI
CCT5	PPI
CCT3	PPI
EMD	PPI
CCT8	PPI
CCT4	PPI
SSR4	PPI
PSMD7	PPI
HNRNPF	PPI
PSMD4	PPI
VCP	PPI
NAP1L1	PPI
PSMA6	PPI
RPS3A	PPI
YWHAG	PPI
PSMC1	PPI
PSMC5	PPI
YWHAE	PPI
RPS18	PPI
SNRPD3	PPI
PSMC6	PPI
RPS4X	PPI
RPL23	PPI
RPL31	PPI
YWHAZ	PPI
SKP1	PPI
YBX1	PPI
CCT2	PPI
PRKDC	PPI
C1QBP	PPI
PSMD2	PPI
KPNB1	PPI
PSMD6	PPI
PCBP1	PPI
PCBP2	PPI
SMN1	PPI
HUWE1	PPI
HSPH1	PPI
DNAJA3	PPI
CCT7	PPI
TUBB6	PPI
PSMD13	PPI
RUVBL2	PPI
PSMD11	PPI
PSMD12	PPI
DDX3X	PPI
PPP6C	PPI
PSMA7	PPI
PSMD3	PPI
AKR1B10	PPI
DNAJA2	PPI
BAG2	PPI
ALDH1A1	PPI
HSPB1	PPI
SLC25A5	PPI
NPM1	PPI
RPS17	PPI
HNRNPA1	PPI
HSPD1	PPI
HSPA5	PPI
XRCC5	PPI
SNRPB	PPI
ATP2A2	PPI
PSMC3	PPI
TCP1	PPI
RPL7	PPI
TRIM21	PPI
NME2	PPI
RPS3	PPI
PSMA1	PPI
PSMA3	PPI
PSMA4	PPI
PTBP1	PPI
YWHAQ	PPI
CAD	PPI
PPP2R1A	PPI
DNAJA1	PPI
STIP1	PPI
MLH1	PPI
HSD17B10	PPI
PEX5	PPI
HSPA2	PPI
HSPA6	PPI
HSPA8	PPI
