gene	node_type
HEL-S-68P	gene
HEL-S-272	gene
PGK1	gene
PGK2	gene
ALDOA	gene
ALDOC	gene
HEL-S-87P	gene
ALDOB	gene
ME3	gene
ME1	gene
GAPD	gene
HEL-S-278	gene
HEL-S-162EP	gene
GAPDHS	gene
ME2	gene
ENO3	gene
ENO4	gene
ENO2	gene
ENO1	gene
MDH2	gene
MDH1	gene
HEL-S-32	gene
GPI	gene
FBP2	gene
FBP1	gene
HEL-S-68P	PPI
HEL-S-87P	PPI
HEL-S-162EP	PPI
FN1	PPI
GAPDH	PPI
NTRK1	PPI
ISG15	PPI
JUN	PPI
CDK1	PPI
ATP5B	PPI
CKM	PPI
PYGL	PPI
LDHB	PPI
LDHC	PPI
HSP90AA1	PPI
ANXA6	PPI
HSP90AB1	PPI
DLD	PPI
HNRNPA1	PPI
UBC	PPI
HSPA1A	PPI
HSPA1B	PPI
PRKAR1A	PPI
HSPD1	PPI
HSPA5	PPI
HSPA8	PPI
PYGB	PPI
PYGM	PPI
PCNA	PPI
TPR	PPI
CKB	PPI
PRKAR2A	PPI
PKM	PPI
PGAM2	PPI
ATF2	PPI
UCHL3	PPI
NME1	PPI
RPA2	PPI
H2AFX	PPI
HSPA6	PPI
CKMT2	PPI
PSMC3	PPI
PGAM1	PPI
RCC1	PPI
POLR2C	PPI
TBP	PPI
MSH3	PPI
PSMB1	PPI
GPD1	PPI
NME2	PPI
GLDC	PPI
TNC	PPI
CCNC	PPI
POLR2A	PPI
CDK2	PPI
PSMA1	PPI
PSMA2	PPI
PSMA3	PPI
PSMA4	PPI
MSN	PPI
DDX6	PPI
VARS	PPI
FKBP2	PPI
YWHAQ	PPI
MAPK3	PPI
ATP6V0C	PPI
RPA1	PPI
PSMB8	PPI
PSMB9	PPI
PSMB4	PPI
PSMB6	PPI
PSMB5	PPI
MAPK1	PPI
GTF2E1	PPI
ADSS	PPI
MAT2A	PPI
PRKAR1B	PPI
PRKAR2B	PPI
STIP1	PPI
PRDX2	PPI
GK	PPI
GTF2H1	PPI
HSPA1L	PPI
HSPA4	PPI
COPB2	PPI
FUS	PPI
PSMC2	PPI
PPP1CC	PPI
TALDO1	PPI
CCT6A	PPI
MLH1	PPI
ECI1	PPI
MSH2	PPI
SYK	PPI
PSMC4	PPI
GNPDA1	PPI
RFX5	PPI
ARCN1	PPI
PSMD8	PPI
CSNK1D	PPI
CDK8	PPI
CCT3	PPI
CENPA	PPI
CSNK1E	PPI
PSMB3	PPI
PSMB2	PPI
MCM2	PPI
TAF6	PPI
CCT8	PPI
CCT4	PPI
RAB7A	PPI
DNA2	PPI
PSMD7	PPI
PGD	PPI
KPNA1	PPI
MSH6	PPI
COPB1	PPI
COPA	PPI
PMS1	PPI
PMS2	PPI
USP14	PPI
PRKAG1	PPI
HSPA2	PPI
RAD23A	PPI
RAD23B	PPI
PSMD4	PPI
CSE1L	PPI
VCP	PPI
NPEPPS	PPI
SUMO3	PPI
TPI1	PPI
ACTB	PPI
EIF4A1	PPI
PSMA6	PPI
HSPE1	PPI
COPZ1	PPI
SUMO2	PPI
PPP1CA	PPI
PPP1CB	PPI
PSMC1	PPI
PSMC5	PPI
LSM3	PPI
PSMC6	PPI
TBPL1	PPI
CNBP	PPI
ACTA2	PPI
YWHAZ	PPI
SUMO1	PPI
SKP1	PPI
RACK1	PPI
ACTG1	PPI
ACTG2	PPI
YBX1	PPI
ACTC1	PPI
ACTA1	PPI
HIST1H3A	PPI
DLG4	PPI
CCT2	PPI
RAE1	PPI
H3F3A	PPI
MAT1A	PPI
MDM2	PPI
XPC	PPI
EWSR1	PPI
GFPT1	PPI
ENPEP	PPI
KCNMA1	PPI
PRDX4	PPI
PSMD2	PPI
MAD2L1	PPI
TOP3A	PPI
EIF4EBP1	PPI
EIF4EBP2	PPI
GTF2H2	PPI
GTF2H3	PPI
EIF3A	PPI
EIF4A2	PPI
GK2	PPI
USP10	PPI
KPNB1	PPI
CUL7	PPI
PSMD6	PPI
IQCB1	PPI
RGN	PPI
MAPK11	PPI
MAPK14	PPI
HIST3H3	PPI
OXLD1	PPI
RRP12	PPI
CEP162	PPI
SUMO4	PPI
PYHIN1	PPI
H3F3C	PPI
GTF2H2C	PPI
DARS2	PPI
TBPL2	PPI
LDHAL6A	PPI
HIST2H3A	PPI
RHOU	PPI
HUWE1	PPI
LCA5	PPI
PGAM4	PPI
ADSSL1	PPI
NUP93	PPI
ARFGAP2	PPI
DDX55	PPI
PSMA8	PPI
GNPDA2	PPI
TRAF3IP1	PPI
ZCCHC13	PPI
CCT6B	PPI
HSPH1	PPI
KAT2B	PPI
UPF1	PPI
COPS5	PPI
ASB9	PPI
SEH1L	PPI
TVP23C	PPI
NRBF2	PPI
OTUB1	PPI
EXOC2	PPI
GFM1	PPI
MMS19	PPI
DNAJC2	PPI
HSD17B10	PPI
CDC6	PPI
ATG101	PPI
ALG12	PPI
MLST8	PPI
DDA1	PPI
CDK19	PPI
MRPL20	PPI
LDHAL6B	PPI
UBA5	PPI
GABARAPL1	PPI
C11ORF68	PPI
RPF2	PPI
WDR76	PPI
ELP3	PPI
UPF2	PPI
ATP13A1	PPI
ARFGAP3	PPI
MYO5C	PPI
SH3GLB2	PPI
SIRT7	PPI
DISC1	PPI
MRPL17	PPI
OLA1	PPI
COPZ2	PPI
COPG2	PPI
HDAC6	PPI
PRKAG2	PPI
SEC63	PPI
LSM7	PPI
PSMD13	PPI
SRPK3	PPI
HDAC5	PPI
RUVBL2	PPI
INVS	PPI
PIKFYVE	PPI
STXBP5L	PPI
LSM2	PPI
MRPS2	PPI
MRPL11	PPI
FAM96B	PPI
MRPS16	PPI
LSM5	PPI
COPG1	PPI
TVP23A	PPI
PSMD11	PPI
PSMD12	PPI
PIK3C2A	PPI
PSMD14	PPI
PSMA7	PPI
XPO1	PPI
LSM1	PPI
KPNA5	PPI
UBD	PPI
MAPK13	PPI
HDAC3	PPI
ABCC3	PPI
PSMD3	PPI
MED7	PPI
FOXO3	PPI
RAD21	PPI
EIF4EBP3	PPI
ABCB7	PPI
GBAS	PPI
KATNA1	PPI
TADA2A	PPI
EED	PPI
PSMD10	PPI
GLRX3	PPI
CLPX	PPI
GFPT2	PPI
TGDS	PPI
HSPA4L	PPI
TTC4	PPI
BAG3	PPI
LDHA	PPI
PRNP	PPI
SOD2	PPI
IFNA4	PPI
TFAP2A	PPI
ADRB2	PPI
UQCRH	PPI
ASNS	PPI
CYC1	PPI
VIM	PPI
TPM1	PPI
COX6C	PPI
COX5B	PPI
DBT	PPI
ACADM	PPI
COL11A1	PPI
SLC25A4	PPI
BCKDHA	PPI
ACTN1	PPI
MYH7	PPI
COX4I1	PPI
ITGA4	PPI
SLC2A4	PPI
COX6B1	PPI
UQCRB	PPI
GJA1	PPI
ATP5J	PPI
VCAM1	PPI
NDUFV2	PPI
TNNI3	PPI
COX5A	PPI
COL5A1	PPI
TAF1	PPI
UQCRC2	PPI
PPIB	PPI
COX7A1	PPI
ATP5F1	PPI
ACAT1	PPI
ATP5A1	PPI
COL5A3	PPI
IVD	PPI
CALR	PPI
NDUFS1	PPI
TKT	PPI
AKT1	PPI
UQCRC1	PPI
YWHAB	PPI
CTNNB1	PPI
ACTN2	PPI
ATP6V1E1	PPI
PGM1	PPI
DLST	PPI
SNCA	PPI
EIF4A3	PPI
USP8	PPI
HADHA	PPI
ACAA2	PPI
WAS	PPI
HTT	PPI
CRAT	PPI
GPD2	PPI
RAD52	PPI
VDAC2	PPI
NOTCH1	PPI
UQCRFS1	PPI
IDH2	PPI
GLUD2	PPI
ACADVL	PPI
NDUFV1	PPI
LIG4	PPI
ARHGDIA	PPI
ARHGDIB	PPI
HMGA2	PPI
SUCLG1	PPI
TERF1	PPI
AK2	PPI
