gene	node_type
B3GALT6	gene
B3GAT2	gene
B3GAT3	gene
DKFZP547E046	gene
B3GAT1	gene
XYLT1	gene
XYLT2	gene
DKFZP547E046	PPI
GPC6	PPI
AGRN	PPI
NCAN	PPI
SDC3	PPI
GPC4	PPI
CSPG5	PPI
DCN	PPI
UBC	PPI
VCAN	PPI
SDC1	PPI
BGN	PPI
SDC4	PPI
SDC2	PPI
GPC1	PPI
PEX19	PPI
GPC3	PPI
GPC5	PPI
HSPG2	PPI
CSPG4	PPI
XRN1	PPI
GPC2	PPI
SYNE4	PPI
BCAN	PPI
HMGCR	PPI
E2F1	PPI
CKAP4	PPI
HNRNPD	PPI
COLEC12	PPI
HEATR3	PPI
NOP9	PPI
DNAAF5	PPI
NLGN2	PPI
PBXIP1	PPI
SEC62	PPI
HAUS7	PPI
WDR13	PPI
JPH1	PPI
KIAA1468	PPI
LEMD3	PPI
GOLIM4	PPI
STX6	PPI
SEC22B	PPI
HNF4A	PPI
SH3GL1	PPI
ENAM	PPI
ADH1C	PPI
MYC	PPI
MEF2A	PPI
POMK	PPI
B4GALT3	PPI
IDS	PPI
TAZ	PPI
FAM134C	PPI
CAMK1D	PPI
FOXJ1	PPI
