gene	node_type
PNPO	gene
PDXK	gene
PPIE	PPI
MOK	PPI
EIF4E1B	PPI
MYO1C	PPI
PSMD14	PPI
KPNA5	PPI
BUB1	PPI
EIF4E2	PPI
GFPT2	PPI
CHEK2	PPI
SOD1	PPI
TUBB4A	PPI
APP	PPI
EIF4E	PPI
TUBB	PPI
HSP90AB1	PPI
UBC	PPI
HSPA1A	PPI
HSPA1B	PPI
HSPD1	PPI
HSPA8	PPI
HSPA6	PPI
JUNB	PPI
HK1	PPI
AGXT	PPI
PPIF	PPI
HSPA1L	PPI
GCK	PPI
ATP6V1E1	PPI
PGM1	PPI
HSPA9	PPI
HNF4A	PPI
KPNA1	PPI
HSPA2	PPI
CSE1L	PPI
ACTB	PPI
ACTA2	PPI
PPIA	PPI
ACTG1	PPI
ACTG2	PPI
ACTC1	PPI
ACTA1	PPI
TUBB4B	PPI
GFPT1	PPI
TUBB3	PPI
TUBB2A	PPI
PGM5	PPI
ELAVL1	PPI
TUBB8	PPI
DHRS11	PPI
ARL6IP6	PPI
FBXO25	PPI
KAT5	PPI
ATP6V1E2	PPI
MTERF1	PPI
TUBB6	PPI
TUBB2B	PPI
TUBB1	PPI
GABARAP	PPI
HSPA4L	PPI
RCC1	PPI
YWHAQ	PPI
HSPA4	PPI
CSNK1A1	PPI
CSNK1D	PPI
CSNK1E	PPI
GABARAPL2	PPI
UBE2G2	PPI
PSMC1	PPI
CNBP	PPI
YWHAZ	PPI
SUMO1	PPI
DLG4	PPI
KCNMA1	PPI
CUL1	PPI
CUL3	PPI
IKBKE	PPI
NEDD8	PPI
CAND1	PPI
ZCCHC13	PPI
HSPH1	PPI
COPS5	PPI
BARD1	PPI
MAP1LC3B	PPI
MAP1LC3A	PPI
MOV10	PPI
NXF1	PPI
PRKAB1	PPI
