gene	node_type
GLUD1	gene
GLUD2	gene
UBC	PPI
SIRT4	PPI
TRMT10C	PPI
LSM1	PPI
CLPP	PPI
ALDOA	PPI
ALDOB	PPI
FASTKD3	PPI
DYNLL1	PPI
YWHAQ	PPI
YWHAZ	PPI
YWHAB	PPI
ATL3	PPI
ATL2	PPI
ATL1	PPI
DLG4	PPI
ICT1	PPI
HSD17B10	PPI
HMGA2	PPI
RAB32	PPI
RAB21	PPI
HDAC5	PPI
ATF2	PPI
SLC2A4	PPI
FUS	PPI
KLHL29	PPI
KCNMA1	PPI
DCP2	PPI
MCM2	PPI
CDK5	PPI
MAP3K1	PPI
MAP3K14	PPI
UNK	PPI
MYC	PPI
POU5F1	PPI
ILK	PPI
IQCB1	PPI
NPHP4	PPI
MED4	PPI
SUMO1	PPI
ELAVL1	PPI
NEDD8	PPI
ORM1	PPI
CUL7	PPI
RNF2	PPI
TOM1L1	PPI
CRP	PPI
FN1	PPI
HPX	PPI
VTN	PPI
NTRK1	PPI
JUN	PPI
ASGR2	PPI
NR4A1	PPI
STAT5A	PPI
SEC61A1	PPI
DLG1	PPI
SEC62	PPI
SEC61A2	PPI
TRAF6	PPI
CEP135	PPI
MOV10	PPI
CEP164	PPI
SHMT2	PPI
TAF1	PPI
CUL3	PPI
CEP128	PPI
ATP5H	PPI
NDUFB10	PPI
GPD1	PPI
ATP5F1	PPI
ACTN1	PPI
ACTN2	PPI
ACTB	PPI
SLC25A3	PPI
OGDH	PPI
BIRC8	PPI
ACO2	PPI
OGDHL	PPI
ACTN4	PPI
BMPR1A	PPI
SMN1	PPI
KLHL22	PPI
GORASP1	PPI
PARD6A	PPI
TUBG2	PPI
TUBG1	PPI
PPP2R1A	PPI
PPP2R1B	PPI
RGPD1	PPI
RGPD2	PPI
PGA3	PPI
PGA5	PPI
HNRNPCL4	PPI
HSPA1A	PPI
HSPA1B	PPI
U2AF1L5	PPI
CBSL	PPI
GLI2	PPI
GLI3	PPI
RAP2A	PPI
TROVE2	PPI
MYB	PPI
AR	PPI
RARA	PPI
RRAS	PPI
HLA-C	PPI
HIST1H1E	PPI
DLAT	PPI
PTPRF	PPI
TXN	PPI
COX5B	PPI
MAPT	PPI
PRKAR1A	PPI
ALPPL2	PPI
KIT	PPI
FGF6	PPI
ESD	PPI
HSPD1	PPI
GHR	PPI
IRF1	PPI
HSPA5	PPI
LAMC1	PPI
MYH3	PPI
HSPA8	PPI
SLC2A1	PPI
SLC2A3	PPI
UMPS	PPI
PDHB	PPI
PYGB	PPI
PYGM	PPI
RALA	PPI
RALB	PPI
BCR	PPI
PIM1	PPI
FGFR1	PPI
TOP1	PPI
TOP2A	PPI
G6PD	PPI
UBL4A	PPI
VDR	PPI
FGF3	PPI
GNAT1	PPI
PC	PPI
DMD	PPI
MTHFD1	PPI
IGF2R	PPI
ADH5	PPI
PSKH1	PPI
CDK4	PPI
PRPS2	PPI
ODC1	PPI
PABPC1	PPI
PCNA	PPI
FGF5	PPI
KRT3	PPI
HARS	PPI
SLC25A4	PPI
SLC25A6	PPI
IMPDH2	PPI
TPR	PPI
CKB	PPI
SKI	PPI
SKIL	PPI
CDH1	PPI
MYH1	PPI
MYH7	PPI
SRC	PPI
PEPD	PPI
XRCC6	PPI
XRCC5	PPI
UNG	PPI
COX4I1	PPI
IFITM1	PPI
ALAS1	PPI
RNH1	PPI
CYBA	PPI
MYH8	PPI
CFTR	PPI
NCAM1	PPI
ATP1A3	PPI
EEF2	PPI
KRT10	PPI
KRT5	PPI
PDIA4	PPI
TPT1	PPI
ALAD	PPI
F3	PPI
HLA-E	PPI
HLA-DRB1	PPI
LCP1	PPI
PLS3	PPI
APEH	PPI
ETFA	PPI
GYS1	PPI
PRKAR2A	PPI
ENO3	PPI
GTF2F2	PPI
MTHFD2	PPI
CTSE	PPI
MIF	PPI
PRKCSH	PPI
FDPS	PPI
TRIM27	PPI
COX7A2	PPI
AKR1A1	PPI
PKM	PPI
HSP90B1	PPI
CCNB1	PPI
MYL6B	PPI
SNRPB	PPI
IDE	PPI
COX6B1	PPI
POU2F1	PPI
HNRNPL	PPI
DARS	PPI
IDO1	PPI
ETS1	PPI
JUP	PPI
ETS2	PPI
BRAF	PPI
GLUL	PPI
AKR1B1	PPI
RAC2	PPI
GSPT1	PPI
MYOD1	PPI
PGAM2	PPI
IFNGR1	PPI
EZR	PPI
ATP6V1B1	PPI
UCHL3	PPI
VAV1	PPI
CD46	PPI
NME1	PPI
NQO1	PPI
HIVEP1	PPI
RPS2	PPI
TCF4	PPI
TCF3	PPI
DSP	PPI
RPA2	PPI
CD44	PPI
NQO2	PPI
H2AFX	PPI
PFKFB1	PPI
CBR1	PPI
CREB1	PPI
GLB1	PPI
