gene1	gene	score
ASL	IDH3A	0.141
ASL	CCT8	0.141
ASL	CCT4	0.141
ASL	IDH3G	0.141
ASL	PGD	0.141
ASL	COPB1	0.141
ASL	COPA	0.141
ASL	CLTCL1	0.141
ASL	VCP	0.141
ASL	ACTB	0.141
ASL	EIF4A1	0.141
ASL	PSMC5	0.141
ASL	YWHAE	0.141
ASL	ACTA2	0.141
ASL	PPIA	0.141
ASL	ACTG1	0.141
ASL	ACTG2	0.141
ASL	ACTC1	0.141
ASL	ACTA1	0.141
ASL	TUBA1B	0.141
ASL	TUBA4A	0.141
ASL	CCT2	0.141
ASL	MAT1A	0.141
ASL	CLTC	0.141
ASL	GALK2	0.141
ASL	PFKP	0.141
ASL	GFPT1	0.141
ASL	PPID	0.141
ASL	PRDX4	0.141
ASL	EIF3I	0.141
ASL	CAMK2D	0.141
ASL	TUBA3C	0.141
ASL	BYSL	0.141
ASL	EIF3A	0.141
ASL	EIF4A2	0.141
ASL	PSMD6	0.141
ASL	PPA1	0.141
ASL	PYCRL	0.141
ASL	TUBA3E	0.141
ASL	TUBA1A	0.141
ASL	RRM2B	0.141
ASL	THNSL2	0.141
ASL	PGAM4	0.141
ASL	CCT6B	0.141
ASL	PYCR2	0.141
ASL	DNAJA3	0.141
ASL	MASTL	0.141
ASL	EIF3C	0.141
ASL	CCT7	0.141
ASL	ACAT2	0.141
ASL	SLC25A31	0.141
ASL	PPA2	0.141
ASL	ACSS2	0.141
ASL	ACSS1	0.141
ASL	TUBA8	0.141
ASL	LARS	0.141
ASL	COPG2	0.141
ASL	DNAJB4	0.141
ASL	PPIE	0.141
ASL	RUVBL2	0.141
ASL	PCYT1B	0.141
ASL	COPG1	0.141
ASL	TUBAL3	0.141
ASL	EIF3CL	0.141
ASL	NARS	0.141
ASL	IDH3B	0.141
ASL	AKR1B10	0.141
ASL	EIF1B	0.141
ASL	CS	0.141
ASL	EIF3G	0.141
ASL	PSMD10	0.141
ASL	DNAJB5	0.141
ASL	ALDH1A2	0.141
ASL	GFPT2	0.141
ASL	CCNB2	0.141
ASL	ALDH1A1	0.141
ASL	GOT2	0.141
ASL	OAT	0.141
ASL	GAPDH	0.141
GLUD1	BMPR1A	0.141
GLUD1	SMN1	0.141
GLUD1	KLHL22	0.141
GLUD1	GORASP1	0.141
GLUD1	PARD6A	0.141
GLUD1	TUBG2	0.141
ASS1	ALDH2	0.141
ASS1	EIF4E	0.141
ASS1	GPI	0.141
ASS1	P4HB	0.141
ASS1	DLD	0.141
ASS1	PDIA4	0.141
ASS1	ATP6V1B1	0.141
ASS1	HK1	0.141
ASS1	ATP6V1B2	0.141
ASS1	USF1	0.141
ASS1	AHCY	0.141
ASS1	TKT	0.141
ASS1	PDIA3	0.141
ASS1	ALDH1B1	0.141
ASS1	MPI	0.141
ASS1	CBS	0.141
ASS1	GCK	0.141
ASS1	DLST	0.141
ASS1	HSPA9	0.141
ASS1	NEDD4	0.141
ASS1	SARS	0.141
ASS1	PGD	0.141
ASS1	EIF4A1	0.141
ASS1	RAB2A	0.141
ASS1	EEF1A1	0.141
ASS1	TUBA1B	0.141
ASS1	TUBA4A	0.141
ASS1	GALK2	0.141
ASS1	EEF1A2	0.141
ASS1	TUBA3C	0.141
ASS1	GIT2	0.141
ASS1	EIF4A2	0.141
ASS1	KARS	0.141
ASS1	UGP2	0.141
ASS1	TUBA3E	0.141
ASS1	TUBA1A	0.141
ASS1	AADAT	0.141
ASS1	SGTB	0.141
ASS1	NEDD4L	0.141
ASS1	SORT1	0.141
ASS1	TIPIN	0.141
ASS1	TKTL2	0.141
ASS1	OSGEP	0.141
ASS1	ISYNA1	0.141
ASS1	CA10	0.141
ASS1	TUBA8	0.141
ASS1	RUVBL2	0.141
ASS1	GIT1	0.141
ASS1	DYNC1LI1	0.141
ASS1	TUBAL3	0.141
ASS1	EIF4E1B	0.141
ASS1	DYNC1LI2	0.141
ASS1	EIF4E2	0.141
ASS1	CS	0.141
ASS1	ALDH1A2	0.141
