gene	node_type
ALG12	gene
ALG1	gene
ALG11	gene
DPAGT1	gene
ALG5	gene
ALG3	gene
ALG10B	gene
ALG10	gene
DPM1	gene
ALG6	gene
ALG8	gene
UBC	PPI
DPM2	PPI
DPM3	PPI
ALG14	PPI
SACM1L	PPI
KCNH2	PPI
DDOST	PPI
ALG2	PPI
RER1	PPI
STT3A	PPI
STT3B	PPI
STUB1	PPI
SOAT2	PPI
SOAT1	PPI
SUMO3	PPI
SUMO2	PPI
SUMO1	PPI
SUMO4	PPI
E2F4	PPI
MYC	PPI
NEDD4	PPI
NEDD4L	PPI
STX16	PPI
PSMD14	PPI
MCM7	PPI
ILK	PPI
ACER3	PPI
MSMO1	PPI
RBL1	PPI
RB1	PPI
E2F1	PPI
RBL2	PPI
MMS19	PPI
TPR	PPI
HSPA1B	PPI
HSPA8	PPI
HSPA6	PPI
HSPA1L	PPI
HSPA2	PPI
ABCG2	PPI
RAB40B	PPI
FBXW7	PPI
CLN3	PPI
HSPA1A	PPI
BAG3	PPI
CNBP	PPI
ZCCHC13	PPI
CREB3L1	PPI
SH3YL1	PPI
EGFR	PPI
STAM2	PPI
STAM	PPI
CCDC155	PPI
FBXO6	PPI
ELOVL5	PPI
RPS6KB2	PPI
SLC35G1	PPI
PIGC	PPI
PIGK	PPI
ZMPSTE24	PPI
LSM8	PPI
EPT1	PPI
TUBB4A	PPI
TUBB	PPI
ATP6V1B1	PPI
PSMC3	PPI
ATP6V1B2	PPI
EEF1A1	PPI
TUBA1B	PPI
TUBA4A	PPI
TUBB4B	PPI
EEF1A2	PPI
PSMD2	PPI
TUBB3	PPI
TUBA3C	PPI
TUBB2A	PPI
NEDD8	PPI
TUBB8	PPI
TUBA3E	PPI
TUBA1A	PPI
TUBB6	PPI
TUBB2B	PPI
TUBB1	PPI
TUBA8	PPI
RUVBL2	PPI
TUBAL3	PPI
TECR	PPI
HSD17B3	PPI
TMED2	PPI
HSDL1	PPI
HSD17B12	PPI
TECRL	PPI
ATP6V0B	PPI
REEP6	PPI
REEP5	PPI
HMGCR	PPI
DDX3Y	PPI
HSPA5	PPI
PPP3R1	PPI
PPAT	PPI
PPP3R2	PPI
TMED10	PPI
FA2H	PPI
TMED4	PPI
TMED9	PPI
MCM2	PPI
AATK	PPI
POLR2B	PPI
UBE2G2	PPI
MAEA	PPI
CREB3	PPI
ARAF	PPI
PRKACA	PPI
PRKACG	PPI
PRKACB	PPI
TUSC3	PPI
POMT2	PPI
PGAP3	PPI
MFSD3	PPI
RRM2	PPI
RRM2B	PPI
NUDT12	PPI
PBDC1	PPI
UBA1	PPI
GTF2H1	PPI
HUWE1	PPI
ARFGAP1	PPI
MAPK7	PPI
TM9SF1	PPI
TAF1	PPI
MAX	PPI
DAD1	PPI
RRS1	PPI
EARS2	PPI
RPF2	PPI
DDX31	PPI
GLTSCR2	PPI
POLR2J2	PPI
POLR2D	PPI
TCEA3	PPI
POLR2C	PPI
TCEA1	PPI
POLR2I	PPI
POLR2H	PPI
POLR2J	PPI
POLR2G	PPI
SUPT4H1	PPI
PIN1	PPI
TCEA2	PPI
BMI1	PPI
RCC1	PPI
NAE1	PPI
RPL13A	PPI
PRDX4	PPI
MOV10	PPI
NXF1	PPI
KDELR1	PPI
KDELR2	PPI
HNF4A	PPI
TM9SF4	PPI
POLR2E	PPI
POLR2A	PPI
PPP5C	PPI
POLR2L	PPI
PTP4A3	PPI
CIAO1	PPI
NTRK1	PPI
JUN	PPI
NFKB1	PPI
ZBTB16	PPI
TSC22D1	PPI
NUP93	PPI
TNFRSF14	PPI
BRF2	PPI
PHLDA3	PPI
MAGED1	PPI
TCTN3	PPI
RPS6KA5	PPI
PGK1	PPI
ENO1	PPI
GPI	PPI
PGK2	PPI
HSP90AA1	PPI
HSP90AB1	PPI
RPSA	PPI
ENO2	PPI
ENO3	PPI
RPL4	PPI
ATP6V1A	PPI
XRN1	PPI
ACO2	PPI
CUL3	PPI
TCTN2	PPI
HSPA4L	PPI
HSPA4	PPI
HSPH1	PPI
FOXD4L1	PPI
FOXD3	PPI
FOXD2	PPI
MOCS3	PPI
CPA2	PPI
FOXD4	PPI
FOXD4L6	PPI
FOXD4L3	PPI
FOXD4L4	PPI
DGCR14	PPI
TREML2	PPI
FAM63B	PPI
SMPD1	PPI
TSPAN5	PPI
CD1B	PPI
PKD2	PPI
EDA	PPI
POMK	PPI
CACNG4	PPI
RCHY1	PPI
CLDND1	PPI
KLHL14	PPI
GPR52	PPI
ALDH3B1	PPI
TSGA10IP	PPI
SLC39A4	PPI
HTR3C	PPI
FNDC4	PPI
ASGR2	PPI
PTH1R	PPI
TDO2	PPI
UPRT	PPI
PTGFR	PPI
ZACN	PPI
TMEM171	PPI
HAUS7	PPI
SPINT2	PPI
ERGIC3	PPI
GFAP	PPI
LPAR1	PPI
P2RY12	PPI
AGTR1	PPI
LPAR6	PPI
