gene1	gene	score
UBC	RAB6A	0.173
UBC	PSMB1	0.173
UBC	M6PR	0.173
UBC	HIST1H2AD	0.173
UBC	LMNB1	0.173
UBC	BCL3	0.173
UBC	IMPDH1	0.173
UBC	PTMS	0.173
UBC	CD247	0.173
UBC	PRPS1L1	0.173
UBC	CDK11B	0.173
UBC	GSTM3	0.173
UBC	ATP6V1B2	0.173
UBC	ATP6V1C1	0.173
UBC	FLNA	0.173
UBC	NF1	0.173
UBC	MAOA	0.173
UBC	ACO1	0.173
UBC	SYT1	0.173
UBC	TNFAIP3	0.173
UBC	TAF1	0.173
UBC	GPD1	0.173
UBC	FGF7	0.173
UBC	VDAC1	0.173
UBC	FGFR2	0.173
UBC	ERBB3	0.173
UBC	SDHB	0.173
UBC	COMT	0.173
UBC	TGM2	0.173
UBC	OSBP	0.173
UBC	PCMT1	0.173
UBC	FBL	0.173
UBC	RPS4Y1	0.173
UBC	GART	0.173
UBC	PAICS	0.173
UBC	SCP2	0.173
UBC	UBA1	0.173
UBC	NME2	0.173
UBC	FGFR4	0.173
UBC	HIST1H1T	0.173
UBC	HNRNPA2B1	0.173
UBC	CBL	0.173
UBC	PRKACB	0.173
UBC	UQCRC2	0.173
UBC	FECH	0.173
UBC	XPA	0.173
UBC	AMPD1	0.173
UBC	TCEA1	0.173
UBC	SFPQ	0.173
UBC	TUBG1	0.173
UBC	PPIB	0.173
UBC	WARS	0.173
UBC	RPS3	0.173
UBC	JAK1	0.173
UBC	SP100	0.173
UBC	AHCY	0.173
UBC	HIST1H2BO	0.173
UBC	CFL1	0.173
UBC	EIF4B	0.173
UBC	ATP2B4	0.173
UBC	VAMP1	0.173
UBC	RRM1	0.173
UBC	IL32	0.173
UBC	CCND1	0.173
UBC	KDELR1	0.173
UBC	GADD45A	0.173
UBC	EEF1B2	0.173
UBC	ATP5F1	0.173
UBC	ACP1	0.173
UBC	ACAT1	0.173
UBC	MYL9	0.173
UBC	CCNE1	0.173
UBC	POLR2A	0.173
UBC	CDK2	0.173
UBC	APC	0.173
UBC	ADRBK1	0.173
UBC	ACKR3	0.173
UBC	F2R	0.173
UBC	MCM3	0.173
UBC	MPST	0.173
UBC	RPS12	0.173
UBC	YY1	0.173
UBC	DNAJB1	0.173
