V1	V2
GYG1	PPP1R3B
GYG1	CAMK1D
GYG1	ZFP41
GYG1	POM121
GYG1	CAMK1G
GYG1	CMSS1
GYG1	TRIM7
GYG1	GABARAPL1
GYG1	UVRAG
GYG1	PPP1R3C
GYG1	PGRMC1
GYG1	XPO1
GYG1	PGRMC2
GYG1	GYG2
GYG1	PRKAB2
GYG1	GABARAP
GYG1	STBD1
GYG1	EPM2A
GYG1	AMY1A
GYG1	AMY2A
GYG1	C1QTNF9
GYG1	UBC
GYG1	GAA
GYG1	PYGM
GYG1	PSKH1
GYG1	GYS1
GYG1	RCC1
GYG1	AMY2B
GYG1	GART
GYG1	CD6
GYG1	AGL
GBE1	EEF1A2
GBE1	CDC20
GBE1	CKAP5
GBE1	ELAVL1
GBE1	NEDD8
GBE1	HSPH1
GBE1	KIFAP3
GBE1	PRMT6
GBE1	SRPK1
GBE1	HIST1H4G
GBE1	SETD4
GBE1	KCTD5
GBE1	VAPA
GBE1	DNAJB4
GBE1	MYO15A
GBE1	SRPK3
GBE1	RUVBL2
GBE1	GMPPB
GBE1	NDUFB9
GBE1	TRDMT1
GBE1	UBD
GBE1	GYG2
GBE1	PRICKLE3
GBE1	PLOD3
GBE1	DNAJB5
GBE1	HSPA4L
GBE1	UBC
GBE1	HSPA1A
GBE1	HSPA1B
GBE1	PRKAR1A
GBE1	HSPA8
GBE1	GYS1
GBE1	PRKAR2A
GBE1	ATP6V1B1
GBE1	HSPA6
GBE1	HNF1A
GBE1	ATP6V1B2
GBE1	DNAJB1
GBE1	CAD
GBE1	PRKAR1B
GBE1	PRKAR2B
GBE1	HSPA1L
GBE1	HSPA4
GBE1	HNF4A
GBE1	GYG1
GBE1	PGD
GBE1	OAZ1
GBE1	HSPA2
GBE1	EPHB3
GBE1	GYS2
GBE1	DNAJB13
GBE1	RHOA
GBE1	SUMO2
GBE1	PPP2CB
GBE1	HIST1H4A
GBE1	SUMO1
GBE1	PPP2CA
GBE1	EEF1A1
GBE1	GTF2B
GYS1	HSPA6
GYS1	PRKACA
GYS1	CTPS1
GYS1	PFKL
GYS1	TCP1
GYS1	HK1
GYS1	AMY2B
GYS1	EIF2S2
GYS1	PSMB1
GYS1	NEB
GYS1	TAF1
GYS1	GART
GYS1	PRKACG
GYS1	PRKACB
GYS1	HIST1H2BO
GYS1	CDK2
GYS1	DNAJB1
GYS1	ATP5A1
GYS1	DDX6
GYS1	CAD
GYS1	PPIF
GYS1	ALDH1B1
GYS1	POLR2B
GYS1	MAT2A
GYS1	DNAJA1
GYS1	ATIC
GYS1	HIST1H2BB
GYS1	HSPA1L
GYS1	HSPA4
GYS1	GRK5
GYS1	RFC2
GYS1	CBS
GYS1	GCK
GYS1	AGL
GYS1	PPP1CC
GYS1	CCT6A
GYS1	MDH2
GYS1	MSH2
GYS1	ABCG1
GYS1	NEDD4
GYS1	GYG1
GYS1	CSNK1A1
GYS1	CSNK1D
GYS1	CCT3
GYS1	CSNK1E
GYS1	EIF2B2
GYS1	GSK3A
GYS1	GSK3B
GYS1	CCT8
GYS1	PRKX
GYS1	COPA
GYS1	CLTCL1
GYS1	MAPK12
GYS1	PRKAA2
GYS1	HSPA2
GYS1	GYS2
GYS1	VCP
GYS1	SUMO3
GYS1	MARS
GYS1	HIST1H2BD
GYS1	DNAJB13
GYS1	GABARAPL2
GYS1	MAX
GYS1	VBP1
GYS1	SUMO2
GYS1	PPP1CA
GYS1	PPP1CB
GYS1	YWHAE
GYS1	CNBP
GYS1	HIST1H2BC
GYS1	PPIA
GYS1	SUMO1
GYS1	EEF1A1
GYS1	TUBA1B
GYS1	TUBA4A
GYS1	TUBB4B
GYS1	CCT2
GYS1	MAT1A
GYS1	CLTC
GYS1	GALK2
GYS1	PFKP
GYS1	GBE1
GYS1	EEF1A2
GYS1	GFPT1
GYS1	CPSF1
GYS1	AIMP2
GYS1	PSMD2
GYS1	TUBB3
GYS1	CUL1
GYS1	TUBA3C
GYS1	TUBB2A
GYS1	BOP1
GYS1	BECN1
GYS1	PPP2R4
GYS1	TMED2
GYS1	PPP1R7
GYS1	MAPK11
GYS1	MAPK14
GYS1	HIST2H2BE
GYS1	UGP2
GYS1	TUBB8
GYS1	HIST2H2BF
GYS1	LRRK2
GYS1	CEP135
GYS1	ATL3
GYS1	SUMO4
GYS1	TUBA3E
GYS1	NHLRC1
GYS1	TUBA1A
GYS1	H2BFWT
GYS1	EVC2
GYS1	PPP1R3B
GYS1	SIRT2
GYS1	SLX4
GYS1	CCDC36
GYS1	HIST3H2BB
GYS1	ZFP41
GYS1	ENGASE
GYS1	ATL2
GYS1	DNAJA4
GYS1	ZCCHC13
GYS1	ATL1
GYS1	CCT6B
GYS1	HSPH1
GYS1	UPF1
GYS1	COPS5
GYS1	KAT5
GYS1	HIST1H2BH
GYS1	HIST1H2BA
GYS1	OTUD5
GYS1	NEDD4L
GYS1	PASK
GYS1	PSMD1
GYS1	EIF3C
GYS1	HIST1H2BN
GYS1	HIST1H2BM
GYS1	HIST1H2BL
GYS1	TUBB6
GYS1	TUBB2B
GYS1	GNL3
GYS1	MAP1LC3C
GYS1	WDR12
GYS1	MAP1LC3B
GYS1	GABARAPL1
GYS1	TUBB1
GYS1	WDR76
GYS1	TAF9B
GYS1	ISYNA1
GYS1	PFDN4
GYS1	CTPS2
GYS1	GNL3L
GYS1	TUBA8
GYS1	UVRAG
GYS1	DNAJB4
GYS1	DCTN4
GYS1	MYO15A
GYS1	PPIE
GYS1	SMC3
GYS1	PPP1R3C
GYS1	CAMK2A
GYS1	RUVBL2
GYS1	SH3GLB1
GYS1	PRKAB1
GYS1	TUBAL3
GYS1	EIF3CL
GYS1	PGRMC1
GYS1	IPO5
GYS1	PES1
GYS1	CHEK1
GYS1	CASK
GYS1	XPO1
GYS1	CEP290
GYS1	PGRMC2
GYS1	MAPK13
GYS1	GYG2
GYS1	TREH
GYS1	PRKAB2
GYS1	TPST1
GYS1	RANBP6
GYS1	TPST2
GYS1	HIST1H2BK
GYS1	DNAJA2
GYS1	CLUH
GYS1	NUP155
GYS1	DNAJB5
GYS1	ALDH1A2
GYS1	GFPT2
GYS1	CEP152
GYS1	GABARAP
GYS1	STBD1
GYS1	EPM2A
GYS1	HSPA4L
GYS1	OTC
GYS1	SOD2
GYS1	TUBB4A
GYS1	GAPDH
GYS1	NTRK1
GYS1	AMY1A
GYS1	AMY2A
GYS1	APP
GYS1	ALDH2
GYS1	EIF2S1
GYS1	JUN
GYS1	ATP5B
GYS1	PYGL
GYS1	GPI
GYS1	HIST1H2BJ
GYS1	TUBB
GYS1	HSP90AA1
GYS1	PFKM
GYS1	HSP90AB1
GYS1	DLD
GYS1	UBC
GYS1	HSPA1A
GYS1	HSPA1B
GYS1	DLAT
GYS1	MAPT
GYS1	HSPD1
GYS1	HSPA5
GYS1	HSPA8
GYS1	PYGB
GYS1	PYGM
GYS2	VCP
GYS2	SUMO3
GYS2	MARS
GYS2	HIST1H2BD
GYS2	DNAJB13
GYS2	VBP1
GYS2	SUMO2
GYS2	PPP1CA
GYS2	PPP1CB
GYS2	YWHAE
GYS2	CNBP
GYS2	HIST1H2BC
GYS2	PPIA
GYS2	SUMO1
GYS2	EEF1A1
GYS2	TUBA1B
GYS2	TUBA4A
GYS2	TUBB4B
GYS2	CCT2
GYS2	MAT1A
GYS2	CLTC
GYS2	GALK2
GYS2	PFKP
GYS2	GBE1
GYS2	EEF1A2
GYS2	GFPT1
GYS2	CPSF1
GYS2	PSMD2
GYS2	TUBB3
GYS2	TUBA3C
GYS2	TUBB2A
GYS2	BOP1
GYS2	PPP2R4
GYS2	TMED2
GYS2	PPP1R7
GYS2	MAPK11
GYS2	MAPK14
GYS2	HIST2H2BE
GYS2	UGP2
GYS2	TUBB8
GYS2	HIST2H2BF
GYS2	ATL3
GYS2	SUMO4
GYS2	TUBA3E
GYS2	NHLRC1
GYS2	TUBA1A
GYS2	H2BFWT
GYS2	PPP1R3B
GYS2	HIST3H2BB
GYS2	ENGASE
GYS2	ATL2
GYS2	DNAJA4
GYS2	ZCCHC13
GYS2	ATL1
GYS2	CCT6B
GYS2	HSPH1
GYS2	UPF1
GYS2	KAT5
GYS2	HIST1H2BH
GYS2	HIST1H2BA
GYS2	NEDD4L
GYS2	PSMD1
GYS2	EIF3C
GYS2	HIST1H2BN
GYS2	HIST1H2BM
GYS2	HIST1H2BL
GYS2	TUBB6
GYS2	TUBB2B
GYS2	GNL3
GYS2	WDR12
GYS2	TUBB1
GYS2	WDR76
GYS2	TAF9B
GYS2	ISYNA1
GYS2	PFDN4
GYS2	CTPS2
GYS2	GNL3L
GYS2	TUBA8
GYS2	DNAJB4
GYS2	DCTN4
GYS2	MYO15A
GYS2	PPIE
GYS2	SMC3
GYS2	PPP1R3C
GYS2	RUVBL2
GYS2	TUBAL3
GYS2	EIF3CL
GYS2	PGRMC1
GYS2	IPO5
GYS2	PES1
GYS2	CHEK1
GYS2	CASK
GYS2	PGRMC2
GYS2	MAPK13
GYS2	GYG2
GYS2	TREH
GYS2	TPST1
GYS2	RANBP6
GYS2	TPST2
GYS2	HIST1H2BK
GYS2	DNAJA2
GYS2	CLUH
GYS2	NUP155
GYS2	DNAJB5
GYS2	ALDH1A2
GYS2	GFPT2
GYS2	GABARAP
GYS2	STBD1
GYS2	EPM2A
GYS2	HSPA4L
GYS2	OTC
GYS2	SOD2
GYS2	TUBB4A
GYS2	GAPDH
GYS2	AMY1A
GYS2	AMY2A
GYS2	ALDH2
GYS2	EIF2S1
GYS2	JUN
GYS2	ATP5B
GYS2	PYGL
GYS2	GPI
GYS2	HIST1H2BJ
GYS2	TUBB
GYS2	HSP90AA1
GYS2	PFKM
GYS2	HSP90AB1
GYS2	DLD
GYS2	UBC
GYS2	HSPA1A
GYS2	HSPA1B
GYS2	DLAT
GYS2	HSPD1
GYS2	HSPA5
GYS2	HSPA8
GYS2	PYGB
GYS2	PYGM
GYS2	GYS1
GYS2	HSPA6
GYS2	PRKACA
GYS2	CTPS1
GYS2	PFKL
GYS2	TCP1
GYS2	HK1
GYS2	TNFRSF1A
GYS2	AMY2B
GYS2	EIF2S2
GYS2	PSMB1
GYS2	GART
GYS2	PRKACG
GYS2	PRKACB
GYS2	HIST1H2BO
GYS2	CDK2
GYS2	DNAJB1
GYS2	ATP5A1
GYS2	DDX6
GYS2	CAD
GYS2	PPIF
GYS2	ALDH1B1
GYS2	POLR2B
GYS2	MAT2A
GYS2	DNAJA1
GYS2	ATIC
GYS2	HIST1H2BB
GYS2	HSPA1L
GYS2	HSPA4
GYS2	RFC2
GYS2	CBS
GYS2	GCK
GYS2	AGL
GYS2	PPP1CC
GYS2	CCT6A
GYS2	MDH2
GYS2	HNF4A
GYS2	MSH2
GYS2	ABCG1
GYS2	NEDD4
GYS2	GYG1
GYS2	CSNK1A1
GYS2	CSNK1D
GYS2	CCT3
GYS2	CSNK1E
GYS2	EIF2B2
GYS2	GSK3A
GYS2	CCT8
GYS2	PRKX
GYS2	COPA
GYS2	CLTCL1
GYS2	MAPK12
GYS2	HSPA2
