gene	node_type
HEL-75	gene
GSR	gene
GPX4	gene
GPX5	gene
GPX7	gene
GPX8	gene
GPX3	gene
GPX1	gene
GPX2	gene
GPX6	gene
NTRK1	PPI
ISG15	PPI
JUN	PPI
RB1	PPI
UBC	PPI
HSPA1A	PPI
HSPA1B	PPI
HSPA5	PPI
HSPA8	PPI
HSPA6	PPI
RCC1	PPI
ATP6V1C1	PPI
HSPA1L	PPI
MCM2	PPI
NOVA1	PPI
HSPA2	PPI
NUP107	PPI
CNBP	PPI
SUMO1	PPI
ELAVL1	PPI
SUMO4	PPI
ATP6V1C2	PPI
PJA1	PPI
ZCCHC13	PPI
C11ORF49	PPI
NOVA2	PPI
CSE1L	PPI
SUMO3	PPI
SUMO2	PPI
RPL30	PPI
DLG4	PPI
PPID	PPI
CYP51A1	PPI
TKFC	PPI
CEP170	PPI
HSPH1	PPI
UPF1	PPI
TMEM159	PPI
OTUB1	PPI
OTUD5	PPI
SECISBP2	PPI
CRNKL1	PPI
GLRX2	PPI
THG1L	PPI
MSRA	PPI
FAM96B	PPI
MAPK13	PPI
EED	PPI
HSPA4L	PPI
GAPDH	PPI
P4HB	PPI
TXN	PPI
PDIA4	PPI
GLUL	PPI
GTF2E1	PPI
PRDX6	PPI
PDIA3	PPI
ATIC	PPI
HSPA4	PPI
UBQLN4	PPI
DNAJB11	PPI
ASNA1	PPI
SGTA	PPI
HIST1H1B	PPI
HSPA9	PPI
HNF4A	PPI
EEF1A1	PPI
REEP5	PPI
CEP70	PPI
ERO1A	PPI
REEP6	PPI
GAPDHS	PPI
KCNMA1	PPI
HSD17B10	PPI
DUX4	PPI
UBQLN1	PPI
ABL2	PPI
SELENBP1	PPI
DCTN1	PPI
MAPK6	PPI
RPGRIP1L	PPI
CEP128	PPI
FAM9B	PPI
CEP19	PPI
CENPJ	PPI
CEP164	PPI
SIRT4	PPI
CEP152	PPI
ABL1	PPI
HNF1A	PPI
PSMB2	PPI
MYC	PPI
TP53	PPI
