V1	V2
SEPHS1	SAT1
SEPHS1	ZBTB25
SEPHS1	GBP2
SEPHS1	SOX2
SEPHS2	MOV10
SEPHS2	NXF1
SEPHS2	UBC
SEPHS2	TAF1
SEPHS2	ARHGEF5
SEPHS2	ENDOV
SEPHS2	LOXL4
PSTK	UBC
PSTK	TPR
PSTK	TAF1
PSTK	PIWIL3
