gene1	gene	score
ELAVL1	CPSF7	0.147
ELAVL1	PRPF38A	0.147
ELAVL1	U2AF1L4	0.147
ELAVL1	SNRNP27	0.147
ELAVL1	PRPF31	0.147
ELAVL1	CTNNBL1	0.147
ELAVL1	DHX38	0.147
ELAVL1	PRCC	0.147
ELAVL1	GPKOW	0.147
ELAVL1	CLP1	0.147
ELAVL1	MAGOHB	0.147
ELAVL1	PPWD1	0.147
ELAVL1	SNRNP40	0.147
ELAVL1	RBM17	0.147
ELAVL1	CDC5L	0.147
ELAVL1	HNRNPUL1	0.147
ELAVL1	DDX23	0.147
ELAVL1	SF3B5	0.147
ELAVL1	SRRT	0.147
ELAVL1	UPF3B	0.147
ELAVL1	CRNKL1	0.147
ELAVL1	CWC22	0.147
ELAVL1	XAB2	0.147
ELAVL1	RBM22	0.147
ELAVL1	CWC25	0.147
ELAVL1	CWC15	0.147
ELAVL1	CPSF2	0.147
ELAVL1	PUF60	0.147
ELAVL1	LSM7	0.147
ELAVL1	CPSF3	0.147
ELAVL1	AGO2	0.147
ELAVL1	ISY1	0.147
ELAVL1	PRPF19	0.147
ELAVL1	PPIE	0.147
ELAVL1	SRRM2	0.147
ELAVL1	WBP11	0.147
ELAVL1	LSM2	0.147
ELAVL1	SF3B6	0.147
ELAVL1	PPIL1	0.147
ELAVL1	LSM5	0.147
ELAVL1	LSM4	0.147
ELAVL1	RBM8A	0.147
ELAVL1	XPO1	0.147
ELAVL1	U2SURP	0.147
ELAVL1	POLR2D	0.147
ELAVL1	DHX15	0.147
ELAVL1	PRPF4	0.147
ELAVL1	SART1	0.147
ELAVL1	HNRNPR	0.147
ELAVL1	PRPF3	0.147
ELAVL1	PPIH	0.147
ELAVL1	PLRG1	0.147
ELAVL1	NUDT21	0.147
ELAVL1	DHX16	0.147
ELAVL1	AQR	0.147
ELAVL1	CDC40	0.147
ELAVL1	PQBP1	0.147
ELAVL1	PRPF40A	0.147
ELAVL1	SF3B1	0.147
ELAVL1	WBP4	0.147
ELAVL1	SNRNP200	0.147
ELAVL1	TNFSF13	0.147
ELAVL1	BCAS2	0.147
ELAVL1	DNAJC8	0.147
ELAVL1	SMNDC1	0.147
ELAVL1	PRPF6	0.147
ELAVL1	PCF11	0.147
ELAVL1	CD2BP2	0.147
ELAVL1	CPSF4	0.147
ELAVL1	LSM8	0.147
ELAVL1	SYF2	0.147
ELAVL1	HNRNPC	0.147
ELAVL1	SNRPB2	0.147
ELAVL1	SNRNP70	0.147
ELAVL1	SNRPA	0.147
ELAVL1	SNRPC	0.147
ELAVL1	HNRNPA1	0.147
ELAVL1	SNRPA1	0.147
ELAVL1	UBC	0.147
ELAVL1	HSPA8	0.147
ELAVL1	GTF2F2	0.147
ELAVL1	SNRPB	0.147
ELAVL1	HNRNPL	0.147
ELAVL1	PRKCA	0.147
ELAVL1	DDX5	0.147
ELAVL1	POLR2C	0.147
ELAVL1	POLR2E	0.147
ELAVL1	HNRNPA2B1	0.147
ELAVL1	POLR2A	0.147
ELAVL1	U2AF2	0.147
ELAVL1	PTBP1	0.147
ELAVL1	POLR2B	0.147
ELAVL1	HNRNPH1	0.147
ELAVL1	CSTF2	0.147
ELAVL1	GTF2F1	0.147
ELAVL1	FUS	0.147
ELAVL1	NUP214	0.147
ELAVL1	POLR2I	0.147
ELAVL1	RBMX	0.147
ELAVL1	EIF4A3	0.147
ELAVL1	ANP32A	0.147
ELAVL1	BUD31	0.147
ELAVL1	PAPOLA	0.147
ELAVL1	HNRNPA3	0.147
ELAVL1	HNRNPM	0.147
ELAVL1	NCBP2	0.147
ELAVL1	POLR2H	0.147
ELAVL1	POLR2J	0.147
ELAVL1	HNRNPF	0.147
ELAVL1	RBM5	0.147
ELAVL1	POLR2K	0.147
ELAVL1	SNU13	0.147
ELAVL1	HNRNPH2	0.147
ELAVL1	POLR2F	0.147
ELAVL1	MAGOH	0.147
ELAVL1	HNRNPK	0.147
ELAVL1	SNRPE	0.147
ELAVL1	SNRPF	0.147
ELAVL1	SNRPG	0.147
ELAVL1	LSM3	0.147
ELAVL1	LSM6	0.147
ELAVL1	SNRPD1	0.147
ELAVL1	SNRPD2	0.147
ELAVL1	SNRPD3	0.147
ELAVL1	POLR2G	0.147
ELAVL1	POLR2L	0.147
ELAVL1	TRA2B	0.147
ELAVL1	SNRPN	0.147
ELAVL1	YBX1	0.147
ELAVL1	TXNL4A	0.147
ELAVL1	SRSF3	0.147
ELAVL1	HNRNPU	0.147
ELAVL1	U2AF1	0.147
ELAVL1	SET	0.147
ELAVL1	SRSF2	0.147
ELAVL1	CSTF1	0.147
ELAVL1	SRSF11	0.147
ELAVL1	PRKCD	0.147
ELAVL1	SRSF1	0.147
ELAVL1	SRSF4	0.147
ELAVL1	DHX9	0.147
ELAVL1	NCBP1	0.147
ELAVL1	CPSF1	0.147
ELAVL1	SF3A3	0.147
ELAVL1	ELAVL2	0.147
ELAVL1	CSTF3	0.147
ELAVL1	HNRNPA0	0.147
ELAVL1	SRSF9	0.147
ELAVL1	SRSF5	0.147
ELAVL1	SRSF6	0.147
ELAVL1	SF3B2	0.147
ELAVL1	SNW1	0.147
ELAVL1	HNRNPD	0.147
ELAVL1	EFTUD2	0.147
ELAVL1	RNPS1	0.147
ELAVL1	PCBP1	0.147
ELAVL1	PCBP2	0.147
ELAVL1	SF3B3	0.147
ELAVL1	SF3B4	0.147
ELAVL1	SF3A2	0.147
ELAVL1	SF3A1	0.147
ELAVL1	SF1	0.147
