gene	node_type
LRAT	gene
RDH12	gene
RDH11	gene
RDH13	gene
RDH14	gene
RDH8	gene
RDH10	gene
DHRS3	gene
RDH5	gene
RBP1	PPI
RBP2	PPI
UBAC1	PPI
MAP1LC3A	PPI
UBE2T	PPI
BUB1	PPI
UBC	PPI
ANXA8	PPI
ALDH3A1	PPI
PEX19	PPI
ALDH3B2	PPI
ALDH3A2	PPI
AGFG1	PPI
TSPAN5	PPI
CNBP	PPI
UBE2D2	PPI
LASP1	PPI
TKFC	PPI
ANXA8L1	PPI
RNF123	PPI
ARPIN	PPI
CCDC25	PPI
ZBTB8OS	PPI
ARFGAP1	PPI
ZCCHC13	PPI
RBPMS	PPI
UBE2E3	PPI
MCOLN3	PPI
HTR3C	PPI
NMES1	PPI
POMK	PPI
ROBO2	PPI
GINM1	PPI
SRPRB	PPI
HEPACAM2	PPI
CA12	PPI
COQ9	PPI
NTRK1	PPI
ISG15	PPI
RLBP1	PPI
HNF4A	PPI
HMGA2	PPI
PLTP	PPI
SUMO2	PPI
NRG1	PPI
PON2	PPI
ZACN	PPI
BLOC1S2	PPI
L3HYPDH	PPI
RAB18	PPI
COA3	PPI
NDUFA4	PPI
GADD45G	PPI
NAPSA	PPI
TP53	PPI
SLC25A5	PPI
GNAI3	PPI
PSKH1	PPI
CYP3A5	PPI
NT5E	PPI
IDH3A	PPI
NEDD8	PPI
MINOS1	PPI
OLFM4	PPI
TSPAN3	PPI
TAF1	PPI
MORC3	PPI
ELAVL1	PPI
ORC4	PPI
UBE2G1	PPI
HERC3	PPI
DDI2	PPI
