gene	node_type
RDH12	gene
RDH11	gene
RDH13	gene
RDH14	gene
RDH8	gene
RDH10	gene
DHRS3	gene
LRAT	gene
CES1A2	gene
CES3	gene
CES5A	gene
PNPLA2	gene
PNLIPRP1	gene
PNLIPRP2	gene
ATGL	gene
DKFZP779I1240	gene
LIPF	gene
PNLIPRP3	gene
AADAC	gene
LIPG	gene
PNLIP	gene
LIPC	gene
PNPLA4	gene
DKFZP779I1240	PPI
UBAC1	PPI
MAP1LC3A	PPI
UBE2T	PPI
BUB1	PPI
UBC	PPI
ANXA8	PPI
ALDH3A1	PPI
PEX19	PPI
ALDH3B2	PPI
ALDH3A2	PPI
AGFG1	PPI
TSPAN5	PPI
CNBP	PPI
UBE2D2	PPI
LASP1	PPI
TKFC	PPI
ANXA8L1	PPI
RNF123	PPI
ARPIN	PPI
CCDC25	PPI
ZBTB8OS	PPI
ARFGAP1	PPI
ZCCHC13	PPI
RBPMS	PPI
UBE2E3	PPI
MCOLN3	PPI
HTR3C	PPI
NMES1	PPI
POMK	PPI
ROBO2	PPI
GINM1	PPI
SRPRB	PPI
HEPACAM2	PPI
CA12	PPI
COQ9	PPI
NTRK1	PPI
ISG15	PPI
RLBP1	PPI
HNF4A	PPI
RBP2	PPI
HMGA2	PPI
PLTP	PPI
SUMO2	PPI
NRG1	PPI
PON2	PPI
ZACN	PPI
BLOC1S2	PPI
L3HYPDH	PPI
RAB18	PPI
COA3	PPI
NDUFA4	PPI
GADD45G	PPI
NAPSA	PPI
TP53	PPI
SLC25A5	PPI
GNAI3	PPI
PSKH1	PPI
CYP3A5	PPI
NT5E	PPI
IDH3A	PPI
NEDD8	PPI
MINOS1	PPI
OLFM4	PPI
TSPAN3	PPI
TAF1	PPI
MORC3	PPI
ELAVL1	PPI
RBP1	PPI
TMEM25	PPI
HSD17B10	PPI
ACTA1	PPI
BMPR2	PPI
PTPRK	PPI
FAF2	PPI
CYTH2	PPI
INO80	PPI
ARFGEF2	PPI
SMAD9	PPI
EGFR	PPI
PRKACA	PPI
PRKACG	PPI
PRKACB	PPI
MARK3	PPI
G0S2	PPI
SERPINF1	PPI
PLIN5	PPI
FKBP5	PPI
UBE2R2	PPI
ABHD5	PPI
GBF1	PPI
PHYHIP	PPI
CREB3	PPI
CDK4	PPI
BRAF	PPI
RPA2	PPI
TCN2	PPI
ATP4A	PPI
PTPRB	PPI
SARS	PPI
PSEN2	PPI
RPS6KA3	PPI
ARHGAP8	PPI
CDK6	PPI
ARHGAP1	PPI
CUL2	PPI
PTCH1	PPI
MPPE1	PPI
SLC8B1	PPI
LRSAM1	PPI
RNF31	PPI
SUCLG2	PPI
MED10	PPI
SHARPIN	PPI
PTCH2	PPI
SEC31A	PPI
MPZL1	PPI
HNF1A	PPI
FANCA	PPI
EXOSC5	PPI
PCYT1A	PPI
YWHAE	PPI
LMF1	PPI
TEKT3	PPI
PCYT1B	PPI
GPAA1	PPI
CLPS	PPI
SLC25A4	PPI
HSP90B1	PPI
PPIB	PPI
CALR	PPI
CANX	PPI
PDIA3	PPI
SERPINH1	PPI
SSR4	PPI
ACTB	PPI
RPL11	PPI
EEF1A1	PPI
TUBB4B	PPI
NOMO3	PPI
SLC25A3	PPI
EEF1A2	PPI
LRP1	PPI
TUBB2A	PPI
GANAB	PPI
PDIA6	PPI
NOMO1	PPI
RCN1	PPI
NOMO2	PPI
TUBA1A	PPI
ADHFE1	PPI
TUBB2B	PPI
SLC25A31	PPI
UGGT1	PPI
CNPY2	PPI
TOR1B	PPI
FKBP9	PPI
APOB	PPI
TUBB4A	PPI
GAPDH	PPI
HSPA5	PPI
HSPA8	PPI
ATP2B3	PPI
