gene	node_type
HEL-S-90N	gene
QPRT	gene
NADSYN1	gene
HEL-S-90N	PPI
UBC	PPI
ZFAND1	PPI
PSMD14	PPI
KPNA5	PPI
KPNA1	PPI
NOTCH2NL	PPI
MYO15B	PPI
PPID	PPI
UBE2I	PPI
UBD	PPI
CSNK1A1	PPI
CSNK1D	PPI
CSNK1E	PPI
ZCCHC13	PPI
CNBP	PPI
UPF1	PPI
NTMT1	PPI
AIP	PPI
STUB1	PPI
KPNB1	PPI
CUTC	PPI
KRTAP4-12	PPI
SUFU	PPI
RCC1	PPI
PPP2R5C	PPI
PPP2R5D	PPI
PPP2R5A	PPI
PPP2R5B	PPI
PPP2R5E	PPI
GIT2	PPI
DNAJB4	PPI
DNAJB5	PPI
DNAJB1	PPI
DNAJB13	PPI
MIA3	PPI
KRT40	PPI
SRCAP	PPI
PATL1	PPI
IRF2BP1	PPI
ARID1B	PPI
ADNP	PPI
RAVER2	PPI
PRRC2C	PPI
PER1	PPI
EIF4G3	PPI
TRAF3IP2	PPI
SCAF4	PPI
ZMYM6	PPI
KRTAP10-3	PPI
KRTAP10-8	PPI
EIF4G2	PPI
SATB1	PPI
TLE4	PPI
SF3A2	PPI
SF3A1	PPI
VPS72	PPI
CRY1	PPI
CRY2	PPI
BCOR	PPI
CCAR1	PPI
SMARCD2	PPI
SEH1L	PPI
TBL1XR1	PPI
ACTR6	PPI
DMAP1	PPI
TRIM33	PPI
SATB2	PPI
PIK3C2A	PPI
TRIM24	PPI
HDAC3	PPI
NCOR1	PPI
TLE1	PPI
TLE3	PPI
SF3A3	PPI
HSP90AB1	PPI
HK1	PPI
CAD	PPI
GCK	PPI
EEF1A1	PPI
EEF1A2	PPI
RGPD1	PPI
RGPD2	PPI
PGA3	PPI
PGA5	PPI
HNRNPCL4	PPI
HSPA1A	PPI
HSPA1B	PPI
U2AF1L5	PPI
CBSL	PPI
GLI2	PPI
GLI3	PPI
RAP2A	PPI
TROVE2	PPI
MYB	PPI
AR	PPI
RARA	PPI
RRAS	PPI
HLA-C	PPI
HIST1H1E	PPI
DLAT	PPI
PTPRF	PPI
TXN	PPI
COX5B	PPI
MAPT	PPI
PRKAR1A	PPI
ALPPL2	PPI
KIT	PPI
FGF6	PPI
ESD	PPI
HSPD1	PPI
GHR	PPI
IRF1	PPI
HSPA5	PPI
LAMC1	PPI
MYH3	PPI
HSPA8	PPI
SLC2A1	PPI
SLC2A3	PPI
UMPS	PPI
PDHB	PPI
PYGB	PPI
PYGM	PPI
RALA	PPI
RALB	PPI
BCR	PPI
PIM1	PPI
FGFR1	PPI
TOP1	PPI
TOP2A	PPI
G6PD	PPI
UBL4A	PPI
VDR	PPI
FGF3	PPI
GNAT1	PPI
PC	PPI
DMD	PPI
MTHFD1	PPI
IGF2R	PPI
ADH5	PPI
PSKH1	PPI
CDK4	PPI
PRPS2	PPI
ODC1	PPI
PABPC1	PPI
PCNA	PPI
FGF5	PPI
KRT3	PPI
HARS	PPI
SLC25A4	PPI
SLC25A6	PPI
IMPDH2	PPI
TPR	PPI
CKB	PPI
SKI	PPI
SKIL	PPI
ACTN1	PPI
CDH1	PPI
MYH1	PPI
MYH7	PPI
SRC	PPI
PEPD	PPI
XRCC6	PPI
XRCC5	PPI
UNG	PPI
COX4I1	PPI
IFITM1	PPI
ALAS1	PPI
RNH1	PPI
CYBA	PPI
MYH8	PPI
CFTR	PPI
NCAM1	PPI
ATP1A3	PPI
EEF2	PPI
KRT10	PPI
KRT5	PPI
PDIA4	PPI
TPT1	PPI
ALAD	PPI
F3	PPI
HLA-E	PPI
HLA-DRB1	PPI
LCP1	PPI
PLS3	PPI
APEH	PPI
ETFA	PPI
GYS1	PPI
PRKAR2A	PPI
ENO3	PPI
GTF2F2	PPI
MTHFD2	PPI
CTSE	PPI
MIF	PPI
PRKCSH	PPI
FDPS	PPI
TRIM27	PPI
COX7A2	PPI
AKR1A1	PPI
PKM	PPI
HSP90B1	PPI
CCNB1	PPI
MYL6B	PPI
SLC2A4	PPI
SNRPB	PPI
IDE	PPI
COX6B1	PPI
POU2F1	PPI
HNRNPL	PPI
DARS	PPI
IDO1	PPI
ETS1	PPI
JUP	PPI
ETS2	PPI
BRAF	PPI
GLUL	PPI
AKR1B1	PPI
RAC2	PPI
GSPT1	PPI
MYOD1	PPI
PGAM2	PPI
IFNGR1	PPI
EZR	PPI
ATP6V1B1	PPI
UCHL3	PPI
VAV1	PPI
CD46	PPI
NME1	PPI
NQO1	PPI
HIVEP1	PPI
RPS2	PPI
TCF4	PPI
TCF3	PPI
DSP	PPI
RPA2	PPI
CD44	PPI
NQO2	PPI
H2AFX	PPI
PFKFB1	PPI
CBR1	PPI
CREB1	PPI
GLB1	PPI
PPP3CB	PPI
HIST1H1B	PPI
HIST1H1D	PPI
HIST1H1C	PPI
POR	PPI
MGMT	PPI
