gene	node_type
PYCR3	gene
PYCR1	gene
PYCR2	gene
PYCRL	gene
P5CR2	gene
ARG2	gene
ARG1	gene
OAT	gene
UBC	PPI
HSPA1B	PPI
HSPA8	PPI
HSPA6	PPI
HSPA2	PPI
NOS1	PPI
OTC	PPI
FLOT1	PPI
PARK7	PPI
ENO2	PPI
ENO3	PPI
CALML6	PPI
CALML5	PPI
CALML3	PPI
CALM1	PPI
COPB2	PPI
EZH2	PPI
APP	PPI
FASTKD3	PPI
SUMO2	PPI
HSPA1L	PPI
RC3H2	PPI
RAD23B	PPI
RC3H1	PPI
KAT2B	PPI
PSMD14	PPI
HSP90AB1	PPI
KAT5	PPI
TP53	PPI
ESR1	PPI
PPP2R1A	PPI
PPP2R1B	PPI
SIRT4	PPI
CDKN2B	PPI
KCND3	PPI
UCHL5	PPI
GJA1	PPI
CSNK1D	PPI
KPNA5	PPI
KPNA1	PPI
LRRK2	PPI
WRAP73	PPI
CEBPA	PPI
SUMO3	PPI
SUMO1	PPI
SUMO4	PPI
DAB2	PPI
PSMD4	PPI
EIF2B2	PPI
MAPK3	PPI
MAPK1	PPI
YWHAG	PPI
YWHAH	PPI
HSD17B10	PPI
DDX55	PPI
ICT1	PPI
ADRB2	PPI
HMGA2	PPI
CSNK1A1	PPI
CSNK1E	PPI
HUWE1	PPI
GFPT1	PPI
LARS	PPI
GFPT2	PPI
HSPA1A	PPI
SLC2A4	PPI
RAD21	PPI
MYC	PPI
ATF2	PPI
HDAC5	PPI
CHEK1	PPI
USP10	PPI
BAG3	PPI
EGFR	PPI
TERF2	PPI
NPLOC4	PPI
GAPDH	PPI
HSPH1	PPI
HSPA4L	PPI
HSPA4	PPI
FAF2	PPI
OTUB1	PPI
EIF1B	PPI
HSPA9	PPI
CNBP	PPI
TUBB4B	PPI
TUBB3	PPI
TUBB2A	PPI
TUBB8	PPI
ZCCHC13	PPI
TUBB6	PPI
TUBB2B	PPI
TUBB1	PPI
TUBB4A	PPI
TUBB	PPI
ATP6V1B1	PPI
ATP6V1B2	PPI
PRMT6	PPI
RRAS	PPI
CDK9	PPI
RRAS2	PPI
NEDD8	PPI
KIAA0556	PPI
FUS	PPI
PSMD2	PPI
ITGA4	PPI
DGCR8	PPI
HNRNPA1	PPI
NMNAT3	PPI
NMNAT2	PPI
NMNAT1	PPI
SIRT7	PPI
FBXO6	PPI
KRAS	PPI
HNRNPD	PPI
ATOX1	PPI
VCAM1	PPI
NF2	PPI
TCEA2	PPI
STK11	PPI
TCEA1	PPI
MCM2	PPI
KCNMA1	PPI
STAU1	PPI
FKBPL	PPI
SKIL	PPI
RELA	PPI
NPHP4	PPI
RPA2	PPI
RPA1	PPI
RPA3	PPI
USP53	PPI
MDC1	PPI
KPNB1	PPI
CIC	PPI
ULK2	PPI
UIMC1	PPI
BABAM1	PPI
GABARAPL2	PPI
ATG101	PPI
GABARAP	PPI
OTUD4	PPI
DMWD	PPI
UBQLN4	PPI
BMI1	PPI
MDM2	PPI
SUZ12	PPI
NXF1	PPI
CDK2AP2	PPI
CUTC	PPI
ALDH4A1	PPI
CCDC8	PPI
CDK2	PPI
MAP1LC3A	PPI
NAP1L1	PPI
MAX	PPI
BNIPL	PPI
RNF2	PPI
NAP1L4	PPI
NAP1L2	PPI
NUDT21	PPI
NTRK1	PPI
JUN	PPI
EEF2	PPI
EED	PPI
TAF1	PPI
MCC	PPI
LBP	PPI
HNF4A	PPI
NFKB1	PPI
HLA-B	PPI
PMS2	PPI
EIF6	PPI
ARF6	PPI
CCNA1	PPI
SLC35F6	PPI
ONECUT1	PPI
PRKAB1	PPI
SSSCA1	PPI
PTP4A3	PPI
KHDRBS3	PPI
NUDT3	PPI
EEF1A1	PPI
EEF1A2	PPI
CUL3	PPI
CEP162	PPI
LCA5	PPI
MRPL11	PPI
MRPS16	PPI
PRDX2	PPI
PRDX4	PPI
TUBA3C	PPI
TUBA3E	PPI
TUBA1A	PPI
DNAJA4	PPI
TUBA8	PPI
TUBAL3	PPI
DNAJA2	PPI
HSP90AA1	PPI
RPSA	PPI
HSPD1	PPI
CAD	PPI
DNAJA1	PPI
TUBA1B	PPI
TUBA4A	PPI
PFDN2	PPI
TRAF6	PPI
HSD17B7	PPI
KLHDC10	PPI
DOHH	PPI
TMEM165	PPI
AHNAK2	PPI
SDCBP	PPI
CPT2	PPI
CCDC51	PPI
GCK	PPI
CCT6A	PPI
EIF2S3	PPI
PSMC4	PPI
NSF	PPI
ALDH1A3	PPI
ARCN1	PPI
PCYT1A	PPI
IDH3A	PPI
CCT8	PPI
CCT4	PPI
IDH3G	PPI
COPB1	PPI
COPA	PPI
VCP	PPI
ACTB	PPI
PSMC5	PPI
YWHAE	PPI
ACTA2	PPI
ACTG1	PPI
ACTG2	PPI
ACTC1	PPI
ACTA1	PPI
CCT2	PPI
MAT1A	PPI
GALK2	PPI
PFKP	PPI
