gene	node_type
UGP2	gene
GYG2	gene
GYG1	gene
GBE1	gene
GYS1	gene
GYS2	gene
TSR1	PPI
TUBB8	PPI
PABPC1L	PPI
EPC2	PPI
EARS2	PPI
PABPC1L2A	PPI
HIST2H2BF	PPI
DCAF15	PPI
DIEXF	PPI
EIF5AL1	PPI
TUBA3E	PPI
DARS2	PPI
DHRS11	PPI
TUBA1A	PPI
RRM2B	PPI
PRUNE	PPI
ISCA2	PPI
THNSL2	PPI
GPSM1	PPI
SEPT12	PPI
XRN1	PPI
PGAM4	PPI
HIST3H2BB	PPI
AADAT	PPI
ATP6V0D2	PPI
KRI1	PPI
ATP6V1C2	PPI
PPTC7	PPI
GRPEL2	PPI
IPO4	PPI
HDAC7	PPI
DNAJA4	PPI
PRPF31	PPI
TTN	PPI
HSPH1	PPI
RAD54L	PPI
KAT2B	PPI
PMM1	PPI
KAT5	PPI
HIST1H2BH	PPI
ATP6V1E2	PPI
HIST1H2BA	PPI
PABPC5	PPI
DNAJA3	PPI
AKR1E2	PPI
BTF3L4	PPI
NEDD4L	PPI
MMS19	PPI
PSMD1	PPI
HIST1H4G	PPI
NAP1L4	PPI
ACO2	PPI
CCT7	PPI
HIST1H2BN	PPI
HIST1H2BM	PPI
HIST1H2BL	PPI
TUBB6	PPI
POLR3C	PPI
TUBB2B	PPI
GNL3	PPI
RIOK2	PPI
ACAT2	PPI
UNK	PPI
WDR12	PPI
POLR1E	PPI
SRR	PPI
EIF5A2	PPI
NACA2	PPI
SLC25A31	PPI
TKTL2	PPI
POLR3F	PPI
ATG5	PPI
EPC1	PPI
PPA2	PPI
PABPC3	PPI
TUBB1	PPI
POLR1B	PPI
GRPEL1	PPI
GPN1	PPI
ISYNA1	PPI
UTP3	PPI
ACSS2	PPI
CTPS2	PPI
GLRX2	PPI
SMC4	PPI
OLA1	PPI
ACSS1	PPI
GNL3L	PPI
DDX18	PPI
POLR3B	PPI
TUBA8	PPI
DDX56	PPI
LARS	PPI
PUF60	PPI
OGDHL	PPI
NAP1L2	PPI
CDC14A	PPI
PSMD13	PPI
PPIE	PPI
NOVA2	PPI
RUVBL2	PPI
RUVBL1	PPI
VDAC3	PPI
CFL2	PPI
FARSA	PPI
STK38L	PPI
POLR1D	PPI
NOP58	PPI
SNX24	PPI
REXO2	PPI
TRRAP	PPI
AFG3L2	PPI
POLR3H	PPI
GMPPB	PPI
TARSL2	PPI
TUBAL3	PPI
EIF4E1B	PPI
AKR1B15	PPI
PSMD11	PPI
PSMD12	PPI
WASL	PPI
DNM1L	PPI
PSMD14	PPI
PES1	PPI
MPHOSPH10	PPI
PPP6C	PPI
NME4	PPI
PRMT5	PPI
POLR3A	PPI
XPO1	PPI
PFAS	PPI
KPNA5	PPI
POLR1C	PPI
PMM2	PPI
BCAT2	PPI
DDX3Y	PPI
PRPF4	PPI
PSMD3	PPI
PRPF3	PPI
NARS	PPI
AKR1B10	PPI
EIF4E2	PPI
CDC14B	PPI
HIST1H2BK	PPI
DNAJA2	PPI
CLUH	PPI
CS	PPI
PMPCB	PPI
SNRNP200	PPI
TIPRL	PPI
GLRX3	PPI
ALDH1A2	PPI
GFPT2	PPI
PRPF6	PPI
ATE1	PPI
ARIH2	PPI
ABCA1	PPI
POLR1A	PPI
HSPA4L	PPI
ALDH1A1	PPI
SOD1	PPI
OTC	PPI
GOT2	PPI
ASS1	PPI
OAT	PPI
TUBB4A	PPI
GAPDH	PPI
NTRK1	PPI
ALDH2	PPI
SLC25A5	PPI
ISG15	PPI
EIF2S1	PPI
RPLP0	PPI
ATP5B	PPI
EIF4E	PPI
PYGL	PPI
GPI	PPI
HIST1H2BJ	PPI
P4HB	PPI
TUBB	PPI
BPGM	PPI
HSP90AA1	PPI
