gene1	gene	score
UBC	RFC4	0.164
UBC	RFC2	0.164
UBC	RFC1	0.164
UBC	RPL22	0.164
UBC	GTF2F1	0.164
UBC	SPR	0.164
UBC	OPRM1	0.164
UBC	CBS	0.164
UBC	GCK	0.164
UBC	IRS1	0.164
UBC	AGL	0.164
UBC	MYH9	0.164
UBC	MYH10	0.164
UBC	COPB2	0.164
UBC	ACTN2	0.164
UBC	SOAT1	0.164
UBC	ADD1	0.164
UBC	BSG	0.164
UBC	ADRBK2	0.164
UBC	FUS	0.164
UBC	DEK	0.164
UBC	ATP7B	0.164
UBC	MYH11	0.164
UBC	GLRX	0.164
UBC	AHR	0.164
UBC	KRT2	0.164
UBC	KDR	0.164
UBC	PSMC2	0.164
UBC	ARL2	0.164
UBC	ARL3	0.164
UBC	TRIM23	0.164
UBC	MAP2K2	0.164
UBC	ATP5C1	0.164
UBC	ATP6V1E1	0.164
UBC	CPOX	0.164
UBC	RPL4	0.164
UBC	LONP1	0.164
UBC	PGM1	0.164
UBC	PPP1CC	0.164
UBC	FLT3	0.164
UBC	BMPR1A	0.164
UBC	TGFBR1	0.164
UBC	GNL1	0.164
UBC	POLR2I	0.164
UBC	SREBF1	0.164
UBC	DLST	0.164
UBC	GPX4	0.164
UBC	HSD17B3	0.164
UBC	SCNN1A	0.164
UBC	SRP14	0.164
UBC	TGFBR2	0.164
UBC	NUP62	0.164
UBC	PPARG	0.164
UBC	HPCAL1	0.164
UBC	FDFT1	0.164
UBC	PIGA	0.164
UBC	TAGLN2	0.164
UBC	TALDO1	0.164
UBC	SNCA	0.164
UBC	RBMX	0.164
UBC	BRCA1	0.164
UBC	GNAL	0.164
UBC	COIL	0.164
UBC	GGCX	0.164
UBC	LIPA	0.164
UBC	ATP6V1A	0.164
UBC	HSPA9	0.164
UBC	EIF4A3	0.164
UBC	CDKN1A	0.164
UBC	RPS19	0.164
UBC	RPL3	0.164
UBC	DDOST	0.164
UBC	ANP32A	0.164
UBC	FEN1	0.164
UBC	CUX1	0.164
UBC	CAP2	0.164
UBC	IL6ST	0.164
UBC	TXLNA	0.164
UBC	CCT6A	0.164
UBC	PSMB10	0.164
UBC	VHL	0.164
UBC	RPL13A	0.164
UBC	ARL1	0.164
UBC	MLH1	0.164
UBC	STAT3	0.164
UBC	USP8	0.164
UBC	PEX19	0.164
UBC	MDH1	0.164
UBC	MDH2	0.164
UBC	RFC5	0.164
UBC	RFC3	0.164
UBC	HADHA	0.164
UBC	CCNF	0.164
UBC	EIF2S3	0.164
UBC	OPRD1	0.164
UBC	ETV3	0.164
UBC	BCL6	0.164
UBC	CETN2	0.164
UBC	ETV6	0.164
UBC	PRPH	0.164
UBC	WNT5A	0.164
UBC	BUD31	0.164
UBC	UBA7	0.164
UBC	NAA10	0.164
UBC	CSK	0.164
UBC	GARS	0.164
UBC	IARS	0.164
UBC	SLC19A1	0.164
UBC	EIF1	0.164
UBC	PRKCI	0.164
UBC	CD86	0.164
UBC	ECI1	0.164
UBC	TMPO	0.164
UBC	STAT1	0.164
UBC	STAT6	0.164
UBC	STAT5A	0.164
UBC	SKIV2L2	0.164
UBC	MTOR	0.164
UBC	PI4KA	0.164
UBC	EPS15	0.164
UBC	CASP3	0.164
UBC	RPS27	0.164
UBC	HELZ	0.164
UBC	NCAPD3	0.164
UBC	LRPPRC	0.164
UBC	RPL35	0.164
UBC	WAS	0.164
UBC	CDKN2A	0.164
UBC	HTT	0.164
UBC	SLC1A3	0.164
UBC	SLC1A4	0.164
UBC	PAFAH1B1	0.164
UBC	MCAM	0.164
UBC	MATR3	0.164
UBC	MSH2	0.164
UBC	GRK6	0.164
UBC	GPD2	0.164
UBC	SSR2	0.164
UBC	ALDH3B1	0.164
UBC	MAGEA1	0.164
UBC	MAGEA6	0.164
UBC	MAGEA9	0.164
UBC	MAGEA12	0.164
UBC	SYK	0.164
UBC	RANBP1	0.164
UBC	NAMPT	0.164
UBC	PSMC4	0.164
UBC	TSFM	0.164
UBC	VDAC2	0.164
UBC	CBX5	0.164
UBC	USP5	0.164
UBC	MAPK8	0.164
UBC	MAPK9	0.164
UBC	MKI67	0.164
UBC	SLC15A1	0.164
UBC	RANGAP1	0.164
UBC	RECQL	0.164
UBC	NOP2	0.164
UBC	CRKL	0.164
UBC	BAG6	0.164
UBC	GSTM5	0.164
UBC	NSF	0.164
UBC	CDKN1B	0.164
UBC	NOTCH1	0.164
UBC	MAP2K3	0.164
UBC	BRCC3	0.164
UBC	RPL27A	0.164
UBC	RPL5	0.164
UBC	RPL21	0.164
UBC	RPL28	0.164
UBC	RPS9	0.164
UBC	RPS5	0.164
UBC	RPS10	0.164
UBC	MAP1B	0.164
UBC	GNPDA1	0.164
UBC	NEDD4	0.164
UBC	YAP1	0.164
UBC	UTRN	0.164
UBC	IQGAP1	0.164
UBC	STT3A	0.164
UBC	PLA2G4A	0.164
UBC	CAPZA2	0.164
UBC	CAPZB	0.164
UBC	EIF1AX	0.164
UBC	ALDH1A3	0.164
UBC	QARS	0.164
UBC	RPL29	0.164
UBC	UQCRFS1	0.164
UBC	SLC6A8	0.164
UBC	ATP5O	0.164
UBC	LIMS1	0.164
UBC	SLC6A9	0.164
UBC	PREP	0.164
UBC	ME1	0.164
UBC	IREB2	0.164
UBC	PIP4K2A	0.164
UBC	SOX9	0.164
UBC	ARCN1	0.164
UBC	ALDH3B2	0.164
UBC	LSS	0.164
UBC	PPP3CC	0.164
UBC	GCLC	0.164
UBC	CD151	0.164
UBC	PSMD8	0.164
UBC	GSS	0.164
UBC	CCT5	0.164
UBC	PTDSS1	0.164
UBC	KRT6C	0.164
UBC	CSNK1A1	0.164
UBC	CSNK1D	0.164
UBC	IDH2	0.164
UBC	PITPNB	0.164
UBC	POLD2	0.164
UBC	MARCKSL1	0.164
UBC	PXN	0.164
UBC	ALDH9A1	0.164
UBC	RPL34	0.164
UBC	RPIA	0.164
UBC	LMAN1	0.164
UBC	NASP	0.164
UBC	FASN	0.164
UBC	FNTA	0.164
UBC	FNTB	0.164
UBC	DHPS	0.164
UBC	CCT3	0.164
UBC	ARRB1	0.164
UBC	TUFM	0.164
UBC	AMPH	0.164
UBC	CDC34	0.164
UBC	CYB561	0.164
UBC	CENPF	0.164
UBC	SRP9	0.164
UBC	UBE2A	0.164
UBC	PCYT1A	0.164
UBC	AARS	0.164
UBC	CARS	0.164
UBC	HARS2	0.164
UBC	SARS	0.164
UBC	PRIM1	0.164
UBC	PRIM2	0.164
UBC	CSNK1E	0.164
UBC	ARL4D	0.164
UBC	CTCF	0.164
UBC	CEBPA	0.164
UBC	PSMB3	0.164
UBC	PSMB2	0.164
UBC	MCM2	0.164
UBC	YLPM1	0.164
UBC	ACOT2	0.164
UBC	TMED10	0.164
UBC	NUMB	0.164
UBC	PSEN1	0.164
UBC	EIF2B2	0.164
UBC	HINT1	0.164
UBC	NUP153	0.164
UBC	RANBP2	0.164
UBC	PSEN2	0.164
UBC	TSC2	0.164
UBC	GSK3A	0.164
UBC	GSK3B	0.164
UBC	TAF6	0.164
UBC	NT5C2	0.164
UBC	GMPS	0.164
UBC	LIG3	0.164
UBC	CDKN1C	0.164
UBC	MRE11A	0.164
UBC	GNAQ	0.164
UBC	IDH3A	0.164
UBC	GDI2	0.164
UBC	EMD	0.164
UBC	CPT1A	0.164
UBC	SERPINH1	0.164
UBC	ST13	0.164
UBC	PEX5	0.164
UBC	VASP	0.164
UBC	DNM2	0.164
UBC	METAP2	0.164
UBC	CDK7	0.164
UBC	HLCS	0.164
UBC	KNTC1	0.164
UBC	CDK9	0.164
UBC	LRBA	0.164
UBC	PPT1	0.164
UBC	RPL14	0.164
UBC	CCT8	0.164
UBC	CCT4	0.164
UBC	ATP1A2	0.164
UBC	ANXA11	0.164
UBC	PAPOLA	0.164
UBC	FXR1	0.164
UBC	FXR2	0.164
UBC	RAB5C	0.164
UBC	RAB7A	0.164
UBC	RAB9A	0.164
UBC	RAB13	0.164
UBC	SCNN1B	0.164
UBC	SCNN1G	0.164
UBC	SCNN1D	0.164
UBC	DAP3	0.164
UBC	DUSP3	0.164
UBC	DNA2	0.164
UBC	SMARCA2	0.164
UBC	SMARCA4	0.164
UBC	GALK1	0.164
UBC	SSR4	0.164
UBC	BCAP31	0.164
UBC	BRCA2	0.164
UBC	HCFC1	0.164
UBC	IRAK1	0.164
UBC	ALDH3A2	0.164
UBC	HSD17B4	0.164
UBC	PSMD7	0.164
UBC	UBE2D1	0.164
UBC	STAT5B	0.164
UBC	USP11	0.164
UBC	CLCN3	0.164
UBC	CLCN4	0.164
UBC	CLCN5	0.164
UBC	CLCN7	0.164
UBC	VAMP7	0.164
UBC	RPS6KA3	0.164
UBC	ADCY7	0.164
UBC	HDGF	0.164
UBC	CCNH	0.164
UBC	MNAT1	0.164
UBC	NEK2	0.164
UBC	UBE2E1	0.164
UBC	NDUFA8	0.164
UBC	HNRNPA3	0.164
UBC	PGD	0.164
UBC	HNRNPM	0.164
UBC	KPNA2	0.164
UBC	KPNA1	0.164
UBC	NCBP2	0.164
UBC	RAP1GDS1	0.164
UBC	POLR2H	0.164
UBC	POLR2J	0.164
UBC	MAP2K6	0.164
UBC	ARHGDIA	0.164
UBC	ARHGDIB	0.164
UBC	SLC7A2	0.164
UBC	AGFG1	0.164
UBC	HNRNPF	0.164
UBC	STAT2	0.164
UBC	GTF2A2	0.164
UBC	MSH6	0.164
UBC	KIF11	0.164
UBC	ZNF131	0.164
UBC	HRSP12	0.164
UBC	SMS	0.164
UBC	HK2	0.164
UBC	THOP1	0.164
UBC	CAPZA1	0.164
UBC	NUP98	0.164
UBC	BLVRA	0.164
UBC	SLC25A1	0.164
UBC	PPP5C	0.164
UBC	PLK1	0.164
UBC	DAPK1	0.164
UBC	ARFIP1	0.164
UBC	ACLY	0.164
UBC	CEBPG	0.164
UBC	METAP1	0.164
UBC	SUCLG1	0.164
UBC	MVD	0.164
UBC	RABGGTB	0.164
UBC	COPB1	0.164
UBC	COPA	0.164
UBC	CLTCL1	0.164
UBC	AP2S1	0.164
UBC	MAPK12	0.164
UBC	PTTG1IP	0.164
UBC	POLR2K	0.164
UBC	RCAN1	0.164
UBC	SLC16A1	0.164
UBC	IST1	0.164
UBC	SEC24C	0.164
UBC	SUB1	0.164
UBC	CLNS1A	0.164
UBC	BLM	0.164
UBC	RARS	0.164
UBC	ATXN3	0.164
UBC	TERF1	0.164
UBC	PMS2	0.164
UBC	YARS	0.164
UBC	USP14	0.164
UBC	PRKAG1	0.164
UBC	PRKAA2	0.164
UBC	HSPA2	0.164
UBC	BCAT1	0.164
UBC	ATP12A	0.164
UBC	ATP1B3	0.164
UBC	RAD23A	0.164
UBC	RAD23B	0.164
UBC	AK2	0.164
UBC	GYS2	0.164
UBC	HMGCS2	0.164
UBC	ALDH18A1	0.164
UBC	NAPA	0.164
UBC	EIF5	0.164
UBC	SLC12A2	0.164
UBC	SLC12A3	0.164
UBC	PSMD4	0.164
UBC	DRG2	0.164
UBC	CSE1L	0.164
UBC	TMBIM6	0.164
UBC	VCP	0.164
UBC	FGF8	0.164
UBC	MFAP1	0.164
UBC	MFAP3	0.164
UBC	HADHB	0.164
UBC	MANF	0.164
UBC	NCKAP1L	0.164
UBC	NAP1L1	0.164
UBC	CASP6	0.164
UBC	ADK	0.164
UBC	ADAR	0.164
UBC	LAMB2	0.164
UBC	TPD52	0.164
UBC	SEC13	0.164
UBC	SNU13	0.164
UBC	NPEPPS	0.164
UBC	HNRNPH2	0.164
UBC	SUMO3	0.164
UBC	EIF3B	0.164
UBC	BID	0.164
UBC	RRP1	0.164
UBC	MARS	0.164
UBC	POLE2	0.164
UBC	AP1S2	0.164
UBC	EIF6	0.164
UBC	CTBP2	0.164
UBC	ARL4C	0.164
UBC	PEX3	0.164
UBC	WNT3A	0.164
UBC	HSD17B7	0.164
UBC	UBASH3A	0.164
UBC	C21orf59	0.164
UBC	WDR4	0.164
UBC	TMEM33	0.164
UBC	SYNJ2BP	0.164
UBC	GEMIN4	0.164
UBC	PCBP3	0.164
UBC	CORO7	0.164
UBC	NUP107	0.164
UBC	GSDMD	0.164
UBC	FBXW4	0.164
UBC	EPPK1	0.164
UBC	ANTXR2	0.164
UBC	HIST1H2BD	0.164
UBC	AP3S2	0.164
UBC	DNAJB13	0.164
UBC	ARPC4	0.164
UBC	ANAPC15	0.164
UBC	CD81	0.164
UBC	SEC61G	0.164
UBC	TPI1	0.164
UBC	EIF3E	0.164
UBC	PTEN	0.164
UBC	PPP4C	0.164
UBC	GABARAPL2	0.164
UBC	UBE2G2	0.164
UBC	MYL6	0.164
UBC	ACTB	0.164
UBC	RAC3	0.164
UBC	EIF4A1	0.164
UBC	RPS20	0.164
UBC	PRPS1	0.164
UBC	PSMA6	0.164
UBC	S100A10	0.164
UBC	CDC42	0.164
UBC	DSTN	0.164
UBC	GMFB	0.164
UBC	RAB8A	0.164
UBC	SPCS3	0.164
UBC	SRP54	0.164
UBC	RAB2A	0.164
UBC	RAB5B	0.164
UBC	CKS1B	0.164
UBC	RAB10	0.164
UBC	CXCR4	0.164
UBC	UBE2D3	0.164
UBC	UBE2M	0.164
UBC	UBE2K	0.164
UBC	UBE2N	0.164
UBC	RAB14	0.164
UBC	ACTR3	0.164
UBC	ACTR2	0.164
UBC	ACTR1A	0.164
UBC	COPS2	0.164
UBC	ARF3	0.164
UBC	POLR2F	0.164
UBC	ABCE1	0.164
UBC	RAP1B	0.164
