gene	node_type
HS3ST2	gene
HS3ST3A1	gene
HS3ST3B1	gene
EXT1	gene
EXTL1	gene
HS3ST4	gene
HS3ST5	gene
HS3ST1	gene
HS3ST6	gene
EXTL2	gene
EXTL3	gene
GLCE	gene
CHST2	PPI
GPC6	PPI
SULT2B1	PPI
SULT1C2	PPI
AGRN	PPI
CHST10	PPI
SULT1B1	PPI
CHST1	PPI
HS6ST1	PPI
SDC3	PPI
GPC4	PPI
SULT1C4	PPI
NDST3	PPI
MYC	PPI
SULT1A4	PPI
SDC1	PPI
SDC4	PPI
SDC2	PPI
GPC1	PPI
SULT1E1	PPI
SULT1A1	PPI
SULT1A2	PPI
GPC3	PPI
NDST1	PPI
NDST2	PPI
MAX	PPI
GPC5	PPI
HSPG2	PPI
SULT2A1	PPI
SULT6B1	PPI
SULT1C3	PPI
CHST9	PPI
HS2ST1	PPI
CHST3	PPI
HS6ST3	PPI
GPC2	PPI
CHST4	PPI
CHST14	PPI
CHST13	PPI
GAL3ST3	PPI
DCPS	PPI
HS6ST2	PPI
GAL3ST4	PPI
GAL3ST1	PPI
SULT4A1	PPI
CHST5	PPI
CHST6	PPI
CHST8	PPI
GAL3ST2	PPI
NDST4	PPI
CHST11	PPI
CHST12	PPI
CHST7	PPI
UPF2	PPI
HLA-DPA1	PPI
SYNE4	PPI
KIF2B	PPI
OSTF1	PPI
EXT2	PPI
KIF2C	PPI
ERGIC3	PPI
KIF2A	PPI
BAIAP3	PPI
MYH1	PPI
PPP3CB	PPI
TAF1	PPI
POLR2A	PPI
CNTF	PPI
PEX19	PPI
PPP3CC	PPI
NAAA	PPI
PLAUR	PPI
PPP3CA	PPI
TRAP1	PPI
PTCH1	PPI
GRB2	PPI
SDR16C5	PPI
APP	PPI
UBC	PPI
LGR4	PPI
GOLT1B	PPI
GJC1	PPI
LPAR1	PPI
FYN	PPI
SRC	PPI
PLCG1	PPI
GLRA2	PPI
PIK3R1	PPI
CRK	PPI
XIAP	PPI
NRG1	PPI
ZACN	PPI
SCARA3	PPI
SLC39A4	PPI
WBP1	PPI
PLEKHA5	PPI
INO80	PPI
BAG4	PPI
ESR1	PPI
ERBB2	PPI
FGFR2	PPI
FGFR4	PPI
PAX2	PPI
CASP8	PPI
ELAVL1	PPI
RB1CC1	PPI
HAUS7	PPI
GINM1	PPI
PPM1D	PPI
BCAR3	PPI
