gene	node_type
GNPDA1	gene
GNPDA2	gene
GPI	gene
PGM3	gene
GNPNAT1	gene
GCK	gene
UBC	PPI
HSPA1B	PPI
HSPA8	PPI
HSPA6	PPI
HSPA2	PPI
NUP214	PPI
NUP62	PPI
NUP153	PPI
RANBP2	PPI
NUP98	PPI
NUP107	PPI
RAE1	PPI
NUP160	PPI
GCKR	PPI
NUP188	PPI
NUP54	PPI
NUP93	PPI
NUP43	PPI
NUP37	PPI
NUP35	PPI
NUP210	PPI
NUP133	PPI
NUP205	PPI
SEH1L	PPI
POM121	PPI
NUP88	PPI
NDC1	PPI
NUP58	PPI
NUP85	PPI
AAAS	PPI
NUP50	PPI
POM121C	PPI
NUPL2	PPI
NUP155	PPI
TPR	PPI
MIDN	PPI
ACTG2	PPI
ACTC1	PPI
ACTA2	PPI
ACTA1	PPI
ACTG1	PPI
PARP14	PPI
PFKFB1	PPI
PFKFB3	PPI
ACTB	PPI
PFKFB2	PPI
NEDD4	PPI
NEDD4L	PPI
FOXA2	PPI
LSM3	PPI
PRKACG	PPI
PRKACB	PPI
PPP1CC	PPI
PPP1CA	PPI
PRKACA	PPI
GPD1L	PPI
GPD1	PPI
PCNA	PPI
AMFR	PPI
EIF3G	PPI
PSMA3	PPI
RPS8	PPI
SKP1	PPI
BRMS1L	PPI
WASF1	PPI
BAD	PPI
BRMS1	PPI
SUMO3	PPI
SUMO1	PPI
HSPA1L	PPI
PSMD14	PPI
SPRTN	PPI
ISG15	PPI
SOST	PPI
PRMT1	PPI
PRMT8	PPI
HSPA1A	PPI
NEURL4	PPI
LRRK2	PPI
SUMO4	PPI
CCP110	PPI
WRNIP1	PPI
SUMO2	PPI
USP46	PPI
USP10	PPI
PPME1	PPI
HSP90AB1	PPI
PSMC3	PPI
PSMD4	PPI
PSMD2	PPI
NCBP2L	PPI
DDX3Y	PPI
JUN	PPI
AMDHD2	PPI
HSP90AA1	PPI
DDX6	PPI
CSNK1D	PPI
NCBP2	PPI
ADCK2	PPI
HSPH1	PPI
PLCB1	PPI
HSPA4L	PPI
ILF2	PPI
HIST1H2AG	PPI
H2AFB1	PPI
H2AFB2	PPI
H2AFX	PPI
HIST1H2AD	PPI
DLG4	PPI
HIST2H2AC	PPI
HIST2H2AA3	PPI
HIST3H2A	PPI
HIST2H2AB	PPI
HIST1H2AC	PPI
HIST1H2AH	PPI
HIST1H2AA	PPI
HSD17B10	PPI
HIST1H2AJ	PPI
H2AFJ	PPI
HIST1H2AB	PPI
RYR1	PPI
CDK2	PPI
WDR76	PPI
BAG3	PPI
SLC2A4	PPI
CSNK1E	PPI
STXBP2	PPI
GAN	PPI
CNBP	PPI
ZCCHC13	PPI
UBA52	PPI
RCC1	PPI
HSPA9	PPI
NAP1L1	PPI
NPEPPS	PPI
STXBP1	PPI
ASB15	PPI
NAP1L4	PPI
NAP1L2	PPI
AFG3L2	PPI
HMGCR	PPI
DCP2	PPI
STK11	PPI
FUS	PPI
ERCC4	PPI
MED20	PPI
RPL7	PPI
RPS3	PPI
HSPA4	PPI
SQSTM1	PPI
MCM2	PPI
NEDD8	PPI
GINS2	PPI
PAK1	PPI
PAK2	PPI
PAK3	PPI
NAF1	PPI
THG1L	PPI
IDNK	PPI
SPRYD4	PPI
TAMM41	PPI
KPNA5	PPI
POLR2I	PPI
KPNA1	PPI
EWSR1	PPI
GABARAPL2	PPI
CUL7	PPI
HUWE1	PPI
MAP1LC3B	PPI
C11ORF68	PPI
OBSL1	PPI
NTRK1	PPI
THUMPD1	PPI
NAGK	PPI
PSMA4	PPI
WDR4	PPI
KYNU	PPI
METTL1	PPI
HSPE1	PPI
GK2	PPI
NUDT8	PPI
GFM1	PPI
MOV10	PPI
NXF1	PPI
PGK1	PPI
PGK2	PPI
MCC	PPI
GK	PPI
GSPT1	PPI
CSE1L	PPI
MDM2	PPI
GSPT2	PPI
KATNB1	PPI
EED	PPI
HNF4A	PPI
C1QA	PPI
ACLY	PPI
XPO1	PPI
PRTFDC1	PPI
TIMM8B	PPI
FCHSD2	PPI
GAPDH	PPI
ATP6V0C	PPI
SPICE1	PPI
SLC35F5	PPI
ALG12	PPI
GPAA1	PPI
AP1G2	PPI
APP	PPI
CUL3	PPI
FGL2	PPI
EIF4E2	PPI
MAGEA11	PPI
TRIM27	PPI
PCBP3	PPI
PCBP4	PPI
RPS3A	PPI
RPS13	PPI
AP2B1	PPI
AP1B1	PPI
TCIRG1	PPI
PCBP2	PPI
SLC25A35	PPI
EARS2	PPI
SLC25A34	PPI
THNSL2	PPI
ATP6V0A1	PPI
AKR1E2	PPI
YPEL4	PPI
ATP6V0A4	PPI
ATP6V0A2	PPI
AKR1B15	PPI
AP1G1	PPI
RABGGTB	PPI
CYTH1	PPI
CYTH2	PPI
CYTH4	PPI
CYTH3	PPI
TNRC18	PPI
TRIM16	PPI
AADAT	PPI
HIST1H2BJ	PPI
P4HB	PPI
BPGM	PPI
