gene	node_type
TPK1	gene
PARP2	PPI
MARCH6	PPI
PRPF40B	PPI
PRPF40A	PPI
NEDD4	PPI
NEDD4L	PPI
RCC1	PPI
HSPA2	PPI
HSPA1A	PPI
HSPA1B	PPI
HSPA8	PPI
HSPA6	PPI
HSPA1L	PPI
UBB	PPI
UBC	PPI
VCP	PPI
UBE2G2	PPI
RPS27A	PPI
UBA52	PPI
OS9	PPI
DERL2	PPI
SEL1L	PPI
LUC7L	PPI
NCBP2L	PPI
LUC7L3	PPI
SNRNP70	PPI
SNRPB	PPI
NCBP2	PPI
SNRPF	PPI
SNRPD1	PPI
SNRPD3	PPI
SF3B1	PPI
WBP4	PPI
SNRNP200	PPI
BCAS2	PPI
DNAJC8	PPI
SMNDC1	PPI
PRPF6	PPI
CD2BP2	PPI
LSM8	PPI
HNRNPC	PPI
SNRPB2	PPI
SNRPA	PPI
SNRPC	PPI
HNRNPA1	PPI
SNRPA1	PPI
GTF2F2	PPI
HNRNPL	PPI
DDX5	PPI
POLR2C	PPI
POLR2E	PPI
HNRNPA2B1	PPI
POLR2A	PPI
U2AF2	PPI
PTBP1	PPI
POLR2B	PPI
HNRNPH1	PPI
GTF2F1	PPI
FUS	PPI
POLR2I	PPI
RBMX	PPI
BUD31	PPI
HTT	PPI
HNRNPA3	PPI
HNRNPM	PPI
POLR2H	PPI
POLR2J	PPI
HNRNPF	PPI
RBM5	PPI
POLR2K	PPI
SNU13	PPI
HNRNPH2	PPI
POLR2F	PPI
HNRNPK	PPI
SNRPE	PPI
SNRPG	PPI
LSM3	PPI
LSM6	PPI
SNRPD2	PPI
POLR2G	PPI
POLR2L	PPI
SNRPN	PPI
YBX1	PPI
TXNL4A	PPI
SRSF3	PPI
HNRNPU	PPI
U2AF1	PPI
SRSF2	PPI
SRSF11	PPI
SRSF1	PPI
SRSF4	PPI
DHX9	PPI
NCBP1	PPI
SF3A3	PPI
ELAVL2	PPI
HNRNPA0	PPI
SRSF9	PPI
SRSF5	PPI
SRSF6	PPI
SF3B2	PPI
SNW1	PPI
HNRNPD	PPI
EFTUD2	PPI
RNPS1	PPI
PCBP1	PPI
PCBP2	PPI
SF3B3	PPI
SF3B4	PPI
SF3A2	PPI
SF3A1	PPI
SF1	PPI
ELAVL1	PPI
SRSF7	PPI
USP39	PPI
PRPF8	PPI
DDX46	PPI
PHF5A	PPI
ALYREF	PPI
DDX42	PPI
CHERP	PPI
SUGP1	PPI
CCAR1	PPI
SRRM1	PPI
PRPF38A	PPI
U2AF1L4	PPI
SNRNP27	PPI
PRPF31	PPI
CTNNBL1	PPI
DHX38	PPI
PRCC	PPI
SNRNP40	PPI
RBM17	PPI
CDC5L	PPI
HNRNPUL1	PPI
DDX23	PPI
SF3B5	PPI
SRRT	PPI
CRNKL1	PPI
CWC22	PPI
XAB2	PPI
RBM22	PPI
CWC15	PPI
PUF60	PPI
LSM7	PPI
ISY1	PPI
PRPF19	PPI
PPIE	PPI
SRRM2	PPI
WBP11	PPI
LSM2	PPI
SF3B6	PPI
PPIL1	PPI
LSM5	PPI
LSM4	PPI
U2SURP	PPI
POLR2D	PPI
DHX15	PPI
PRPF4	PPI
SART1	PPI
HNRNPR	PPI
PRPF3	PPI
PPIH	PPI
PLRG1	PPI
AQR	PPI
CDC40	PPI
PQBP1	PPI
SCNN1B	PPI
SCNN1G	PPI
UBE2D1	PPI
UBE2E1	PPI
PSMD4	PPI
PTEN	PPI
UBE2D3	PPI
UBE2K	PPI
UBE2D2	PPI
UBE2L3	PPI
TNK2	PPI
LAPTM5	PPI
ERBB4	PPI
UBE2E3	PPI
WBP2	PPI
UBE2E2	PPI
NDFIP1	PPI
NDFIP2	PPI
UBE2D4	PPI
RNF11	PPI
SGK1	PPI
HGS	PPI
NTRK1	PPI
ISG15	PPI
GJA1	PPI
SCNN1A	PPI
TSC22D3	PPI
TSG101	PPI
CHMP4A	PPI
RBCK1	PPI
CHMP4B	PPI
FBXL15	PPI
FBXO44	PPI
VPS37B	PPI
UNKL	PPI
SMURF2	PPI
SGK2	PPI
SMURF1	PPI
VTA1	PPI
TRIM36	PPI
FBXO6	PPI
RNF19A	PPI
RLIM	PPI
FBXL12	PPI
CHMP5	PPI
FBXO40	PPI
HERC5	PPI
FBXL7	PPI
FBXO2	PPI
VPS28	PPI
FBXO10	PPI
FBXO9	PPI
FBXL5	PPI
FBXL4	PPI
FBXW11	PPI
FBXO4	PPI
FBXL21	PPI
FBXL3	PPI
FBXW2	PPI
VPS4A	PPI
CHMP2B	PPI
BTRC	PPI
CHMP3	PPI
FBXO7	PPI
RNF115	PPI
RNF114	PPI
WSB1	PPI
VPS37C	PPI
SMAD7	PPI
SIAH2	PPI
CHMP2A	PPI
VPS4B	PPI
FBXO21	PPI
TGFB1	PPI
RAF1	PPI
SKIL	PPI
TRIM21	PPI
TGFBR1	PPI
TGFBR2	PPI
CCNF	PPI
UBE2A	PPI
SCNN1D	PPI
FBXW4	PPI
