gene	node_type
DARS2	gene
DARS	gene
FARSA	gene
FARS2	gene
FARSB	gene
HARS	gene
HARS2	gene
NARS	gene
NARS2	gene
QARS	gene
YARS	gene
YARS2	gene
CARS	gene
CARS2	gene
RARS	gene
RARS2	gene
IARS2	gene
IARS	gene
VARS	gene
VARS2	gene
EARS2	gene
LARS	gene
LARS2	gene
SARS	gene
SARS2	gene
MARS	gene
MARS2	gene
AARS	gene
AARS2	gene
PARS2	gene
TARS2	gene
TARSL2	gene
TARS	gene
WARS	gene
WARS2	gene
FOXI2	PPI
DCP2	PPI
BBS1	PPI
HSPH1	PPI
ARHGEF26	PPI
GFM1	PPI
FOXB1	PPI
PRMT1	PPI
DPYSL5	PPI
PRMT8	PPI
MRPL27	PPI
MRPS2	PPI
MRPL11	PPI
MRPS16	PPI
UBD	PPI
FOXH1	PPI
GFPT2	PPI
TGDS	PPI
HSPA4L	PPI
PGK1	PPI
GAPDH	PPI
NTRK1	PPI
ATP5B	PPI
PGK2	PPI
FH	PPI
HSP90AB1	PPI
DLD	PPI
UBC	PPI
HSPA1A	PPI
HSPA1B	PPI
HSPD1	PPI
HSPA8	PPI
HSPA6	PPI
PRKACA	PPI
PRKACG	PPI
PRKACB	PPI
ATP5A1	PPI
EPHA8	PPI
PRDX2	PPI
HSPA1L	PPI
HSPA4	PPI
TALDO1	PPI
PRKX	PPI
PPP5C	PPI
CLTCL1	PPI
HSPA2	PPI
NPEPPS	PPI
FOXL2	PPI
UBE2G2	PPI
HSPE1	PPI
RBX1	PPI
SUMO1	PPI
CLTC	PPI
PLAUR	PPI
GFPT1	PPI
FOXL1	PPI
AIMP2	PPI
PRDX4	PPI
KARS	PPI
TERF2	PPI
NEDD8	PPI
UGP2	PPI
ATP6V1B1	PPI
H2AFX	PPI
GJA1	PPI
AKR1C4	PPI
CTPS1	PPI
PFKL	PPI
PSMC3	PPI
RCC1	PPI
VCAM1	PPI
HK1	PPI
RAB4A	PPI
HIST1H2AD	PPI
ATP6V1B2	PPI
TAF1	PPI
UBA1	PPI
FECH	PPI
AHCY	PPI
ACAT1	PPI
EEF1G	PPI
CAD	PPI
CANX	PPI
PIK3R1	PPI
EEF1D	PPI
PDIA3	PPI
ALDH1B1	PPI
ATIC	PPI
CTH	PPI
MPI	PPI
NF2	PPI
CBS	PPI
GCK	PPI
PSMC2	PPI
PGM1	PPI
HSPA9	PPI
MDH2	PPI
GARS	PPI
RANBP1	PPI
PSMC4	PPI
ALDH1A3	PPI
CSNK1D	PPI
MCM2	PPI
IDH3A	PPI
IDH3G	PPI
VAMP7	PPI
AKR1D1	PPI
PGD	PPI
KPNA2	PPI
AKR1C2	PPI
PMS2	PPI
BCAT1	PPI
RAD23B	PPI
PSMD4	PPI
CSE1L	PPI
VCP	PPI
ADK	PPI
ACTB	PPI
EIF4A1	PPI
MAX	PPI
SEC61A1	PPI
YWHAE	PPI
PSMC6	PPI
ACTA2	PPI
RAN	PPI
GRB2	PPI
EIF5A	PPI
ACTG1	PPI
ACTG2	PPI
ACTC1	PPI
EEF1A1	PPI
ACTA1	PPI
TUBA1B	PPI
TUBA4A	PPI
TUBB4B	PPI
E2F1	PPI
GALK2	PPI
PFKP	PPI
AKR1C1	PPI
EEF1A2	PPI
RPL18	PPI
FOXM1	PPI
AIMP1	PPI
ACACA	PPI
STK3	PPI
PSMD2	PPI
PABPC4	PPI
FZD5	PPI
SQSTM1	PPI
TUBB3	PPI
CUL1	PPI
CUL3	PPI
TUBA3C	PPI
TUBB2A	PPI
BYSL	PPI
EIF4A2	PPI
NBR1	PPI
PLS1	PPI
USP10	PPI
CUL7	PPI
PGM5	PPI
PPA1	PPI
PKN2	PPI
CRY1	PPI
HIST2H2AC	PPI
SLC25A35	PPI
TUBB8	PPI
CRY2	PPI
PABPC1L	PPI
PABPC1L2A	PPI
HIST2H2AA3	PPI
EIF5AL1	PPI
PRPF40B	PPI
TUBA3E	PPI
SLC25A34	PPI
NAPRT	PPI
TUBA1A	PPI
HIST3H2A	PPI
SDCCAG8	PPI
KTN1	PPI
