gene	node_type
RFK	gene
FLAD1	gene
CYBA	PPI
TNFRSF1A	PPI
NOX1	PPI
CYBB	PPI
TRADD	PPI
RAC1	PPI
SIRT4	PPI
UBC	PPI
ICT1	PPI
CDKN1A	PPI
WDR43	PPI
SGSM3	PPI
TNRC6B	PPI
EIF2B2	PPI
DNAJB9	PPI
PRTFDC1	PPI
MED31	PPI
RAB1A	PPI
TK1	PPI
ANXA7	PPI
TRIM23	PPI
GRB7	PPI
MOV10	PPI
NXF1	PPI
NUDT21	PPI
RCC1	PPI
GEMIN4	PPI
SMN1	PPI
ATG4A	PPI
CA10	PPI
ATG4B	PPI
CA11	PPI
FCHSD2	PPI
HSPA1A	PPI
HSPA1B	PPI
HSPA8	PPI
HSPA6	PPI
NDUFS1	PPI
HSPA1L	PPI
HSPA2	PPI
PLEKHO2	PPI
MLST8	PPI
GNB4	PPI
KLHL14	PPI
SDCBP	PPI
HSPD1	PPI
PSG1	PPI
TCF4	PPI
HMGCS2	PPI
PPP2CB	PPI
GNB1	PPI
GNB2	PPI
PPP2CA	PPI
HMGCS1	PPI
REL	PPI
RBM22	PPI
NCF1	PPI
RAC2	PPI
NCF2	PPI
NCF4	PPI
NOXA1	PPI
NOXO1	PPI
NOX3	PPI
NOX4	PPI
TNFRSF1B	PPI
TNFAIP3	PPI
SYK	PPI
GRB2	PPI
RACK1	PPI
UBE2I	PPI
SOS1	PPI
SOS2	PPI
TRAP1	PPI
TRAF2	PPI
TRAF1	PPI
FADD	PPI
PSMD2	PPI
BIRC3	PPI
BIRC2	PPI
RIPK1	PPI
RASA3	PPI
TAB1	PPI
OTUD7B	PPI
TAX1BP1	PPI
TAB3	PPI
MADD	PPI
NSMAF	PPI
TNFRSF25	PPI
CLIP3	PPI
RNF31	PPI
FANCD2	PPI
RBCK1	PPI
SHARPIN	PPI
CYLD	PPI
SMPD3	PPI
TAB2	PPI
TBK1	PPI
FBXW11	PPI
BTRC	PPI
IKBKG	PPI
TNFRSF10B	PPI
IKBKB	PPI
CHUK	PPI
MAP3K7	PPI
SMPD2	PPI
TNFRSF21	PPI
EED	PPI
BAG4	PPI
LTA	PPI
TNF	PPI
HSP90AA1	PPI
GLB1	PPI
SRC	PPI
BRE	PPI
JAK1	PPI
JAK2	PPI
RIPK3	PPI
SUMO1	PPI
LTB	PPI
ERAP1	PPI
MOAP1	PPI
MAGEH1	PPI
ADAM17	PPI
PIP4K2B	PPI
FEM1B	PPI
BCL10	PPI
CASP7	PPI
RALBP1	PPI
GRN	PPI
ERN1	PPI
INPP5D	PPI
RASSF1	PPI
PRKCB	PPI
PRKCD	PPI
KHDRBS1	PPI
STAT1	PPI
ARFGEF2	PPI
CNTRL	PPI
PTPN6	PPI
CSNK1A1	PPI
PTPN11	PPI
TRAF6	PPI
PIK3R1	PPI
MAPK1	PPI
NRROS	PPI
TRPC4AP	PPI
OPTN	PPI
VHL	PPI
CASP10	PPI
CASP8	PPI
TRPC4	PPI
TRPC1	PPI
TRPC5	PPI
RIPK2	PPI
DAB2IP	PPI
PPP1CA	PPI
DAPK1	PPI
DAXX	PPI
TNFSF13	PPI
TRAF3	PPI
FASLG	PPI
USP2	PPI
USP4	PPI
IRAK1	PPI
STAMBP	PPI
RNF8	PPI
UCHL1	PPI
CSNK1A1L	PPI
CBL	PPI
PIK3CA	PPI
KARS	PPI
SH3KBP1	PPI
CFLAR	PPI
ROMO1	PPI
CAV1	PPI
CASP2	PPI
CRADD	PPI
ACTG1	PPI
ARHGAP8	PPI
ARHGAP4	PPI
EFNB1	PPI
FGD1	PPI
OCRL	PPI
PTK2	PPI
GRIN1	PPI
BTK	PPI
KLC1	PPI
ARHGAP1	PPI
AKAP13	PPI
KIF5A	PPI
ABR	PPI
TIAM1	PPI
ARHGAP5	PPI
LCP2	PPI
PAK1	PPI
PAK2	PPI
GRIN2B	PPI
MAP3K1	PPI
MYO9B	PPI
IQGAP2	PPI
ARHGEF7	PPI
DOCK1	PPI
GNA13	PPI
SEMA3A	PPI
ARHGAP19	PPI
ARHGEF6	PPI
EPHA7	PPI
SHB	PPI
TRIP10	PPI
EFNB3	PPI
ITSN1	PPI
ARHGAP44	PPI
ARHGAP31	PPI
ARHGAP11B	PPI
ARHGAP29	PPI
ARHGAP15	PPI
DOCK11	PPI
FGD3	PPI
EPHA10	PPI
ARHGAP40	PPI
OBSCN	PPI
SYDE2	PPI
ARHGEF16	PPI
ARHGAP17	PPI
ABLIM2	PPI
ARHGAP11A	PPI
ARHGAP36	PPI
ARHGEF18	PPI
SYDE1	PPI
CYFIP1	PPI
ARHGAP22	PPI
NET1	PPI
SRGAP1	PPI
ARHGAP30	PPI
SH3RF1	PPI
FGD2	PPI
KTN1	PPI
IQGAP3	PPI
TIAM2	PPI
ARHGEF19	PPI
ARHGAP12	PPI
HACE1	PPI
ABI1	PPI
TAGAP	PPI
ARHGAP24	PPI
ARHGAP18	PPI
NGEF	PPI
DOCK8	PPI
