gene	node_type
OTC	gene
OAT	gene
ASL	gene
GLUD1	gene
GLUD2	gene
ASS1	gene
UBC	PPI
HSPA1B	PPI
HSPA8	PPI
HSPA6	PPI
HSPA2	PPI
NMRAL1	PPI
SIRT4	PPI
CDR2	PPI
ARG2	PPI
ARG1	PPI
TBPL1	PPI
TBPL2	PPI
TOMM20	PPI
TBP	PPI
KAT2B	PPI
ENO2	PPI
ENO3	PPI
TRMT10C	PPI
LSM1	PPI
CLPP	PPI
HSP90AB1	PPI
ALDOA	PPI
ALDOB	PPI
APP	PPI
NSFL1C	PPI
SUMO2	PPI
FASTKD3	PPI
HSPA1L	PPI
PPP2R1A	PPI
PPP2R1B	PPI
USP4	PPI
PSMD14	PPI
GJA1	PPI
CSNK1D	PPI
DYNLL1	PPI
YWHAQ	PPI
YWHAZ	PPI
YWHAB	PPI
ARAF	PPI
SUMO3	PPI
SUMO1	PPI
SUMO4	PPI
CDK2	PPI
ATL3	PPI
ATL2	PPI
ATL1	PPI
PSMC3	PPI
PSMD4	PPI
DLG4	PPI
ICT1	PPI
HSD17B10	PPI
MLH1	PPI
ADRB2	PPI
HMGA2	PPI
CSNK1A1	PPI
CSNK1E	PPI
HUWE1	PPI
RAB32	PPI
RAB21	PPI
HDAC5	PPI
ATF2	PPI
MYC	PPI
ATP5C1	PPI
CHEK1	PPI
SLC2A4	PPI
ASB18	PPI
USP10	PPI
FAF2	PPI
OTUB1	PPI
EIF1B	PPI
EGFR	PPI
BAG3	PPI
ASB9	PPI
RRAS	PPI
CDK9	PPI
RRAS2	PPI
NEDD8	PPI
KIAA0556	PPI
HSPA1A	PPI
DNAJA1	PPI
DNAJA4	PPI
DNAJA2	PPI
FUS	PPI
KLHL29	PPI
FBXO6	PPI
PSMD2	PPI
CDC7	PPI
MAPK3	PPI
MAPK1	PPI
NMNAT3	PPI
NMNAT2	PPI
NMNAT1	PPI
SIRT7	PPI
KRAS	PPI
CLK1	PPI
SRPK2	PPI
KCNMA1	PPI
DCP2	PPI
KPNA1	PPI
KPNA5	PPI
STAU1	PPI
FNTA	PPI
MCM2	PPI
CDK5	PPI
MAP3K1	PPI
MAP3K14	PPI
UNK	PPI
TERF1	PPI
TERF2	PPI
LATS1	PPI
NCS1	PPI
NOP9	PPI
POU5F1	PPI
ILK	PPI
IQCB1	PPI
NPHP4	PPI
MED4	PPI
ALDH3A2	PPI
OTUD4	PPI
DMWD	PPI
UBQLN4	PPI
ELAVL1	PPI
MAP1LC3A	PPI
QARS	PPI
ORM1	PPI
CUL7	PPI
RNF2	PPI
TOM1L1	PPI
ASCC2	PPI
C11ORF68	PPI
AKTIP	PPI
PSMA6	PPI
MRPL17	PPI
NTRK1	PPI
JUN	PPI
NFKB1	PPI
MCC	PPI
HLA-B	PPI
PMS2	PPI
EIF6	PPI
ARF6	PPI
CCNA1	PPI
SLC35F6	PPI
ONECUT1	PPI
PRKAB1	PPI
SSSCA1	PPI
PTP4A3	PPI
KHDRBS3	PPI
NUDT3	PPI
FBP1	PPI
HMOX1	PPI
LAMP1	PPI
LAMP2	PPI
RCC1	PPI
CSE1L	PPI
GNB1	PPI
OVGP1	PPI
XPO1	PPI
CRP	PPI
FN1	PPI
HPX	PPI
VTN	PPI
ASGR2	PPI
NR4A1	PPI
STAT5A	PPI
SEC61A1	PPI
DLG1	PPI
SEC62	PPI
SEC61A2	PPI
TRAF6	PPI
CEP135	PPI
MOV10	PPI
CEP164	PPI
SHMT2	PPI
MT2A	PPI
PTPN1	PPI
JAK2	PPI
HNF4A	PPI
TAF1	PPI
PFDN2	PPI
CSNK2A2	PPI
PPP5C	PPI
HSPH1	PPI
HSPA4L	PPI
CUL3	PPI
CEP128	PPI
ATP5H	PPI
NDUFB10	PPI
GPD1	PPI
ATP5F1	PPI
NOP2	PPI
RPL23A	PPI
RPL11	PPI
RPGRIP1L	PPI
SCLT1	PPI
DDX24	PPI
RPL36	PPI
SLC26A11	PPI
SRR	PPI
HSPA4	PPI
HSD17B7	PPI
WDYHV1	PPI
DOHH	PPI
TMEM165	PPI
ACTN1	PPI
ACTN2	PPI
ACTB	PPI
SLC25A3	PPI
OGDH	PPI
BIRC8	PPI
ACO2	PPI
OGDHL	PPI
ACTN4	PPI
DOLPP1	PPI
SOD2	PPI
TUBB4A	PPI
GAPDH	PPI
HIST1H2AB	PPI
ALDH2	PPI
SLC25A5	PPI
MYL1	PPI
ATP5B	PPI
EIF4E	PPI
PYGL	PPI
GPI	PPI
HIST1H2BJ	PPI
TUBB	PPI
BPGM	PPI
APRT	PPI
GALT	PPI
FH	PPI
RHOC	PPI
PFKM	PPI
PDHA1	PPI
DLD	PPI
HIST1H2AG	PPI
H2AFB1	PPI
H2AFB2	PPI
DLAT	PPI
HSPD1	PPI
HSPA5	PPI
PYGB	PPI
PYGM	PPI
TOP2A	PPI
