gene1	gene	score
HS3ST2	CHST2	1
HS3ST2	GPC6	1
HS3ST2	HS3ST4	1
HS3ST2	HS3ST3B1	1
HS3ST2	HS3ST3A1	1
HS3ST2	SULT2B1	1
HS3ST2	SULT1C2	1
HS3ST2	AGRN	1
HS3ST2	HS3ST1	1
HS3ST2	CHST10	1
HS3ST2	SULT1B1	1
HS3ST2	CHST1	1
HS3ST2	HS6ST1	1
HS3ST2	SDC3	1
HS3ST2	GPC4	1
HS3ST2	SULT1C4	1
HS3ST2	NDST3	1
HS3ST2	SULT1A4	1
HS3ST2	SDC1	1
HS3ST2	SDC4	1
HS3ST2	SDC2	1
HS3ST2	GPC1	1
HS3ST2	SULT1E1	1
HS3ST2	SULT1A1	1
HS3ST2	SULT1A2	1
HS3ST2	GPC3	1
HS3ST2	NDST1	1
HS3ST2	NDST2	1
HS3ST2	GPC5	1
HS3ST2	HSPG2	1
HS3ST2	SULT2A1	1
HS3ST2	SULT6B1	1
HS3ST2	SULT1C3	1
HS3ST2	CHST9	1
HS3ST2	HS2ST1	1
HS3ST2	CHST3	1
HS3ST2	HS6ST3	1
HS3ST2	GPC2	1
HS3ST2	CHST4	1
HS3ST2	CHST14	1
HS3ST2	CHST13	1
HS3ST2	GAL3ST3	1
HS3ST2	HS6ST2	1
HS3ST2	HS3ST6	1
HS3ST2	GAL3ST4	1
HS3ST2	GAL3ST1	1
HS3ST2	SULT4A1	1
HS3ST2	CHST5	1
HS3ST2	CHST6	1
HS3ST2	CHST8	1
HS3ST2	GAL3ST2	1
HS3ST2	NDST4	1
HS3ST2	CHST11	1
HS3ST2	CHST12	1
HS3ST2	CHST7	1
HS3ST3A1	SULT2B1	1
HS3ST3A1	SULT1C2	1
HS3ST3A1	AGRN	1
HS3ST3A1	HS3ST1	1
HS3ST3A1	CHST10	1
HS3ST3A1	SULT1B1	1
HS3ST3A1	CHST1	1
HS3ST3A1	HS6ST1	1
HS3ST3A1	SDC3	1
HS3ST3A1	GPC4	1
HS3ST3A1	SULT1C4	1
HS3ST3A1	NDST3	1
HS3ST3A1	SULT1A4	1
HS3ST3A1	SDC1	1
HS3ST3A1	SDC4	1
HS3ST3A1	SDC2	1
HS3ST3A1	GPC1	1
HS3ST3A1	SULT1E1	1
HS3ST3A1	SULT1A1	1
HS3ST3A1	SULT1A2	1
HS3ST3A1	GPC3	1
HS3ST3A1	NDST1	1
HS3ST3A1	NDST2	1
HS3ST3A1	GPC5	1
HS3ST3A1	HSPG2	1
HS3ST3A1	SULT2A1	1
HS3ST3A1	SULT6B1	1
HS3ST3A1	SULT1C3	1
HS3ST3A1	CHST9	1
HS3ST3A1	HS2ST1	1
HS3ST3A1	CHST3	1
HS3ST3A1	HS6ST3	1
HS3ST3A1	GPC2	1
HS3ST3A1	CHST4	1
HS3ST3A1	CHST14	1
HS3ST3A1	CHST13	1
HS3ST3A1	GAL3ST3	1
HS3ST3A1	HS6ST2	1
HS3ST3A1	HS3ST6	1
HS3ST3A1	GAL3ST4	1
HS3ST3A1	GAL3ST1	1
HS3ST3A1	SULT4A1	1
HS3ST3A1	CHST5	1
HS3ST3A1	CHST6	1
HS3ST3A1	CHST8	1
HS3ST3A1	GAL3ST2	1
HS3ST3A1	NDST4	1
HS3ST3A1	CHST11	1
HS3ST3A1	CHST12	1
HS3ST3A1	CHST7	1
HS3ST3A1	HS3ST2	1
HS3ST3A1	CHST2	1
HS3ST3A1	GPC6	1
HS3ST3A1	HS3ST4	1
HS3ST3A1	HS3ST3B1	1
HS3ST3B1	HS3ST3A1	1
HS3ST3B1	SULT2B1	1
HS3ST3B1	SULT1C2	1
HS3ST3B1	AGRN	1
HS3ST3B1	HS3ST1	1
HS3ST3B1	CHST10	1
HS3ST3B1	SULT1B1	1
HS3ST3B1	CHST1	1
HS3ST3B1	HS6ST1	1
HS3ST3B1	SDC3	1
HS3ST3B1	GPC4	1
HS3ST3B1	SULT1C4	1
HS3ST3B1	NDST3	1
HS3ST3B1	SULT1A4	1
HS3ST3B1	SDC1	1
HS3ST3B1	SDC4	1
HS3ST3B1	SDC2	1
HS3ST3B1	GPC1	1
HS3ST3B1	SULT1E1	1
HS3ST3B1	SULT1A1	1
HS3ST3B1	SULT1A2	1
HS3ST3B1	GPC3	1
HS3ST3B1	NDST1	1
HS3ST3B1	NDST2	1
HS3ST3B1	GPC5	1
HS3ST3B1	HSPG2	1
HS3ST3B1	SULT2A1	1
HS3ST3B1	SULT6B1	1
HS3ST3B1	SULT1C3	1
HS3ST3B1	CHST9	1
HS3ST3B1	HS2ST1	1
HS3ST3B1	CHST3	1
HS3ST3B1	HS6ST3	1
HS3ST3B1	GPC2	1
HS3ST3B1	CHST4	1
HS3ST3B1	CHST14	1
HS3ST3B1	CHST13	1
HS3ST3B1	GAL3ST3	1
HS3ST3B1	HS6ST2	1
HS3ST3B1	HS3ST6	1
HS3ST3B1	GAL3ST4	1
HS3ST3B1	GAL3ST1	1
HS3ST3B1	SULT4A1	1
HS3ST3B1	CHST5	1
HS3ST3B1	CHST6	1
HS3ST3B1	CHST8	1
HS3ST3B1	GAL3ST2	1
HS3ST3B1	NDST4	1
HS3ST3B1	CHST11	1
HS3ST3B1	CHST12	1
HS3ST3B1	CHST7	1
HS3ST3B1	HS3ST2	1
HS3ST3B1	CHST2	1
HS3ST3B1	GPC6	1
HS3ST3B1	HS3ST4	1
EXT1	GPC2	1
EXT1	EXT2	1
EXT1	GPC6	1
EXT1	AGRN	1
EXT1	SDC3	1
EXT1	GPC4	1
EXT1	SDC1	1
EXT1	SDC4	1
EXT1	SDC2	1
EXT1	GPC1	1
EXT1	GPC3	1
EXT1	GPC5	1
EXT1	HSPG2	1
HS3ST4	HS3ST3B1	1
HS3ST4	HS3ST3A1	1
HS3ST4	SULT2B1	1
HS3ST4	SULT1C2	1
HS3ST4	HS3ST1	1
HS3ST4	CHST10	1
HS3ST4	SULT1B1	1
HS3ST4	CHST1	1
HS3ST4	HS6ST1	1
HS3ST4	SULT1C4	1
HS3ST4	NDST3	1
HS3ST4	SULT1A4	1
HS3ST4	SULT1E1	1
HS3ST4	SULT1A1	1
HS3ST4	SULT1A2	1
HS3ST4	NDST1	1
HS3ST4	NDST2	1
HS3ST4	SULT2A1	1
HS3ST4	SULT6B1	1
HS3ST4	SULT1C3	1
HS3ST4	CHST9	1
HS3ST4	HS2ST1	1
HS3ST4	CHST3	1
HS3ST4	HS6ST3	1
HS3ST4	CHST4	1
HS3ST4	CHST14	1
HS3ST4	CHST13	1
HS3ST4	GAL3ST3	1
HS3ST4	HS6ST2	1
HS3ST4	HS3ST6	1
HS3ST4	GAL3ST4	1
HS3ST4	GAL3ST1	1
HS3ST4	SULT4A1	1
HS3ST4	CHST5	1
HS3ST4	CHST6	1
HS3ST4	CHST8	1
HS3ST4	GAL3ST2	1
HS3ST4	NDST4	1
HS3ST4	CHST11	1
HS3ST4	CHST12	1
HS3ST4	CHST7	1
HS3ST4	HS3ST2	1
HS3ST4	CHST2	1
HS3ST5	GPC2	1
HS3ST5	GPC6	1
HS3ST5	AGRN	1
HS3ST5	SDC3	1
HS3ST5	GPC4	1
HS3ST5	SDC1	1
HS3ST5	SDC4	1
HS3ST5	SDC2	1
HS3ST5	GPC1	1
HS3ST5	GPC3	1
HS3ST5	GPC5	1
HS3ST5	HSPG2	1
HS3ST1	CHST10	1
HS3ST1	SULT1B1	1
HS3ST1	CHST1	1
HS3ST1	HS6ST1	1
HS3ST1	SDC3	1
HS3ST1	GPC4	1
HS3ST1	SULT1C4	1
HS3ST1	NDST3	1
HS3ST1	SULT1A4	1
HS3ST1	SDC1	1
HS3ST1	SDC4	1
HS3ST1	SDC2	1
HS3ST1	GPC1	1
HS3ST1	SULT1E1	1
HS3ST1	SULT1A1	1
HS3ST1	SULT1A2	1
HS3ST1	GPC3	1
HS3ST1	NDST1	1
HS3ST1	NDST2	1
HS3ST1	GPC5	1
HS3ST1	HSPG2	1
HS3ST1	SULT2A1	1
HS3ST1	SULT6B1	1
HS3ST1	SULT1C3	1
HS3ST1	CHST9	1
HS3ST1	HS2ST1	1
HS3ST1	CHST3	1
HS3ST1	HS6ST3	1
HS3ST1	GPC2	1
HS3ST1	CHST4	1
HS3ST1	CHST14	1
HS3ST1	CHST13	1
HS3ST1	GAL3ST3	1
HS3ST1	HS6ST2	1
HS3ST1	HS3ST6	1
HS3ST1	GAL3ST4	1
HS3ST1	GAL3ST1	1
HS3ST1	SULT4A1	1
HS3ST1	CHST5	1
HS3ST1	CHST6	1
HS3ST1	CHST8	1
HS3ST1	GAL3ST2	1
HS3ST1	NDST4	1
HS3ST1	CHST11	1
HS3ST1	CHST12	1
HS3ST1	CHST7	1
HS3ST1	HS3ST2	1
HS3ST1	CHST2	1
HS3ST1	GPC6	1
HS3ST1	HS3ST4	1
HS3ST1	HS3ST3B1	1
HS3ST1	HS3ST3A1	1
HS3ST1	SULT2B1	1
HS3ST1	SULT1C2	1
HS3ST1	AGRN	1
HS3ST6	GAL3ST4	1
HS3ST6	GAL3ST1	1
HS3ST6	SULT4A1	1
HS3ST6	CHST5	1
HS3ST6	CHST6	1
HS3ST6	CHST8	1
HS3ST6	GAL3ST2	1
HS3ST6	NDST4	1
HS3ST6	CHST11	1
HS3ST6	CHST12	1
HS3ST6	CHST7	1
HS3ST6	HS3ST2	1
